timestamp,__name__,value
1648375525,busy_time,NaN
1648375540,busy_time,NaN
1648375555,busy_time,NaN
1648375570,busy_time,NaN
1648375585,busy_time,0.17793750000000003
1648375600,busy_time,0.27476388888888886
1648375615,busy_time,0.4336145833333333
1648375630,busy_time,0.55525
1648375645,busy_time,0.5166354166666668
1648375660,busy_time,0.41459375000000004
1648375675,busy_time,0.30802777777777773
1648375690,busy_time,0.23111111111111116
1648375705,busy_time,0.1984340277777778
1648375720,busy_time,0.1548368055555556
1648375735,busy_time,0.11819444444444444
1648375750,busy_time,0.08942708333333332
1648375765,busy_time,0.06886805555555554
1648375780,busy_time,0.06769097222222224
1648375795,busy_time,0.07110069444444445
1648375810,busy_time,0.0790173611111111
1648375825,busy_time,0.08228819444444445
1648375840,busy_time,0.18678024691358025
1648375855,busy_time,0.19005026455026452
1648375870,busy_time,0.23879722222222222
1648375885,busy_time,0.45429166666666676
1648375900,busy_time,0.6574444444444444
1648375915,busy_time,0.6438055555555555
1648375930,busy_time,0.6196666666666666
1648375945,busy_time,0.6194444444444445
1648375960,busy_time,0.6115277777777778
1648375975,busy_time,0.6255555555555555
1648375990,busy_time,0.6279166666666667
1648376005,busy_time,0.63275
1648376020,busy_time,0.6408055555555555
1648376035,busy_time,0.6305
1648376050,busy_time,0.6262777777777777
1648376065,busy_time,0.6229166666666668
1648376080,busy_time,0.6112222222222222
1648376095,busy_time,0.6138055555555555
1648376110,busy_time,0.6211666666666666
1648376125,busy_time,0.6225
1648376140,busy_time,0.6359523809523809
1648376155,busy_time,NaN
1648376170,busy_time,NaN
1648376185,busy_time,NaN
1648376200,busy_time,NaN
1648376215,busy_time,0.705952380952381
1648376230,busy_time,0.7117738095238096
1648376245,busy_time,0.6951309523809525
1648376260,busy_time,0.6899880952380952
1648376275,busy_time,0.6893571428571429
1648376290,busy_time,0.6915119047619048
1648376305,busy_time,0.6932261904761905
1648376320,busy_time,0.6970952380952381
1648376335,busy_time,0.6896309523809523
1648376350,busy_time,0.6834285714285715
1648376365,busy_time,0.6833452380952381
1648376380,busy_time,0.68025
1648376395,busy_time,0.6893376623376624
1648376410,busy_time,0.694375
1648376425,busy_time,0.8248666666666666
1648376440,busy_time,0.7345833333333333
1648376455,busy_time,0.733225
1648376470,busy_time,0.7246545454545456
1648376485,busy_time,0.6766500000000001
1648376500,busy_time,0.7062166666666667
1648376515,busy_time,0.7131333333333334
1648376530,busy_time,0.7166999999999999
1648376545,busy_time,0.7137666666666667
1648376560,busy_time,0.7142666666666666
1648376575,busy_time,0.7068666666666666
1648376590,busy_time,0.70205
1648376605,busy_time,0.7098833333333334
1648376620,busy_time,0.7119333333333333
1648376635,busy_time,0.7129
1648376650,busy_time,0.7176833333333333
1648376665,busy_time,0.7095
1648376680,busy_time,0.70865
1648376695,busy_time,0.7115833333333332
1648376710,busy_time,0.7105499999999999
1648376725,busy_time,0.7117166666666667
1648376740,busy_time,0.7132000000000001
1648376755,busy_time,0.7153833333333333
1648376770,busy_time,0.7154833333333332
1648376785,busy_time,0.7167666666666667
1648376800,busy_time,0.7120666666666666
1648376815,busy_time,0.7106833333333333
1648376830,busy_time,0.7167833333333334
1648376845,busy_time,0.7169833333333333
1648376860,busy_time,0.7169666666666668
1648376875,busy_time,0.7153999999999999
1648376890,busy_time,0.70745
1648376905,busy_time,0.814825
1648376920,busy_time,0.709525
1648376935,busy_time,0.6794583333333333
1648376950,busy_time,0.6673030303030303
1648376965,busy_time,0.5986944444444444
1648376980,busy_time,0.6220833333333332
1648376995,busy_time,0.6306388888888887
1648377010,busy_time,0.6266666666666666
1648377025,busy_time,0.6289166666666667
1648377040,busy_time,0.6238611111111111
1648377055,busy_time,0.6109444444444445
1648377070,busy_time,0.6107777777777778
1648377085,busy_time,0.6058333333333332
1648377100,busy_time,0.6144166666666667
1648377115,busy_time,0.617638888888889
1648377130,busy_time,0.6151666666666668
1648377145,busy_time,0.6235
1648377160,busy_time,0.6198888888888889
1648377175,busy_time,0.6176944444444443
1648377190,busy_time,0.6202777777777778
1648377205,busy_time,0.6145555555555555
1648377220,busy_time,0.6196666666666667
1648377235,busy_time,0.6205833333333333
1648377250,busy_time,0.62575
1648377265,busy_time,0.6284722222222222
1648377280,busy_time,0.6201388888888889
1648377295,busy_time,0.6226944444444444
1648377310,busy_time,0.6196111111111111
1648377325,busy_time,0.6213888888888888
1648377340,busy_time,0.6248055555555556
1648377355,busy_time,0.6153333333333334
1648377370,busy_time,0.6134166666666667
1648377385,busy_time,0.6131388888888889
1648377400,busy_time,0.6087777777777779
1648377415,busy_time,0.6194722222222222
1648377430,busy_time,0.6236666666666667
1648377445,busy_time,0.6136111111111111
1648377460,busy_time,0.6189166666666667
1648377475,busy_time,0.6211111111111112
1648377490,busy_time,0.6167222222222222
1648377505,busy_time,0.6250555555555556
1648377520,busy_time,0.6223055555555556
1648377535,busy_time,0.6153055555555556
1648377550,busy_time,0.6186944444444444
1648377565,busy_time,0.6241944444444445
1648377580,busy_time,0.627361111111111
1648377595,busy_time,0.6258611111111111
1648377610,busy_time,0.6234166666666666
1648377625,busy_time,0.614
1648377640,busy_time,0.6146111111111111
1648377655,busy_time,0.6120555555555557
1648377670,busy_time,0.6048055555555556
1648377685,busy_time,0.6038611111111111
1648377700,busy_time,0.6041666666666666
1648377715,busy_time,0.6120555555555556
1648377730,busy_time,0.6195555555555556
1648377745,busy_time,0.6230555555555556
1648377760,busy_time,0.6238888888888889
1648377775,busy_time,0.6244166666666666
1648377790,busy_time,0.6202222222222221
1648377805,busy_time,0.6261111111111111
1648377820,busy_time,0.6178611111111112
1648377835,busy_time,0.6131666666666667
1648377850,busy_time,0.6142222222222223
1648377865,busy_time,0.6039166666666667
1648377880,busy_time,0.6106666666666666
1648377895,busy_time,0.6115
1648377910,busy_time,0.6185833333333334
1648377925,busy_time,0.6214722222222222
1648377940,busy_time,0.6160277777777778
1648377955,busy_time,0.6120555555555556
1648377970,busy_time,0.5981388888888889
1648377985,busy_time,0.60475
1648378000,busy_time,0.6079722222222221
1648378015,busy_time,0.6173611111111111
1648378030,busy_time,0.6307
1648378045,busy_time,0.6270476190476191
1648378060,busy_time,NaN
1648378075,busy_time,NaN
1648378090,busy_time,NaN
1648378105,busy_time,NaN
1648378120,busy_time,0.6194500000000001
1648378135,busy_time,0.6447
1648378150,busy_time,0.6432166666666667
1648378165,busy_time,0.6505
1648378180,busy_time,0.65235
1648378195,busy_time,0.6479166666666666
1648378210,busy_time,0.6540166666666667
1648378225,busy_time,0.6571666666666667
1648378240,busy_time,0.6555166666666666
1648378255,busy_time,0.6596833333333334
1648378270,busy_time,0.6538333333333334
1648378285,busy_time,0.64585
1648378300,busy_time,0.6464166666666666
1648378315,busy_time,0.6529666666666667
1648378330,busy_time,0.6621833333333333
1648378345,busy_time,0.6592666666666668
1648378360,busy_time,0.65555
1648378375,busy_time,0.6484666666666667
1648378390,busy_time,0.6363333333333334
1648378405,busy_time,0.6430666666666666
1648378420,busy_time,0.6454
1648378435,busy_time,0.64315
1648378450,busy_time,0.6450499999999999
1648378465,busy_time,0.6389833333333333
1648378480,busy_time,0.6389666666666666
1648378495,busy_time,0.6392166666666667
1648378510,busy_time,0.6412833333333334
1648378525,busy_time,0.6462166666666667
1648378540,busy_time,0.6444333333333333
1648378555,busy_time,0.6466499999999998
1648378570,busy_time,0.6490833333333333
1648378585,busy_time,0.6506833333333334
1648378600,busy_time,0.651
1648378615,busy_time,0.64955
1648378630,busy_time,0.6472833333333333
1648378645,busy_time,0.6407833333333333
1648378660,busy_time,0.6420166666666666
1648378675,busy_time,0.6465166666666667
1648378690,busy_time,0.6471999999999999
1648378705,busy_time,0.6478833333333334
1648378720,busy_time,0.6490499999999999
1648378735,busy_time,0.6478333333333334
1648378750,busy_time,0.6487272727272727
1648378765,busy_time,0.65175
1648378780,busy_time,NaN
1648378795,busy_time,NaN
1648378810,busy_time,NaN
1648378825,busy_time,NaN
1648378840,busy_time,0.4701805555555555
1648378855,busy_time,0.5046527777777778
1648378870,busy_time,0.5121388888888889
1648378885,busy_time,0.4989444444444445
1648378900,busy_time,0.4958194444444445
1648378915,busy_time,0.49972222222222223
1648378930,busy_time,0.495125
1648378945,busy_time,0.5015972222222221
1648378960,busy_time,0.507625
1648378975,busy_time,0.5028472222222222
1648378990,busy_time,0.5028472222222222
1648379005,busy_time,0.506375
1648379020,busy_time,0.5026944444444444
1648379035,busy_time,0.5012361111111111
1648379050,busy_time,0.5005189393939393
1648379065,busy_time,0.4979236111111111
1648379080,busy_time,0.7265333333333333
1648379095,busy_time,0.6043863636363637
1648379110,busy_time,0.6925142857142857
1648379125,busy_time,0.6855399999999999
1648379140,busy_time,0.6544833333333333
1648379155,busy_time,0.6579499999999999
1648379170,busy_time,0.6604500000000001
1648379185,busy_time,0.6616666666666666
1648379200,busy_time,0.6566666666666667
1648379215,busy_time,0.6560833333333332
1648379230,busy_time,0.6574833333333333
1648379245,busy_time,0.6558833333333334
1648379260,busy_time,0.6552166666666667
1648379275,busy_time,0.6609333333333334
1648379290,busy_time,0.6614333333333333
1648379305,busy_time,0.6588333333333333
1648379320,busy_time,0.6605
1648379335,busy_time,0.6544833333333332
1648379350,busy_time,0.6520311111111111
1648379365,busy_time,NaN
1648379380,busy_time,NaN
1648379395,busy_time,NaN
1648379410,busy_time,NaN
1648379425,busy_time,NaN
1648379440,busy_time,0.7159166666666666
1648379455,busy_time,0.71575
1648379470,busy_time,0.7177738095238095
1648379485,busy_time,0.7188214285714285
1648379500,busy_time,0.7117857142857144
1648379515,busy_time,0.7173690476190476
1648379530,busy_time,0.7173928571428572
1648379545,busy_time,0.7116785714285715
1648379560,busy_time,0.7085238095238096
1648379575,busy_time,0.6985238095238095
1648379590,busy_time,0.6956071428571428
1648379605,busy_time,0.7003095238095238
1648379620,busy_time,0.7015
1648379635,busy_time,0.701297619047619
1648379650,busy_time,0.7041547619047619
1648379665,busy_time,0.7013214285714287
1648379680,busy_time,0.7005119047619048
1648379695,busy_time,0.7005714285714285
1648379710,busy_time,0.7000595238095239
1648379725,busy_time,0.7031785714285713
1648379740,busy_time,0.7036190476190476
1648379755,busy_time,0.707654761904762
1648379770,busy_time,0.7069285714285715
1648379785,busy_time,0.7041428571428572
1648379800,busy_time,0.7053809523809524
1648379815,busy_time,0.7012142857142857
1648379830,busy_time,0.6982448979591837
1648379845,busy_time,NaN
1648379860,busy_time,NaN
1648379875,busy_time,NaN
1648379890,busy_time,NaN
1648379905,busy_time,0.6611833333333333
1648379920,busy_time,0.6585500000000001
1648379935,busy_time,0.6565
1648379950,busy_time,0.6562166666666667
1648379965,busy_time,0.6546833333333334
1648379980,busy_time,0.6547333333333334
1648379995,busy_time,0.6587166666666667
1648380010,busy_time,0.6603
1648380025,busy_time,0.6645999999999999
1648380040,busy_time,0.6671166666666666
1648380055,busy_time,0.6642833333333334
1648380070,busy_time,0.6607499999999998
1648380085,busy_time,0.6577999999999999
1648380100,busy_time,0.6538999999999999
1648380115,busy_time,0.6543333333333333
1648380130,busy_time,0.6636833333333334
1648380145,busy_time,0.6651833333333332
1648380160,busy_time,0.6663666666666667
1648380175,busy_time,0.6597
1648380190,busy_time,0.6525333333333333
1648380205,busy_time,0.6518333333333333
1648380220,busy_time,0.6575333333333334
1648380235,busy_time,0.6612333333333333
1648380250,busy_time,0.6645500000000001
1648380265,busy_time,0.6608999999999999
1648380280,busy_time,0.6602333333333333
1648380295,busy_time,0.6611833333333333
1648380310,busy_time,0.6611833333333333
1648380325,busy_time,0.6664666666666667
1648380340,busy_time,0.6638166666666667
1648380355,busy_time,0.6593666666666668
1648380370,busy_time,0.6572666666666667
1648380385,busy_time,0.6580499999999999
1648380400,busy_time,0.6600333333333332
1648380415,busy_time,0.6671636363636363
1648380430,busy_time,0.669875
1648380445,busy_time,0.6731600000000001
1648380460,busy_time,0.6801
1648380475,busy_time,NaN
1648380490,busy_time,NaN
1648380505,busy_time,NaN
1648380520,busy_time,NaN
1648380535,busy_time,0.6113888888888889
1648380550,busy_time,0.6560555555555555
1648380565,busy_time,0.6525833333333334
1648380580,busy_time,0.6519444444444444
1648380595,busy_time,0.6474166666666668
1648380610,busy_time,0.6453888888888889
1648380625,busy_time,0.6470833333333333
1648380640,busy_time,0.6453055555555557
1648380655,busy_time,0.6549722222222222
1648380670,busy_time,0.6556388888888889
1648380685,busy_time,0.6518055555555554
1648380700,busy_time,0.6471388888888888
1648380715,busy_time,0.6453055555555557
1648380730,busy_time,0.6486944444444444
1648380745,busy_time,0.6561111111111111
1648380760,busy_time,0.6601111111111111
1648380775,busy_time,0.6601388888888889
1648380790,busy_time,0.6648333333333334
1648380805,busy_time,0.6584722222222221
1648380820,busy_time,0.6636388888888889
1648380835,busy_time,0.6723888888888889
1648380850,busy_time,0.6644444444444445
1648380865,busy_time,0.6639722222222222
1648380880,busy_time,0.6593611111111111
1648380895,busy_time,0.6505833333333334
1648380910,busy_time,0.6515
1648380925,busy_time,0.6542222222222221
1648380940,busy_time,0.6524166666666666
1648380955,busy_time,0.6445277777777778
1648380970,busy_time,0.6434722222222222
1648380985,busy_time,0.6463055555555556
1648381000,busy_time,0.6476388888888889
1648381015,busy_time,0.6539166666666667
1648381030,busy_time,0.661
1648381045,busy_time,0.6642777777777779
1648381060,busy_time,0.660611111111111
1648381075,busy_time,0.6592777777777779
1648381090,busy_time,0.652888888888889
1648381105,busy_time,0.6478611111111111
1648381120,busy_time,0.6569166666666666
1648381135,busy_time,0.6531666666666668
1648381150,busy_time,0.6518055555555555
1648381165,busy_time,0.6578333333333334
1648381180,busy_time,0.6525833333333333
1648381195,busy_time,0.6555
1648381210,busy_time,0.6518055555555555
1648381225,busy_time,0.6363333333333335
1648381240,busy_time,0.6304722222222223
1648381255,busy_time,0.6310833333333333
1648381270,busy_time,0.6435833333333333
1648381285,busy_time,0.6545277777777777
1648381300,busy_time,0.6633611111111111
1648381315,busy_time,0.6651666666666667
1648381330,busy_time,0.6654444444444446
1648381345,busy_time,0.6706666666666666
1648381360,busy_time,0.66475
1648381375,busy_time,0.666
1648381390,busy_time,0.6531666666666668
1648381405,busy_time,0.648361111111111
1648381420,busy_time,0.6493888888888889
1648381435,busy_time,0.6456111111111111
1648381450,busy_time,0.6467777777777778
1648381465,busy_time,0.6431388888888888
1648381480,busy_time,0.6499166666666667
1648381495,busy_time,0.6567777777777777
1648381510,busy_time,0.6641944444444444
1648381525,busy_time,0.6653888888888889
1648381540,busy_time,0.6616666666666667
1648381555,busy_time,0.659
1648381570,busy_time,0.6572222222222222
1648381585,busy_time,0.6578333333333333
1648381600,busy_time,0.6571666666666667
1648381615,busy_time,0.6537777777777778
1648381630,busy_time,0.6532222222222223
1648381645,busy_time,0.6503333333333333
1648381660,busy_time,0.6464722222222222
1648381675,busy_time,0.6456666666666665
1648381690,busy_time,0.6506388888888889
1648381705,busy_time,0.6573055555555556
1648381720,busy_time,0.6636944444444444
1648381735,busy_time,0.6692777777777779
1648381750,busy_time,0.6635555555555557
1648381765,busy_time,0.6593888888888889
1648381780,busy_time,0.6595833333333334
1648381795,busy_time,0.66025
1648381810,busy_time,0.6631944444444443
1648381825,busy_time,0.6598333333333333
1648381840,busy_time,0.64775
1648381855,busy_time,0.6454444444444445
1648381870,busy_time,0.6403888888888889
1648381885,busy_time,0.6416111111111111
1648381900,busy_time,0.6483055555555556
1648381915,busy_time,0.6468611111111111
1648381930,busy_time,0.6486111111111111
1648381945,busy_time,0.64875
1648381960,busy_time,0.6527777777777778
1648381975,busy_time,0.6571111111111111
1648381990,busy_time,0.6538611111111111
1648382005,busy_time,0.6524722222222221
1648382020,busy_time,0.6516666666666667
1648382035,busy_time,0.6527222222222222
1648382050,busy_time,0.6599722222222222
1648382065,busy_time,0.6655833333333333
1648382080,busy_time,0.6668888888888889
1648382095,busy_time,0.6643611111111111
1648382110,busy_time,0.659
1648382125,busy_time,0.656611111111111
1648382140,busy_time,0.6514166666666666
1648382155,busy_time,0.6499722222222222
1648382170,busy_time,0.6555
1648382185,busy_time,0.6621944444444444
1648382200,busy_time,0.6646111111111112
1648382215,busy_time,0.6653055555555556
1648382230,busy_time,0.6655
1648382245,busy_time,0.6632222222222222
1648382260,busy_time,0.6634166666666668
1648382275,busy_time,0.6709444444444446
1648382290,busy_time,0.6666944444444444
1648382305,busy_time,0.6601388888888889
1648382320,busy_time,0.655611111111111
1648382335,busy_time,0.6505277777777778
1648382350,busy_time,0.6455833333333333
1648382365,busy_time,0.647888888888889
1648382380,busy_time,0.6586388888888889
1648382395,busy_time,0.664138888888889
1648382410,busy_time,0.6751111111111111
1648382425,busy_time,0.6751666666666667
1648382440,busy_time,0.6722222222222222
1648382455,busy_time,0.669611111111111
1648382470,busy_time,0.6633611111111111
1648382485,busy_time,0.6637222222222222
1648382500,busy_time,0.6647222222222223
1648382515,busy_time,0.6607222222222222
1648382530,busy_time,0.6620833333333332
1648382545,busy_time,0.66575
1648382560,busy_time,0.6565833333333333
1648382575,busy_time,0.65375
1648382590,busy_time,0.6502777777777778
1648382605,busy_time,0.6480555555555555
1648382620,busy_time,0.6608611111111111
1648382635,busy_time,0.6554166666666668
1648382650,busy_time,0.6519444444444444
1648382665,busy_time,0.6435833333333334
1648382680,busy_time,0.6390277777777778
1648382695,busy_time,0.6437222222222222
1648382710,busy_time,0.6481111111111111
1648382725,busy_time,0.6494444444444444
1648382740,busy_time,0.6489444444444445
1648382755,busy_time,0.6438611111111111
1648382770,busy_time,0.6526944444444445
1648382785,busy_time,0.655
1648382800,busy_time,0.6529444444444445
1648382815,busy_time,0.6676388888888889
1648382830,busy_time,0.66025
1648382845,busy_time,0.66525
1648382860,busy_time,0.67275
1648382875,busy_time,0.6558333333333334
1648382890,busy_time,0.6610833333333334
1648382905,busy_time,0.6614166666666668
1648382920,busy_time,0.6531111111111112
1648382935,busy_time,0.660611111111111
1648382950,busy_time,0.6601111111111111
1648382965,busy_time,0.6563055555555556
1648382980,busy_time,0.653888888888889
1648382995,busy_time,0.6565833333333333
1648383010,busy_time,0.6545555555555556
1648383025,busy_time,0.6628055555555556
1648383040,busy_time,0.6662222222222222
1648383055,busy_time,0.6665277777777777
1648383070,busy_time,0.6691666666666667
1648383085,busy_time,0.663611111111111
1648383100,busy_time,0.6720833333333333
1648383115,busy_time,0.6725277777777778
1648383130,busy_time,0.670138888888889
1648383145,busy_time,0.6650555555555554
1648383160,busy_time,0.6547777777777778
1648383175,busy_time,0.6505555555555557
1648383190,busy_time,0.643
1648383205,busy_time,0.64925
1648383220,busy_time,0.6445277777777778
1648383235,busy_time,0.6416666666666666
1648383250,busy_time,0.6479444444444443
1648383265,busy_time,0.6443055555555557
1648383280,busy_time,0.6524722222222221
1648383295,busy_time,0.64875
1648383310,busy_time,0.6505833333333333
1648383325,busy_time,0.6541111111111111
1648383340,busy_time,0.6518333333333334
1648383355,busy_time,0.6707777777777778
1648383370,busy_time,0.667
1648383385,busy_time,0.6591666666666667
1648383400,busy_time,0.6642777777777779
1648383415,busy_time,0.6511388888888889
1648383430,busy_time,0.6485555555555556
1648383445,busy_time,0.6550555555555555
1648383460,busy_time,0.6551666666666668
1648383475,busy_time,0.6581944444444444
1648383490,busy_time,0.66275
1648383505,busy_time,0.658611111111111
1648383520,busy_time,0.6455555555555557
1648383535,busy_time,0.6424444444444445
1648383550,busy_time,0.6411666666666668
1648383565,busy_time,0.6484444444444444
1648383580,busy_time,0.6557222222222222
1648383595,busy_time,0.66175
1648383610,busy_time,0.6596666666666667
1648383625,busy_time,0.6543888888888889
1648383640,busy_time,0.6531944444444444
1648383655,busy_time,0.6488333333333333
1648383670,busy_time,0.6517777777777778
1648383685,busy_time,0.6541666666666668
1648383700,busy_time,0.6581111111111111
1648383715,busy_time,0.6561666666666668
1648383730,busy_time,0.6582222222222222
1648383745,busy_time,0.6518055555555556
1648383760,busy_time,0.6456388888888889
1648383775,busy_time,0.6500555555555556
1648383790,busy_time,0.6479166666666666
1648383805,busy_time,0.6512222222222221
1648383820,busy_time,0.652611111111111
1648383835,busy_time,0.644361111111111
1648383850,busy_time,0.6408611111111111
1648383865,busy_time,0.6315277777777778
1648383880,busy_time,0.6430277777777779
1648383895,busy_time,0.6527777777777778
1648383910,busy_time,0.6558611111111112
1648383925,busy_time,0.6643333333333333
1648383940,busy_time,0.6647222222222222
1648383955,busy_time,0.6629722222222222
1648383970,busy_time,0.6597777777777778
1648383985,busy_time,0.6715277777777778
1648384000,busy_time,0.6623333333333333
1648384015,busy_time,0.6638055555555555
1648384030,busy_time,0.6696944444444445
1648384045,busy_time,0.6692222222222222
1648384060,busy_time,0.6633888888888888
1648384075,busy_time,0.6579166666666667
1648384090,busy_time,0.6588333333333334
1648384105,busy_time,0.6519444444444443
1648384120,busy_time,0.65675
1648384135,busy_time,0.6633611111111111
