timestamp,__name__,value
1648398749,CPU_load,0.04803598567086409
1648398764,CPU_load,0.036393559728856086
1648398779,CPU_load,0.02566530208921513
1648398794,CPU_load,0.030910237854006855
1648398809,CPU_load,0.031038046279117704
1648398824,CPU_load,0.024323346359820523
1648398839,CPU_load,0.029278599060513954
1648398854,CPU_load,0.02606152904424181
1648398869,CPU_load,0.023112374297545105
1648398884,CPU_load,0.03136078859542584
1648398899,CPU_load,0.025644514003924968
1648398914,CPU_load,0.8484607843137255
1648398929,CPU_load,0.18984343790707772
1648398944,CPU_load,0.1148265306122449
1648398959,CPU_load,0.2301631016042781
1648398974,CPU_load,0.9924999999999999
1648398989,CPU_load,0.8591436574629852
1648399004,CPU_load,0.8524427771108444
1648399019,CPU_load,0.9816540616246497
1648399034,CPU_load,0.9589897959183673
1648399049,CPU_load,0.8365663515406162
1648399064,CPU_load,0.7812132853141256
1648399079,CPU_load,0.7845278111244498
1648399094,CPU_load,0.6618673469387757
1648399109,CPU_load,0.5434595222704467
1648399124,CPU_load,0.5062254901960785
1648399139,CPU_load,0.48817647058823527
1648399154,CPU_load,0.4945
1648399169,CPU_load,0.490173076923077
1648399184,CPU_load,0.4975
1648399199,CPU_load,0.4755
1648399214,CPU_load,0.465
1648399229,CPU_load,0.561173469387755
1648399244,CPU_load,0.7041632653061224
1648399259,CPU_load,0.5035
1648399274,CPU_load,0.538
1648399289,CPU_load,0.5125
1648399304,CPU_load,0.47700000000000004
1648399319,CPU_load,0.49200000000000005
1648399334,CPU_load,0.4444081632653062
1648399349,CPU_load,0.45449999999999996
1648399364,CPU_load,0.4555
1648399379,CPU_load,0.44249999999999995
1648399394,CPU_load,0.525
1648399409,CPU_load,0.5195
1648399424,CPU_load,0.5395
1648399439,CPU_load,0.5157551020408163
1648399454,CPU_load,0.4615
1648399469,CPU_load,0.511
1648399484,CPU_load,0.5295000000000001
1648399499,CPU_load,0.46441176470588236
1648399514,CPU_load,0.4295
1648399529,CPU_load,0.42
1648399544,CPU_load,0.4235
1648399559,CPU_load,0.42605102040816323
1648399574,CPU_load,0.4775
1648399589,CPU_load,0.4440686274509804
1648399604,CPU_load,0.43799999999999994
1648399619,CPU_load,0.4305
1648399634,CPU_load,0.389
1648399649,CPU_load,0.19733096926713947
1648399664,CPU_load,0.8183673469387756
1648399679,CPU_load,0.914156862745098
1648399694,CPU_load,0.827
1648399709,CPU_load,0.853
1648399724,CPU_load,0.7859391605698883
1648399739,CPU_load,0.6676734693877552
1648399754,CPU_load,0.9099183673469388
1648399769,CPU_load,0.8360000000000001
1648399784,CPU_load,0.910235294117647
1648399799,CPU_load,0.9377358490566038
1648399814,CPU_load,0.9858367346938776
1648399829,CPU_load,0.9299999999999999
1648399844,CPU_load,0.974
1648399859,CPU_load,0.988
1648399874,CPU_load,0.8743921568627451
1648399889,CPU_load,0.8089465787804957
1648399904,CPU_load,0.6486204081632653
1648399919,CPU_load,0.788
1648399934,CPU_load,0.7647836734693877
1648399949,CPU_load,0.856604081632653
1648399964,CPU_load,0.7448627450980392
1648399979,CPU_load,0.7848
1648399994,CPU_load,0.7828897959183674
1648400009,CPU_load,0.8189176470588234
1648400024,CPU_load,0.7553725490196079
1648400039,CPU_load,0.8392
1648400054,CPU_load,0.4627342277570368
1648400069,CPU_load,0.43820642102995044
1648400084,CPU_load,0.723355627965472
1648400099,CPU_load,0.738758360487052
1648400114,CPU_load,0.8518950437317784
1648400129,CPU_load,0.8136838163836962
1648400144,CPU_load,0.7713912993768937
1648400159,CPU_load,0.80402698222146
1648400174,CPU_load,0.7071260504201682
1648400189,CPU_load,0.43067055393586007
1648400204,CPU_load,0.37770125192934323
1648400219,CPU_load,0.45772594752186585
1648400234,CPU_load,0.4311820728291316
1648400249,CPU_load,0.38391036414565827
1648400264,CPU_load,0.37142857142857144
1648400279,CPU_load,0.36775510204081635
1648400294,CPU_load,0.36109620991253644
1648400309,CPU_load,0.34257725947521867
1648400324,CPU_load,0.3538542274052478
1648400339,CPU_load,0.3318717201166181
1648400354,CPU_load,0.2717900874635568
1648400369,CPU_load,0.34765014577259473
1648400384,CPU_load,0.2812594752186589
1648400399,CPU_load,0.2965714285714286
1648400414,CPU_load,0.2949737609329446
1648400429,CPU_load,0.31060058309037897
1648400444,CPU_load,0.30690379008746355
1648400459,CPU_load,0.2988571428571429
1648400474,CPU_load,0.18436151603498543
1648400489,CPU_load,0.1860408163265306
1648400504,CPU_load,0.18326336248785227
1648400519,CPU_load,0.18395335276967928
1648400534,CPU_load,0.2046880466472303
1648400549,CPU_load,0.2136209912536443
1648400564,CPU_load,0.2104139941690962
1648400579,CPU_load,0.20802332361516035
1648400594,CPU_load,0.17260641399416912
1648400609,CPU_load,0.18285714285714286
1648400624,CPU_load,0.16514285714285715
1648400639,CPU_load,0.19665306122448978
1648400654,CPU_load,0.257911786936997
1648400669,CPU_load,0.715265306122449
1648400684,CPU_load,0.6050212765957447
1648400699,CPU_load,0.9139999999999999
1648400714,CPU_load,0.978
1648400729,CPU_load,0.958
1648400744,CPU_load,0.984
1648400759,CPU_load,1
1648400774,CPU_load,1
1648400789,CPU_load,1
1648400804,CPU_load,0.996
1648400819,CPU_load,0.98
1648400834,CPU_load,0.996
1648400849,CPU_load,0.996
1648400864,CPU_load,1
1648400879,CPU_load,0.996
1648400894,CPU_load,0.858774193548387
1648400909,CPU_load,0.718
1648400924,CPU_load,0.7078333333333333
1648400939,CPU_load,0.75
1648400954,CPU_load,0.772
1648400969,CPU_load,0.802
1648400984,CPU_load,0.808
1648400999,CPU_load,0.85
1648401014,CPU_load,0.8420000000000001
1648401029,CPU_load,0.778
1648401044,CPU_load,0.5172765957446809
1648401059,CPU_load,0.6253333333333333
1648401074,CPU_load,0.6786666666666666
1648401089,CPU_load,0.6613333333333333
1648401104,CPU_load,0.7293333333333334
1648401119,CPU_load,0.86
1648401134,CPU_load,0.8373333333333333
1648401149,CPU_load,0.6877006802721088
1648401164,CPU_load,0.6197278911564625
1648401179,CPU_load,0.6146666666666667
1648401194,CPU_load,0.582857142857143
1648401209,CPU_load,0.46
1648401224,CPU_load,0.472
1648401239,CPU_load,0.5062857142857143
1648401254,CPU_load,0.6186666666666667
1648401269,CPU_load,0.6492517006802722
1648401284,CPU_load,0.6413333333333333
1648401299,CPU_load,0.5840000000000001
1648401314,CPU_load,0.4746666666666667
1648401329,CPU_load,0.47540136054421767
1648401344,CPU_load,0.49888435374149664
1648401359,CPU_load,0.5700952380952382
1648401374,CPU_load,0.5506666666666667
1648401389,CPU_load,0.5259863945578231
1648401404,CPU_load,0.552
1648401419,CPU_load,0.544
1648401434,CPU_load,0.5481666666666667
1648401449,CPU_load,0.4853333333333333
1648401464,CPU_load,0.506095238095238
1648401479,CPU_load,0.507891156462585
1648401494,CPU_load,0.6385359477124183
1648401509,CPU_load,0.6169673202614379
1648401524,CPU_load,0.6466666666666666
1648401539,CPU_load,0.665795918367347
1648401554,CPU_load,0.8087891156462585
1648401569,CPU_load,0.776
1648401584,CPU_load,0.8088707482993197
1648401599,CPU_load,0.7733333333333333
1648401614,CPU_load,0.7109387755102041
1648401629,CPU_load,0.6288366013071895
1648401644,CPU_load,0.6413333333333333
1648401659,CPU_load,0.6543950913698814
1648401674,CPU_load,0.6695510204081633
1648401689,CPU_load,0.6359215686274511
1648401704,CPU_load,0.6355816993464052
1648401719,CPU_load,0.6629115646258503
1648401734,CPU_load,0.776
1648401749,CPU_load,0.7647843137254903
1648401764,CPU_load,0.81040522875817
1648401779,CPU_load,0.8154248366013073
1648401794,CPU_load,0.8586666666666667
1648401809,CPU_load,0.8302765617875056
1648401824,CPU_load,0.32904906643508464
1648401839,CPU_load,0.6609387755102041
1648401854,CPU_load,0.7679019607843137
1648401869,CPU_load,0.759
1648401884,CPU_load,0.835
1648401899,CPU_load,0.7733869547819128
1648401914,CPU_load,0.6983137254901961
1648401929,CPU_load,0.618
1648401944,CPU_load,0.784843137254902
1648401959,CPU_load,0.5040130780994567
1648401974,CPU_load,0.44968654128318
1648401989,CPU_load,0.6746448801742919
1648402004,CPU_load,0.7349795918367347
1648402019,CPU_load,0.6903076923076923
1648402034,CPU_load,0.7515032679738562
1648402049,CPU_load,0.7854421768707484
1648402064,CPU_load,0.7772714419100974
1648402079,CPU_load,0.7847074829931973
1648402094,CPU_load,0.7554379084967321
1648402109,CPU_load,0.7875955455352873
1648402124,CPU_load,0.3190324997923698
1648402139,CPU_load,0.5457367739548649
1648402154,CPU_load,0.6814371748699479
1648402169,CPU_load,0.6955082032813125
1648402184,CPU_load,0.7320090036014406
1648402199,CPU_load,0.7590546449348969
1648402214,CPU_load,0.7744226844583989
1648402229,CPU_load,0.7333823529411766
1648402244,CPU_load,0.8292551020408163
1648402259,CPU_load,0.7440040016006402
1648402274,CPU_load,0.589878858092927
1648402289,CPU_load,0.48155972736920855
1648402304,CPU_load,0.4595058823529412
1648402319,CPU_load,0.5595450980392157
1648402334,CPU_load,0.6490039215686274
1648402349,CPU_load,0.5939591836734692
1648402364,CPU_load,0.6764440176070428
1648402379,CPU_load,0.7102857142857144
1648402394,CPU_load,0.7110612244897958
1648402409,CPU_load,0.6912888355342137
1648402424,CPU_load,0.7622295318127251
1648402439,CPU_load,0.6116
1648402454,CPU_load,0.4928
1648402469,CPU_load,0.4725098039215686
1648402484,CPU_load,0.45104313725490197
1648402499,CPU_load,0.4489877551020408
1648402514,CPU_load,0.44648979591836735
1648402529,CPU_load,0.4164
1648402544,CPU_load,0.4356
1648402559,CPU_load,0.4115183673469388
1648402574,CPU_load,0.43322352941176473
1648402589,CPU_load,0.45799999999999996
1648402604,CPU_load,0.47240816326530616
1648402619,CPU_load,0.46240000000000003
1648402634,CPU_load,0.4816
1648402649,CPU_load,0.45978823529411766
1648402664,CPU_load,0.4654612244897959
1648402679,CPU_load,0.4392
1648402694,CPU_load,0.4032
1648402709,CPU_load,0.3692470588235294
1648402724,CPU_load,0.408
1648402739,CPU_load,0.40444897959183673
1648402754,CPU_load,0.45407843137254905
1648402769,CPU_load,0.4909803921568628
1648402784,CPU_load,0.465404081632653
1648402799,CPU_load,0.4612
1648402814,CPU_load,0.4172
1648402829,CPU_load,0.43740392156862745
1648402844,CPU_load,0.45407507002801123
1648402859,CPU_load,0.4027265306122449
1648402874,CPU_load,0.4344
1648402889,CPU_load,0.42440000000000005
1648402904,CPU_load,0.8284081632653061
1648402919,CPU_load,0.8049710550887021
1648402934,CPU_load,0.43198039215686274
1648402949,CPU_load,0.5363747954173486
1648402964,CPU_load,0.964
1648402979,CPU_load,0.952
1648402994,CPU_load,0.9620392156862745
1648403009,CPU_load,0.998
1648403024,CPU_load,1
1648403039,CPU_load,0.954
1648403054,CPU_load,0.99
1648403069,CPU_load,0.992
1648403084,CPU_load,0.97
1648403099,CPU_load,0.3115667153386177
1648403114,CPU_load,0.6806888088568761
1648403129,CPU_load,0.8302448979591837
1648403144,CPU_load,0.8773725490196077
1648403159,CPU_load,0.852948717948718
1648403174,CPU_load,0.8392228891556622
1648403189,CPU_load,0.8053856209150326
1648403204,CPU_load,0.7526666666666667
1648403219,CPU_load,0.8777728758169934
1648403234,CPU_load,0.7999250988735309
1648403249,CPU_load,0.46332932063052257
1648403264,CPU_load,0.7649892367203291
1648403279,CPU_load,0.6522206668831055
1648403294,CPU_load,0.6276708016539949
1648403309,CPU_load,0.690630839990317
1648403324,CPU_load,0.7979531590413944
1648403339,CPU_load,0.8159224578720377
1648403354,CPU_load,0.817079365079365
1648403369,CPU_load,0.7632854030501088
1648403384,CPU_load,0.8114945533769063
1648403399,CPU_load,0.4661428174999604
1648403414,CPU_load,0.36826396012950635
1648403429,CPU_load,0.5916971879660955
1648403444,CPU_load,0.5206530612244898
1648403459,CPU_load,0.4774545454545454
1648403474,CPU_load,0.628
1648403489,CPU_load,0.7124899414311179
1648403504,CPU_load,0.5853832442067737
1648403519,CPU_load,0.42727272727272725
1648403534,CPU_load,0.34449721706864567
1648403549,CPU_load,0.31318552875695727
1648403564,CPU_load,0.31818181818181823
1648403579,CPU_load,0.2790961657390229
1648403594,CPU_load,0.29998878932617534
1648403609,CPU_load,0.27149783549783546
1648403624,CPU_load,0.25786270871985156
1648403639,CPU_load,0.2749536178107606
1648403654,CPU_load,0.28863079777365486
1648403669,CPU_load,0.28100927643784784
1648403684,CPU_load,0.2888979591836735
1648403699,CPU_load,0.29334322820037106
1648403714,CPU_load,0.24402226345083491
1648403729,CPU_load,0.2509090909090909
1648403744,CPU_load,0.23163667285095854
1648403759,CPU_load,0.240860853432282
1648403774,CPU_load,0.22233620721015676
1648403789,CPU_load,0.2311069882498454
1648403804,CPU_load,0.2179666048237477
1648403819,CPU_load,0.2232727272727273
1648403834,CPU_load,0.18209276437847866
1648403849,CPU_load,0.18620499108734404
1648403864,CPU_load,0.18167717996289426
1648403879,CPU_load,0.08822310874704492
1648403894,CPU_load,0.1538723404255319
1648403909,CPU_load,0.9729251700680273
1648403924,CPU_load,0.8986666666666666
1648403939,CPU_load,0.8093333333333333
1648403954,CPU_load,0.4775344804588502
1648403969,CPU_load,0.4809078014184397
1648403984,CPU_load,0.47736054421768703
1648403999,CPU_load,0.4261437908496732
1648404014,CPU_load,0.25072278911564627
1648404029,CPU_load,1
1648404044,CPU_load,1
1648404059,CPU_load,0.992
1648404074,CPU_load,0.996
1648404089,CPU_load,0.736
1648404104,CPU_load,0.748
1648404119,CPU_load,0.72
1648404134,CPU_load,0.668
1648404149,CPU_load,0.664
1648404164,CPU_load,0.5106382978723405
1648404179,CPU_load,0.728
1648404194,CPU_load,0.7920784313725491
1648404209,CPU_load,0.7299183673469388
1648404224,CPU_load,0.692
1648404239,CPU_load,0.8140000000000001
1648404254,CPU_load,0.788
1648404269,CPU_load,0.812
1648404284,CPU_load,0.7877142857142857
1648404299,CPU_load,0.6719999999999999
1648404314,CPU_load,0.44558169934640524
1648404329,CPU_load,0.6062585034013604
1648404344,CPU_load,0.7173877551020408
1648404359,CPU_load,0.6573333333333333
1648404374,CPU_load,0.7451013071895425
1648404389,CPU_load,0.7185359477124184
1648404404,CPU_load,0.7386666666666668
1648404419,CPU_load,0.6011076430572229
1648404434,CPU_load,0.3933333333333333
1648404449,CPU_load,0.36933333333333335
1648404464,CPU_load,0.47921088435374154
1648404479,CPU_load,0.3916666666666667
1648404494,CPU_load,0.5474013605442176
1648404509,CPU_load,0.5413333333333334
1648404524,CPU_load,0.533765306122449
1648404539,CPU_load,0.546122448979592
1648404554,CPU_load,0.508
1648404569,CPU_load,0.48348299319727894
1648404584,CPU_load,0.496
1648404599,CPU_load,0.4738503401360544
1648404614,CPU_load,0.4826666666666667
1648404629,CPU_load,0.552
1648404644,CPU_load,0.5226666666666667
1648404659,CPU_load,0.4426666666666667
1648404674,CPU_load,0.6239999999999999
1648404689,CPU_load,0.605
1648404704,CPU_load,0.5758095238095238
1648404719,CPU_load,0.5907482993197278
1648404734,CPU_load,0.54
1648404749,CPU_load,0.6093333333333333
1648404764,CPU_load,0.6106938775510204
1648404779,CPU_load,0.5499897093589208
1648404794,CPU_load,0.3893333333333333
1648404809,CPU_load,0.41676595744680855
1648404824,CPU_load,0.4119183673469388
1648404839,CPU_load,0.4226666666666667
1648404854,CPU_load,0.5105850340136054
1648404869,CPU_load,0.510468085106383
1648404884,CPU_load,0.49333333333333335
1648404899,CPU_load,0.49159183673469387
1648404914,CPU_load,0.4765170068027211
1648404929,CPU_load,0.964
1648404944,CPU_load,0.956
1648404959,CPU_load,0.888
1648404974,CPU_load,0.6499999999999999
1648404989,CPU_load,0.6270908363345338
1648405004,CPU_load,0.611843137254902
1648405019,CPU_load,0.5997551020408163
1648405034,CPU_load,0.7
1648405049,CPU_load,0.704
1648405064,CPU_load,0.7196078431372549
1648405079,CPU_load,0.7333469387755103
1648405094,CPU_load,0.6713725490196079
1648405109,CPU_load,0.622
1648405124,CPU_load,0.668
1648405139,CPU_load,0.7204081632653061
1648405154,CPU_load,0.822530612244898
1648405169,CPU_load,0.7556326530612245
1648405184,CPU_load,0.758
1648405199,CPU_load,0.37875421472937
1648405214,CPU_load,0.5439727891156462
1648405229,CPU_load,0.5853333333333333
1648405244,CPU_load,0.7026666666666667
1648405259,CPU_load,0.7826666666666667
1648405274,CPU_load,0.7013333333333334
1648405289,CPU_load,0.6773333333333333
1648405304,CPU_load,0.6893333333333334
1648405319,CPU_load,0.7426666666666667
1648405334,CPU_load,0.7533333333333334
1648405349,CPU_load,0.6775106382978724
1648405364,CPU_load,0.322
1648405379,CPU_load,0.528
1648405394,CPU_load,0.7018823529411764
1648405409,CPU_load,0.8170000000000001
1648405424,CPU_load,0.6865102040816327
1648405439,CPU_load,0.79
1648405454,CPU_load,0.811
1648405469,CPU_load,0.777061224489796
1648405484,CPU_load,0.8265874413979639
1648405499,CPU_load,0.45712745098039215
1648405514,CPU_load,0.3970732292917167
1648405529,CPU_load,0.6650618503811782
1648405544,CPU_load,0.7578188608776844
1648405559,CPU_load,0.728
1648405574,CPU_load,0.7355640923035881
1648405589,CPU_load,0.7993333333333332
1648405604,CPU_load,0.8188011204481793
1648405619,CPU_load,0.7744589425513796
1648405634,CPU_load,0.6847944842228341
1648405649,CPU_load,0.46824099852707046
1648405664,CPU_load,0.6252142857142856
1648405679,CPU_load,0.5824705882352941
1648405694,CPU_load,0.7402551020408163
1648405709,CPU_load,0.6951115196078431
1648405724,CPU_load,0.7087755102040816
1648405739,CPU_load,0.6933137254901961
1648405754,CPU_load,0.6533979591836734
1648405769,CPU_load,0.7569501800720289
1648405784,CPU_load,0.3275705064634549
1648405799,CPU_load,0.3657714285714286
1648405814,CPU_load,0.6357406962785114
1648405829,CPU_load,0.6113882352941177
1648405844,CPU_load,0.6057803921568627
1648405859,CPU_load,0.648
1648405874,CPU_load,0.7132
1648405889,CPU_load,0.7484897959183674
1648405904,CPU_load,0.675017684054754
1648405919,CPU_load,0.7456937975190076
1648405934,CPU_load,0.7378352941176471
1648405949,CPU_load,0.6886869947979192
1648405964,CPU_load,0.5525714285714285
1648405979,CPU_load,0.5279607843137255
1648405994,CPU_load,0.4128
1648406009,CPU_load,0.41879999999999995
1648406024,CPU_load,0.4142775510204082
1648406039,CPU_load,0.45246898759503795
1648406054,CPU_load,0.3972
1648406069,CPU_load,0.430078431372549
1648406084,CPU_load,0.4124
1648406099,CPU_load,0.43079999999999996
1648406114,CPU_load,0.5317142857142857
1648406129,CPU_load,0.5245224489795919
1648406144,CPU_load,0.5121142857142857
1648406159,CPU_load,0.4868
1648406174,CPU_load,0.4566453781512605
1648406189,CPU_load,0.4484
1648406204,CPU_load,0.438
1648406219,CPU_load,0.43080000000000007
1648406234,CPU_load,0.3856
1648406249,CPU_load,0.4156244897959183
1648406264,CPU_load,0.3885224489795919
1648406279,CPU_load,0.40519999999999995
1648406294,CPU_load,0.4536326530612245
1648406309,CPU_load,0.47253333333333336
1648406324,CPU_load,0.4696081632653062
1648406339,CPU_load,0.4607183673469388
1648406354,CPU_load,0.48574693877551023
1648406369,CPU_load,0.5031058823529412
1648406384,CPU_load,0.5547014064885214
1648406399,CPU_load,0.7066602257924446
1648406414,CPU_load,0.8401734693877552
1648406429,CPU_load,0.7256458359741412
1648406444,CPU_load,0.6524822695035462
1648406459,CPU_load,0.9564183006535948
1648406474,CPU_load,0.9675070028011205
1648406489,CPU_load,0.8693877551020408
1648406504,CPU_load,0.99
1648406519,CPU_load,0.994
1648406534,CPU_load,0.996
1648406549,CPU_load,0.9779591836734693
1648406564,CPU_load,0.9529411764705882
1648406579,CPU_load,0.998
1648406594,CPU_load,0.9764705882352941
1648406609,CPU_load,0.992
1648406624,CPU_load,0.8774761960089464
1648406639,CPU_load,0.6196013071895424
1648406654,CPU_load,0.7180512820512821
1648406669,CPU_load,0.8133333333333334
1648406684,CPU_load,0.7418775510204081
1648406699,CPU_load,0.7589019607843136
1648406714,CPU_load,0.8640000000000001
1648406729,CPU_load,0.7561797385620914
1648406744,CPU_load,0.7826111778044551
1648406759,CPU_load,0.8106666666666666
1648406774,CPU_load,0.8079999999999999
1648406789,CPU_load,0.7126774270701425
1648406804,CPU_load,0.6340696756690098
1648406819,CPU_load,0.6716709475934399
1648406834,CPU_load,0.832644214337888
1648406849,CPU_load,0.7658163265306122
1648406864,CPU_load,0.7815897151313356
1648406879,CPU_load,0.7581196478591437
1648406894,CPU_load,0.8474974861739568
1648406909,CPU_load,0.8443846343568875
1648406924,CPU_load,0.7673725490196078
1648406939,CPU_load,0.6784138667057971
1648406954,CPU_load,0.4784141233845942
1648406969,CPU_load,0.35414731225823665
1648406984,CPU_load,0.5839403494731226
1648406999,CPU_load,0.6747863945578231
1648407014,CPU_load,0.6517114579164998
1648407029,CPU_load,0.6559080165399493
1648407044,CPU_load,0.6313704681872748
1648407059,CPU_load,0.4711161264505802
1648407074,CPU_load,0.4130068027210885
1648407089,CPU_load,0.39611972789115646
1648407104,CPU_load,0.41192338268640794
1648407119,CPU_load,0.3272575163398693
1648407134,CPU_load,0.307921568627451
1648407149,CPU_load,0.32133333333333336
1648407164,CPU_load,0.28737414965986396
1648407179,CPU_load,0.2785414965986394
1648407194,CPU_load,0.22553018767790806
1648407209,CPU_load,0.22503945578231294
1648407224,CPU_load,0.2373323729491797
1648407239,CPU_load,0.2216
1648407254,CPU_load,0.2537687074829932
1648407269,CPU_load,0.2764027210884354
1648407284,CPU_load,0.25463401360544224
1648407299,CPU_load,0.25961904761904764
1648407314,CPU_load,0.22101768707482994
1648407329,CPU_load,0.22508299319727892
1648407344,CPU_load,0.2275700680272109
1648407359,CPU_load,0.18662199546485259
1648407374,CPU_load,0.04623008069709536
1648407389,CPU_load,0.05495668934240362
1648407404,CPU_load,0.04622924855418579
1648407419,CPU_load,0.049468747498999606
1648407434,CPU_load,0.29768336425479286
1648407449,CPU_load,0.15861919235779418
1648407464,CPU_load,0.06057142857142857
1648407479,CPU_load,0.08261224489795918
1648407494,CPU_load,0.053061224489795916
1648407509,CPU_load,0.06602891156462584
1648407524,CPU_load,0.05534420289855073
1648407539,CPU_load,0.07916666666666666
1648407554,CPU_load,0.055102040816326525
1648407569,CPU_load,0.063
1648407584,CPU_load,0.055102040816326525
1648407599,CPU_load,0.06277551020408163
