2022-02-22 08:40:15,
2022-02-22 08:40:30,
2022-02-22 08:40:45,
2022-02-22 08:41:00,
2022-02-22 08:41:15,
2022-02-22 08:41:30,
2022-02-22 08:41:45,
2022-02-22 08:42:00,
2022-02-22 08:42:15,
2022-02-22 08:42:30,150
2022-02-22 08:42:45,38918
2022-02-22 08:43:00,199598
2022-02-22 08:43:15,296371
2022-02-22 08:43:30,353989
2022-02-22 08:43:45,449129
2022-02-22 08:44:00,516495
2022-02-22 08:44:15,632251
2022-02-22 08:44:30,698762
2022-02-22 08:44:45,783127
2022-02-22 08:45:00,850380
2022-02-22 08:45:15,913969
2022-02-22 08:45:30,990402
2022-02-22 08:45:45,1074012
2022-02-22 08:46:00,
2022-02-22 08:46:15,1776067
2022-02-22 08:46:30,1816003
2022-02-22 08:46:45,1893753
2022-02-22 08:47:00,1944503
2022-02-22 08:47:15,1971759
2022-02-22 08:47:30,2005633
2022-02-22 08:47:45,2043601
2022-02-22 08:48:00,2070540
2022-02-22 08:48:15,2096139
2022-02-22 08:48:30,2118796
2022-02-22 08:48:45,2138067
2022-02-22 08:49:00,2158653
2022-02-22 08:49:15,2181853
2022-02-22 08:49:30,2207308
2022-02-22 08:49:45,3447193
2022-02-22 08:50:00,3464530
2022-02-22 08:50:15,3516023
2022-02-22 08:50:30,3530129
2022-02-22 08:50:45,3518955
2022-02-22 08:51:00,3521670
2022-02-22 08:51:15,3500354
2022-02-22 08:51:30,3504107
2022-02-22 08:51:45,3466079
2022-02-22 08:52:00,3466079
2022-02-22 08:52:15,3417207
2022-02-22 08:52:30,3411513
2022-02-22 08:52:45,3362866
2022-02-22 08:53:00,3362174
2022-02-22 08:53:15,
2022-02-22 08:53:30,4953212
2022-02-22 08:53:45,4967815
2022-02-22 08:54:00,4968238
2022-02-22 08:54:15,4885868
2022-02-22 08:54:30,4885000
2022-02-22 08:54:45,4780304
2022-02-22 08:55:00,4759830
2022-02-22 08:55:15,4654934
2022-02-22 08:55:30,4632977
2022-02-22 08:55:45,4525420
2022-02-22 08:56:00,4503195
2022-02-22 08:56:15,4386789
2022-02-22 08:56:30,4350855
2022-02-22 08:56:45,4230816
2022-02-22 08:57:00,6268688
2022-02-22 08:57:15,6293426
2022-02-22 08:57:30,6302013
2022-02-22 08:57:45,6302013
2022-02-22 08:58:00,6130864
2022-02-22 08:58:15,6130864
2022-02-22 08:58:30,5933968
2022-02-22 08:58:45,5933968
2022-02-22 08:59:00,5724438
2022-02-22 08:59:15,5724438
2022-02-22 08:59:30,5517527
2022-02-22 08:59:45,5517527
2022-02-22 09:00:00,5293475
2022-02-22 09:00:15,5293475
2022-02-22 09:00:30,5058274
2022-02-22 09:00:45,5520964
2022-02-22 09:01:00,7372309
2022-02-22 09:01:15,7411504
2022-02-22 09:01:30,7411504
2022-02-22 09:01:45,7411504
2022-02-22 09:02:00,7137608
2022-02-22 09:02:15,7137608
2022-02-22 09:02:30,6770834
2022-02-22 09:02:45,6770834
2022-02-22 09:03:00,6384454
2022-02-22 09:03:15,6384454
2022-02-22 09:03:30,6001055
2022-02-22 09:03:45,6001055
2022-02-22 09:04:00,5599892
2022-02-22 09:04:15,8098275
2022-02-22 09:04:30,8106162
2022-02-22 09:04:45,8106162
2022-02-22 09:05:00,8106162
2022-02-22 09:05:15,7684787
2022-02-22 09:05:30,7674871
2022-02-22 09:05:45,7232386
2022-02-22 09:06:00,7179813
2022-02-22 09:06:15,6721045
2022-02-22 09:06:30,6665107
2022-02-22 09:06:45,6197950
2022-02-22 09:07:00,6146939
2022-02-22 09:07:15,5680997
2022-02-22 09:07:30,5617959
2022-02-22 09:07:45,5159789
2022-02-22 09:08:00,5099119
2022-02-22 09:08:15,4625733
2022-02-22 09:08:30,4555959
2022-02-22 09:08:45,4080488
2022-02-22 09:09:00,4009289
2022-02-22 09:09:15,3537660
2022-02-22 09:09:30,3466441
2022-02-22 09:09:45,2991197
2022-02-22 09:10:00,2924445
2022-02-22 09:10:15,2443520
2022-02-22 09:10:30,2373022
2022-02-22 09:10:45,1891517
2022-02-22 09:11:00,1830815
2022-02-22 09:11:15,1341958
2022-02-22 09:11:30,1269400
2022-02-22 09:11:45,764419
2022-02-22 09:12:00,693872
2022-02-22 09:12:15,460432
2022-02-22 09:12:30,385190
2022-02-22 09:12:45,242961
2022-02-22 09:13:00,161201
2022-02-22 09:13:15,27397
2022-02-22 09:13:30,10718
2022-02-22 09:13:45,362
2022-02-22 09:14:00,402
2022-02-22 09:14:15,350
2022-02-22 09:14:30,402
2022-02-22 09:14:45,296
2022-02-22 09:15:00,379
2022-02-22 09:15:15,379
2022-02-22 09:15:30,394
2022-02-22 09:15:45,411
2022-02-22 09:16:00,318
2022-02-22 09:16:15,376
2022-02-22 09:16:30,368
2022-02-22 09:16:45,257
2022-02-22 09:17:00,257
2022-02-22 09:17:15,9703335
2022-02-22 09:17:30,9740917
2022-02-22 09:17:45,9740917
2022-02-22 09:18:00,9819910
2022-02-22 09:18:15,9819910
2022-02-22 09:18:30,9819910
2022-02-22 09:18:45,9819910
2022-02-22 09:19:00,9554245
2022-02-22 09:19:15,9554245
2022-02-22 09:19:30,9278490
2022-02-22 09:19:45,9278490
2022-02-22 09:20:00,9014650
2022-02-22 09:20:15,9014650
2022-02-22 09:20:30,8749707
2022-02-22 09:20:45,8749707
2022-02-22 09:21:00,8482669
2022-02-22 09:21:15,10260617
2022-02-22 09:21:30,10283352
2022-02-22 09:21:45,10283352
2022-02-22 09:22:00,10283352
2022-02-22 09:22:15,10023158
2022-02-22 09:22:30,10023158
2022-02-22 09:22:45,9742218
2022-02-22 09:23:00,9742218
2022-02-22 09:23:15,9460687
2022-02-22 09:23:30,9460687
2022-02-22 09:23:45,9192988
2022-02-22 09:24:00,9192988
2022-02-22 09:24:15,8924217
2022-02-22 09:24:30,8924217
2022-02-22 09:24:45,
2022-02-22 09:25:00,10972464
2022-02-22 09:25:15,11024908
2022-02-22 09:25:30,11024908
2022-02-22 09:25:45,11024908
2022-02-22 09:26:00,10737739
2022-02-22 09:26:15,10737739
2022-02-22 09:26:30,10371925
2022-02-22 09:26:45,10371925
2022-02-22 09:27:00,10002300
2022-02-22 09:27:15,10002300
2022-02-22 09:27:30,9631410
2022-02-22 09:27:45,9631410
2022-02-22 09:28:00,9244001
2022-02-22 09:28:15,9244001
2022-02-22 09:28:30,8850817
2022-02-22 09:28:45,12084097
2022-02-22 09:29:00,12099609
2022-02-22 09:29:15,12101869
2022-02-22 09:29:30,12101869
2022-02-22 09:29:45,11716543
2022-02-22 09:30:00,11713890
2022-02-22 09:30:15,11315960
2022-02-22 09:30:30,11278203
2022-02-22 09:30:45,10878179
2022-02-22 09:31:00,10831917
2022-02-22 09:31:15,10425142
2022-02-22 09:31:30,10386069
2022-02-22 09:31:45,9989232
2022-02-22 09:32:00,9937980
2022-02-22 09:32:15,9537114
2022-02-22 09:32:30,9489688
2022-02-22 09:32:45,9101562
2022-02-22 09:33:00,9044527
2022-02-22 09:33:15,8657311
2022-02-22 09:33:30,8601676
2022-02-22 09:33:45,8217107
2022-02-22 09:34:00,8166196
2022-02-22 09:34:15,7795283
2022-02-22 09:34:30,7749984
2022-02-22 09:34:45,7377233
2022-02-22 09:35:00,7326129
2022-02-22 09:35:15,6952700
2022-02-22 09:35:30,6903787
2022-02-22 09:35:45,6536981
2022-02-22 09:36:00,6485115
2022-02-22 09:36:15,6125332
2022-02-22 09:36:30,6076080
2022-02-22 09:36:45,5717657
2022-02-22 09:37:00,5669349
2022-02-22 09:37:15,5313102
2022-02-22 09:37:30,5263152
2022-02-22 09:37:45,4921634
2022-02-22 09:38:00,4872346
2022-02-22 09:38:15,4530458
2022-02-22 09:38:30,4480681
2022-02-22 09:38:45,4132642
2022-02-22 09:39:00,4086365
2022-02-22 09:39:15,3761299
2022-02-22 09:39:30,3715487
2022-02-22 09:39:45,3377696
2022-02-22 09:40:00,3326916
2022-02-22 09:40:15,2990917

