timestamp,__name__,value,task_name
1646571474,throughput,0,
1646571489,throughput,0,
1646571504,throughput,0,
1646571519,throughput,0,
1646571534,throughput,0,
1646571549,throughput,8235.566666666668,
1646571564,throughput,41473.34999999999,
1646571579,throughput,95728.71666666667,
1646571594,throughput,144416.06666666668,
1646571609,throughput,176205.1,
1646571624,throughput,182909.19999999998,
1646571639,throughput,35320.833333333336,
1646571654,throughput,79934.08333333333,
1646571669,throughput,121442.78333333333,
1646571684,throughput,22892.333333333332,
1646571699,throughput,69279.46666666666,
1646571714,throughput,109659.3,
1646571729,throughput,155869.5,
1646571744,throughput,177056.56666666665,
1646571759,throughput,170712.48333333334,
1646571774,throughput,170444.48333333334,
1646571789,throughput,164213.6,
1646571804,throughput,160120.71666666667,
1646571819,throughput,160040.65,
1646571834,throughput,159939.05,
1646571849,throughput,159955.5,
1646571864,throughput,159941.45,
1646571879,throughput,160099.96666666667,
1646571894,throughput,159992.9,
1646571909,throughput,160071.5833333333,
1646571924,throughput,160074.6,
1646571939,throughput,160023.49999999997,
1646571954,throughput,160069.98333333337,
1646571969,throughput,160005.68333333332,
1646571984,throughput,160024.91666666666,
1646571999,throughput,159940.5,
1646572014,throughput,159953.96666666667,
1646572029,throughput,140353.68333333332,
1646572044,throughput,41472.88333333333,
1646572059,throughput,72057.23333333334,
1646572074,throughput,27622.2,
1646572089,throughput,106706.73333333334,
1646572104,throughput,146642.98333333334,
1646572119,throughput,186756.8,
1646572134,throughput,198889.05,
1646572149,throughput,160093.76666666666,
1646572164,throughput,160081,
1646572179,throughput,159887.1666666667,
1646572194,throughput,160331.48333333334,
1646572209,throughput,158781.66666666666,
1646572224,throughput,156946.53333333333,
1646572239,throughput,90909.11666666667,
1646572254,throughput,54186.48333333334,
1646572269,throughput,92732.66666666667,
1646572284,throughput,128686.48333333334,
1646572299,throughput,164870.18333333332,
1646572314,throughput,146989.13333333333,
1646572329,throughput,143287.36666666664,
1646572344,throughput,141687.76666666666,
1646572359,throughput,139681.13333333333,
1646572374,throughput,137318.83333333334,
1646572389,throughput,135503.45,
1646572404,throughput,133158.35,
1646572419,throughput,131091.78333333333,
1646572434,throughput,129051.36666666667,
1646572449,throughput,126927.63333333335,
1646572464,throughput,124933.63333333333,
1646572479,throughput,122921.8,
1646572494,throughput,120652.56666666667,
1646572509,throughput,118567.35,
1646572524,throughput,116556.81666666668,
1646572539,throughput,114320.26666666666,
1646572554,throughput,112366.38333333333,
1646572569,throughput,110192.66666666667,
1646572584,throughput,54381.88333333333,
1646572599,throughput,40374.549999999996,
1646572614,throughput,69327.83333333334,
1646572629,throughput,93725.29999999999,
1646572644,throughput,117539.6,
1646572659,throughput,100819.43333333333,
1646572674,throughput,95933.86666666667,
1646572689,throughput,93812.68333333333,
1646572704,throughput,91859.70000000001,
1646572719,throughput,90162.68333333333,
1646572734,throughput,87875.43333333333,
1646572749,throughput,85974.06666666667,
1646572764,throughput,84242.68333333333,
1646572779,throughput,82178.5,
1646572794,throughput,80312.73333333334,
1646572809,throughput,78697.68333333333,
1646572824,throughput,76821.06666666667,
1646572839,throughput,75242.25,
1646572854,throughput,73554.31666666667,
1646572869,throughput,71824.71666666667,
1646572884,throughput,70344.66666666667,
1646572899,throughput,68403.66666666666,
1646572914,throughput,66920.88333333333,
1646572929,throughput,65303.649999999994,
1646572944,throughput,63856.66666666667,
1646572959,throughput,62584.11666666666,
1646572974,throughput,60853.36666666666,
1646572989,throughput,59642.11666666667,
1646573004,throughput,58175.3,
1646573019,throughput,56973.78333333334,
1646573034,throughput,55528.7,
1646573049,throughput,54408.88333333333,
1646573064,throughput,53309.25,
1646573079,throughput,52180.65,
1646573094,throughput,51093.49999999999,
1646573109,throughput,50043.25,
1646573124,throughput,49032.466666666674,
1646573139,throughput,47988.433333333334,
1646573154,throughput,47244.566666666666,
1646573169,throughput,46298.01666666666,
1646573184,throughput,45511.58333333333,
1646573199,throughput,44799.76666666666,
1646573214,throughput,44038.816666666666,
1646573229,throughput,43505.96666666667,
1646573244,throughput,42869.11666666667,
1646573259,throughput,42494.35,
1646573274,throughput,41812.61666666667,
1646573289,throughput,41462.48333333334,
1646573304,throughput,41296.5,
1646573319,throughput,27476.05,
1646573334,throughput,10503.616666666667,
1646573349,throughput,20521.55,
1646573364,throughput,30489.199999999997,
1646573379,throughput,40558.05,
1646573394,throughput,40019.35,
1646573409,throughput,40050.16666666667,
1646573424,throughput,40205.649999999994,
1646573439,throughput,40214.83333333333,
1646573454,throughput,40353.16666666667,
1646573469,throughput,40725.26666666666,
1646573484,throughput,40946.8,
1646573499,throughput,41275.28333333333,
1646573529,throughput,16373.216666666667,
1646573544,throughput,28075.233333333334,
1646573559,throughput,39048.78333333333,
1646573574,throughput,50005.11666666667,
1646573589,throughput,45151.083333333336,
1646573604,throughput,45215.416666666664,
1646573619,throughput,45930.61666666667,
1646573634,throughput,46743.55,
1646573649,throughput,47650.21666666667,
1646573664,throughput,48563.11666666667,
1646573679,throughput,49553.61666666667,
1646573694,throughput,50463.6,
1646573709,throughput,51553.183333333334,
1646573724,throughput,52691.7,
1646573739,throughput,53833.683333333334,
1646573754,throughput,54973.916666666664,
1646573769,throughput,56166.13333333333,
1646573784,throughput,57441.433333333334,
1646573799,throughput,58786.65,
1646573814,throughput,60120.03333333333,
1646573829,throughput,61540.61666666667,
1646573844,throughput,63077.666666666664,
1646573859,throughput,64641.03333333333,
1646573874,throughput,66039.63333333333,
1646573889,throughput,67578.28333333334,
1646573904,throughput,69241.75,
1646573919,throughput,70726.25,
1646573934,throughput,72422.81666666667,
1646573949,throughput,10306.716666666667,
1646573964,throughput,23685.7,
1646573979,throughput,43845.816666666666,
1646573994,throughput,69718.4,
1646574009,throughput,84867.95,
1646574024,throughput,97734.61666666667,
1646574039,throughput,101131.85,
1646574054,throughput,97055.45,
1646574069,throughput,94906.04999999999,
1646574084,throughput,92408,
1646574099,throughput,92887.36666666667,
1646574114,throughput,94684.96666666667,
1646574129,throughput,96746.48333333334,
1646574144,throughput,98738.81666666667,
1646574159,throughput,100416.25,
1646574174,throughput,102930.76666666666,
1646574189,throughput,104821.85,
1646574204,throughput,107041.03333333333,
1646574219,throughput,109206.6,
1646574234,throughput,111012.43333333333,
1646574249,throughput,113090.2,
1646574264,throughput,115159.93333333333,
1646574279,throughput,117274.06666666667,
1646574294,throughput,119414.04999999999,
1646574309,throughput,121301.76666666666,
1646574324,throughput,123507.53333333333,
1646574339,throughput,125623.1,
1646574354,throughput,127675.54999999999,
1646574369,throughput,129788.6,
1646574384,throughput,131780,
1646574399,throughput,133873.66666666666,
1646574414,throughput,135892.7,
1646574429,throughput,138094.61666666664,
1646574444,throughput,140090.15000000002,
1646574459,throughput,142039.5,
1646574474,throughput,72860.73333333334,
1646574489,throughput,20138.63333333333,
1646574504,throughput,51763.76666666666,
1646574519,throughput,87578.88333333333,
1646574534,throughput,127586.29999999999,
1646574549,throughput,12652.883333333333,
1646574564,throughput,50361.433333333334,
1646574579,throughput,92399.70000000001,
1646574594,throughput,144865.38333333333,
1646574609,throughput,177811.59999999998,
1646574624,throughput,185124.85,
1646574639,throughput,188868.0833333333,
1646574654,throughput,182279.96666666667,
1646574669,throughput,179975.91666666666,
1646574684,throughput,178386.21666666667,
1646574699,throughput,176086.4,
1646574714,throughput,173506.73333333334,
1646574729,throughput,174446.36666666667,
1646574744,throughput,176310.01666666666,
1646574759,throughput,177354.1333333333,
1646574774,throughput,179155.36666666667,
1646574789,throughput,180676.63333333333,
1646574804,throughput,181401.71666666667,
1646574819,throughput,182891.73333333334,
1646574834,throughput,184290.03333333333,
1646574849,throughput,184718.88333333333,
1646574864,throughput,186600.31666666665,
1646574879,throughput,188039.98333333334,
1646574894,throughput,188790.5,
1646574909,throughput,190513.35,
1646574924,throughput,190912.56666666665,
1646574939,throughput,191760.68333333335,
1646574954,throughput,192739.23333333334,
1646574969,throughput,193573.55,
1646574984,throughput,194126.95,
1646574999,throughput,195071.7,
1646575014,throughput,195758.1,
1646575029,throughput,196449.05000000002,
1646575044,throughput,197143.48333333334,
1646575059,throughput,197514.11666666667,
1646575074,throughput,198137.46666666667,
1646575089,throughput,198483.4,
1646575104,throughput,198637.84999999998,
1646575119,throughput,198665.13333333333,
1646575134,throughput,199314.73333333334,
1646575149,throughput,199690.76666666666,
1646575164,throughput,199981.0833333333,
1646575179,throughput,200463.36666666667,
1646575194,throughput,200045.84999999998,
1646575209,throughput,199524.3,
1646575224,throughput,199683.13333333333,
1646575239,throughput,199718.46666666667,
1646575254,throughput,199740.11666666667,
1646575269,throughput,199919.96666666665,
1646575284,throughput,199374.48333333334,
1646575299,throughput,198504.35,
1646575314,throughput,198303.71666666667,
1646575329,throughput,197702.06666666665,
1646575344,throughput,197220.75,
1646575359,throughput,196998.58333333334,
1646575374,throughput,196290.5,
1646575389,throughput,195670.03333333333,
1646575404,throughput,194861.23333333334,
1646575419,throughput,194066.23333333334,
1646575434,throughput,193580.11666666667,
1646575449,throughput,192506.28333333333,
1646575464,throughput,191603.56666666668,
1646575479,throughput,190709.53333333335,
1646575494,throughput,189675.80000000002,
1646575509,throughput,188707.26666666666,
1646575524,throughput,187330.28333333333,
1646575539,throughput,186173.43333333332,
1646575554,throughput,185120.3833333333,
1646575569,throughput,183998.31666666668,
1646575584,throughput,182544.46666666667,
1646575599,throughput,181388.06666666668,
1646575614,throughput,179930.46666666667,
1646575629,throughput,178370.4,
1646575644,throughput,177128.3833333333,
1646575659,throughput,175521.53333333333,
1646575674,throughput,173861.73333333334,
1646575689,throughput,172517.61666666667,
1646575704,throughput,170884.03333333333,
1646575719,throughput,169192.6166666667,
1646575734,throughput,167809.51666666666,
1646575749,throughput,166002.83333333334,
1646575764,throughput,164236.68333333332,
1646575779,throughput,162535.31666666665,
1646575794,throughput,160516.78333333333,
1646575809,throughput,158563.80000000002,
1646575824,throughput,156782.43333333335,
1646575839,throughput,154884.44999999998,
1646575854,throughput,153328.75,
1646575869,throughput,151413.28333333333,
1646575884,throughput,149374.76666666666,
1646575899,throughput,147408.95,
1646575914,throughput,145528.38333333333,
1646575929,throughput,143391.31666666665,
1646575944,throughput,141432.56666666665,
1646575959,throughput,139285.59999999998,
1646575974,throughput,137255.48333333334,
1646575989,throughput,135261.65,
1646576004,throughput,133209.3,
1646576019,throughput,131154.96666666667,
1646576034,throughput,128886.34999999999,
1646576049,throughput,127015.98333333334,
1646576064,throughput,124762.80000000002,
1646576079,throughput,122890.85,
1646576094,throughput,0,
1646576109,throughput,42518.36666666667,
1646576124,throughput,72676.58333333334,
1646576139,throughput,100619.1,
1646576154,throughput,128495.41666666666,
1646576169,throughput,112534.78333333335,
1646576184,throughput,108373.5,
1646576199,throughput,106247.54999999999,
1646576214,throughput,104146.7,
1646576229,throughput,102130.00000000001,
1646576244,throughput,100024.63333333333,
1646576259,throughput,98007.41666666667,
1646576274,throughput,96095.40000000001,
1646576289,throughput,94056.15,
1646576304,throughput,92083.88333333333,
1646576319,throughput,90131.05,
1646576334,throughput,88067.75,
1646576349,throughput,86229.26666666666,
1646576364,throughput,84364.4,
1646576379,throughput,82429.04999999999,
1646576394,throughput,80672.86666666667,
1646576409,throughput,78891.31666666667,
1646576424,throughput,76959.81666666667,
1646576439,throughput,75322.76666666666,
1646576454,throughput,73586.68333333333,
1646576469,throughput,71790.6,
1646576484,throughput,70357.35,
1646576499,throughput,68680.36666666667,
1646576514,throughput,66908.18333333333,
1646576529,throughput,65507.76666666666,
1646576544,throughput,63885.23333333334,
1646576559,throughput,62379.5,
1646576574,throughput,61019.76666666666,
1646576589,throughput,59550.13333333334,
1646576604,throughput,58364.1,
1646576619,throughput,57129.066666666666,
1646576634,throughput,55685.299999999996,
1646576649,throughput,54525.46666666666,
1646576664,throughput,53326.066666666666,
1646576679,throughput,52151.73333333334,
1646576694,throughput,51081.71666666666,
1646576709,throughput,50093.35,
1646576724,throughput,49122.183333333334,
1646576739,throughput,48191.816666666666,
1646576754,throughput,47191.1,
1646576769,throughput,46408.05,
1646576784,throughput,45694.183333333334,
1646576799,throughput,15124.65,
1646576814,throughput,19020.833333333336,
1646576829,throughput,29611.316666666666,
1646576844,throughput,40048,
1646576859,throughput,50434.45,
1646576874,throughput,41887.01666666666,
1646576889,throughput,41477.51666666666,
1646576904,throughput,41166.433333333334,
1646576919,throughput,40884.95,
1646576934,throughput,40512.600000000006,
1646576949,throughput,40387.01666666666,
1646576964,throughput,40262.41666666667,
1646576979,throughput,40157.45,
1646576994,throughput,39992.416666666664,
1646577009,throughput,4341.016666666666,
1646577024,throughput,21523.183333333334,
1646577039,throughput,31632.683333333334,
1646577054,throughput,41742.183333333334,
1646577069,throughput,47750.833333333336,
1646577084,throughput,40912.15,
1646577099,throughput,41245.38333333333,
1646577114,throughput,41549.75,
1646577129,throughput,42140.01666666667,
1646577144,throughput,42780.55,
1646577159,throughput,43316.566666666666,
1646577174,throughput,43880.63333333333,
1646577189,throughput,44470.45,
1646577204,throughput,45215.433333333334,
1646577219,throughput,45941.066666666666,
1646577234,throughput,46711.21666666667,
1646577249,throughput,47570.48333333333,
1646577264,throughput,48561.066666666666,
1646577279,throughput,49527.933333333334,
1646577294,throughput,50469.13333333333,
1646577309,throughput,51563.48333333333,
1646577324,throughput,52616.916666666664,
1646577339,throughput,53843.71666666667,
1646577354,throughput,54866,
1646577369,throughput,56071.45,
1646577384,throughput,57546.73333333333,
1646577399,throughput,58738.166666666664,
1646577414,throughput,60147.86666666667,
1646577429,throughput,61380.65,
1646577444,throughput,62846.583333333336,
1646577459,throughput,64469.75,
1646577474,throughput,65969.23333333334,
1646577489,throughput,67677.61666666667,
1646577504,throughput,69141.55,
1646577519,throughput,70711.03333333334,
1646577534,throughput,7658.466666666666,
1646577549,throughput,18837.15,
1646577564,throughput,35439.1,
1646577579,throughput,59145.91666666667,
1646577594,throughput,74415.88333333333,
1646577609,throughput,89410.08333333334,
1646577624,throughput,98254.75,
1646577639,throughput,96575.71666666666,
1646577654,throughput,96618.2,
1646577669,throughput,93111.55,
1646577684,throughput,91924.96666666667,
1646577699,throughput,93488.88333333333,
1646577714,throughput,94394.83333333333,
1646577729,throughput,96990.1,
1646577744,throughput,98353.1,
1646577759,throughput,100511.31666666667,
1646577774,throughput,101944.4,
1646577789,throughput,104319.1,
1646577804,throughput,106447.63333333333,
1646577819,throughput,108523.23333333334,
1646577834,throughput,111320.9,
1646577849,throughput,112945.18333333333,
1646577864,throughput,114756.15,
1646577879,throughput,115931.36666666667,
1646577894,throughput,119330.08333333334,
1646577909,throughput,120967.46666666667,
1646577924,throughput,8143.65,
1646577939,throughput,39955.566666666666,
1646577954,throughput,69515.01666666666,
1646577969,throughput,102155.85,
1646577984,throughput,132221.95,
1646577999,throughput,139579.38333333336,
1646578014,throughput,148037.38333333333,
1646578029,throughput,153128.61666666667,
1646578044,throughput,156195.63333333333,
1646578059,throughput,158648.65,
1646578074,throughput,156794.75,
1646578089,throughput,156390.38333333333,
1646578104,throughput,153073.3,
1646578119,throughput,149609.53333333333,
1646578134,throughput,151803.28333333333,
1646578149,throughput,153843,
1646578164,throughput,155246.69999999998,
1646578179,throughput,157527.16666666666,
1646578194,throughput,159303.18333333335,
1646578209,throughput,160979.08333333334,
1646578224,throughput,163310.93333333332,
1646578239,throughput,164467.01666666666,
1646578254,throughput,166058.23333333334,
1646578269,throughput,167370.28333333333,
1646578284,throughput,169617.35,
1646578299,throughput,171375.6,
1646578314,throughput,173150.4166666667,
1646578329,throughput,174510.63333333333,
1646578344,throughput,175828.01666666666,
1646578359,throughput,177275.15000000002,
1646578374,throughput,178587.28333333333,
1646578389,throughput,180487.55,
1646578404,throughput,181522.1,
1646578419,throughput,183037.55,
1646578434,throughput,184330.13333333333,
1646578449,throughput,185491.09999999998,
1646578464,throughput,186582.9166666667,
1646578479,throughput,187789.06666666668,
1646578494,throughput,188604.5833333333,
1646578509,throughput,11323.75,
1646578524,throughput,66559.43333333333,
1646578539,throughput,115000.76666666666,
1646578554,throughput,164010.46666666667,
1646578569,throughput,203208.05,
1646578584,throughput,198620.86666666667,
1646578599,throughput,200225.85,
1646578614,throughput,202575.46666666667,
1646578629,throughput,203944.91666666666,
1646578644,throughput,206614.85,
1646578659,throughput,207963.65,
1646578674,throughput,208645.61666666667,
1646578689,throughput,210115.28333333335,
1646578704,throughput,211350.5833333333,
1646578719,throughput,213987.3,
1646578734,throughput,210990.33333333334,
1646578749,throughput,208422.21666666667,
1646578764,throughput,203518.85,
1646578779,throughput,199442.51666666666,
1646578794,throughput,200836,
1646578809,throughput,199406.03333333335,
1646578824,throughput,200037.36666666664,
1646578839,throughput,199583.4166666667,
1646578854,throughput,199734.5833333333,
1646578869,throughput,200142.51666666666,
1646578884,throughput,199155.01666666666,
1646578899,throughput,199157.4166666667,
1646578914,throughput,198308.6666666667,
1646578929,throughput,197641.48333333334,
1646578944,throughput,197201.95,
1646578959,throughput,197246.56666666668,
1646578974,throughput,196225.43333333332,
1646578989,throughput,195896.53333333333,
1646579004,throughput,195389.91666666666,
1646579019,throughput,193688.28333333333,
1646579034,throughput,193286.24999999997,
1646579049,throughput,191776.30000000002,
1646579064,throughput,191135.84999999998,
1646579079,throughput,191037.56666666668,
1646579094,throughput,189649.21666666665,
1646579109,throughput,188665.73333333334,
1646579124,throughput,187798.85,
1646579139,throughput,186076.5833333333,
1646579154,throughput,185138.15,
1646579169,throughput,184469.15000000002,
1646579184,throughput,182553.16666666666,
1646579199,throughput,181031.51666666666,
1646579214,throughput,179973.13333333333,
1646579229,throughput,178163,
1646579244,throughput,176732.24999999997,
1646579259,throughput,175466.4166666667,
