timestamp,__name__,value,task_name
1646579274,throughput,174012.65,
1646579289,throughput,172579.75,
1646579304,throughput,171102.65,
1646579319,throughput,169214.38333333333,
1646579334,throughput,167603.75,
1646579349,throughput,165679.56666666665,
1646579364,throughput,163510.96666666667,
1646579379,throughput,162382.81666666665,
1646579394,throughput,160411.38333333333,
1646579409,throughput,132499.06666666668,
1646579424,throughput,92897.90000000001,
1646579439,throughput,52936.85,
1646579454,throughput,13298.966666666667,
1646579469,throughput,1013.2,
1646579484,throughput,1036.7833333333333,
1646579499,throughput,970.3000000000001,
1646579514,throughput,993.7166666666667,
1646579529,throughput,963.4000000000001,
1646579544,throughput,973.3499999999999,
1646579559,throughput,1032.65,
1646579574,throughput,1013.75,
1646579589,throughput,1025.0833333333333,
1646579604,throughput,1020.2499999999999,
1646579619,throughput,996.4833333333333,
1646579634,throughput,973.35,
1646579649,throughput,1006.0166666666667,
1646579664,throughput,989.5666666666666,
1646579679,throughput,1007.1833333333334,
1646579694,throughput,1011.5833333333334,
1646579709,throughput,999.3666666666667,
1646579724,throughput,1002.0333333333333,
1646579739,throughput,987.1500000000001,
1646579754,throughput,0,
1646579769,throughput,416.4666666666667,
1646579784,throughput,681.4166666666667,
1646579799,throughput,929.7833333333333,
1646579814,throughput,0,
1646579829,throughput,383.3333333333333,
1646579844,throughput,633.3333333333334,
1646579859,throughput,883.3333333333334,
1646579874,throughput,1133.3333333333333,
1646579889,throughput,1000,
1646579904,throughput,1000,
1646579919,throughput,1000,
1646579934,throughput,1000,
1646579949,throughput,1000,
1646579964,throughput,1000,
1646579979,throughput,1000,
1646579994,throughput,1000,
1646580009,throughput,1000,
1646580024,throughput,1000,
1646580039,throughput,1000,
1646580054,throughput,1000,
1646580069,throughput,1000,
1646580084,throughput,1000,
1646580099,throughput,1000,
1646580114,throughput,1000,
1646580129,throughput,1000,
1646580144,throughput,1000,
1646580159,throughput,1000,
1646580174,throughput,1000,
1646580189,throughput,1000,
1646580204,throughput,1000,
1646580219,throughput,1000,
1646580234,throughput,1000,
1646580249,throughput,1000,
1646580264,throughput,1000,
1646580279,throughput,1000,
1646580294,throughput,1000,
1646580309,throughput,1000,
1646580324,throughput,1000,
1646580339,throughput,1000,
1646580354,throughput,1000,
1646580369,throughput,1000,
1646580384,throughput,1000,
1646580399,throughput,1000,
1646580414,throughput,1000,
1646580429,throughput,1000,
1646580444,throughput,1000,
1646580459,throughput,1000,
1646580474,throughput,1000,
1646580489,throughput,1000,
1646580504,throughput,1000,
1646580519,throughput,1000,
1646580534,throughput,1000,
1646580549,throughput,866.6666666666666,
1646580564,throughput,616.6666666666666,
1646580579,throughput,366.6666666666667,
1646580594,throughput,116.66666666666667,
1646580609,throughput,0,
1646580624,throughput,0,
1646580639,throughput,0,
1646580654,throughput,0,
1646580669,throughput,0,
1646580684,throughput,0,
1646580699,throughput,0,
1646580714,throughput,0,
1646580729,throughput,0,
1646580744,throughput,0,
1646580759,throughput,0,
1646580774,throughput,0,
1646580789,throughput,0,
1646580804,throughput,0,
1646580819,throughput,0,
1646580834,throughput,0,
1646580849,throughput,0,
1646580864,throughput,0,
1646580879,throughput,0,
1646580894,throughput,0,
1646580909,throughput,0,
1646580924,throughput,0,
1646580939,throughput,0,
1646580954,throughput,0,
1646580969,throughput,0,
1646580984,throughput,0,
1646580999,throughput,0,
1646581014,throughput,0,
1646581029,throughput,0,
1646581044,throughput,0,
1646581059,throughput,0,
1646581074,throughput,0,
1646581089,throughput,0,
1646581104,throughput,0,
1646581119,throughput,0,
1646581134,throughput,0,
1646581149,throughput,0,
1646581164,throughput,0,
1646581179,throughput,0,
1646581194,throughput,0,
1646581209,throughput,0,
1646581224,throughput,0,
1646581239,throughput,0,
1646581254,throughput,0,
1646581269,throughput,0,
1646581284,throughput,0,
1646581299,throughput,0,
1646581314,throughput,0,
1646581329,throughput,0,
1646581344,throughput,0,
1646581359,throughput,0,
1646581374,throughput,0,
1646581389,throughput,0,
1646581404,throughput,0,
1646581419,throughput,0,
1646581434,throughput,0,
1646581449,throughput,0,
1646581464,throughput,0,
1646581479,throughput,0,
1646581494,throughput,0,
1646581509,throughput,0,
1646581524,throughput,0,
1646581539,throughput,0,
1646581554,throughput,0,
1646581569,throughput,0,
1646581584,throughput,0,
1646581599,throughput,0,
1646581614,throughput,0,
1646581629,throughput,0,
1646581644,throughput,0,
1646581659,throughput,0,
1646581674,throughput,0,
1646581689,throughput,0,
1646581704,throughput,0,
1646581719,throughput,0,
1646581734,throughput,0,
1646581749,throughput,0,
1646581764,throughput,0,
1646581779,throughput,15817.683333333332,
1646581794,throughput,35131.01666666667,
1646581809,throughput,53840.183333333334,
1646581824,throughput,72873.2,
1646581839,throughput,12152.4,
1646581854,throughput,36477.183333333334,
1646581869,throughput,67611.4,
1646581884,throughput,68699.16666666667,
1646581899,throughput,22072.533333333333,
1646581914,throughput,60195.45,
1646581929,throughput,101889.86666666667,
1646581944,throughput,148609.76666666666,
1646581959,throughput,177902.0833333333,
1646581974,throughput,5971.966666666666,
1646581989,throughput,57242.4,
1646582004,throughput,106077.43333333332,
1646582019,throughput,162492.73333333334,
1646582034,throughput,0,
1646582049,throughput,55157.649999999994,
1646582064,throughput,117184.65,
1646582079,throughput,177226.81666666665,
1646582094,throughput,0,
1646582109,throughput,61944.28333333332,
1646582124,throughput,118849.28333333334,
1646582139,throughput,174213.61666666667,
1646582154,throughput,228197.11666666667,
1646582169,throughput,216345.78333333333,
1646582184,throughput,199569.44999999998,
1646582199,throughput,184226.75,
1646582214,throughput,170512.61666666667,
1646582229,throughput,160362.6666666667,
1646582244,throughput,159990.75,
1646582259,throughput,160009.19999999998,
1646582274,throughput,159667.68333333335,
1646582289,throughput,159708.86666666667,
1646582304,throughput,159768.25,
1646582319,throughput,160169.35000000003,
1646582334,throughput,160121.38333333333,
1646582349,throughput,160002.8,
1646582364,throughput,160333.26666666666,
1646582379,throughput,159840.68333333332,
1646582394,throughput,159859.26666666663,
1646582409,throughput,160073.06666666665,
1646582424,throughput,159741.4,
1646582439,throughput,157675.71666666667,
1646582454,throughput,156181.3666666667,
1646582469,throughput,154213.21666666667,
1646582484,throughput,151999.86666666667,
1646582499,throughput,150608.6333333333,
1646582514,throughput,0,
1646571474,,0,Source:_Bids_Source
1646571489,,0,Source:_Bids_Source
1646571504,,0,Source:_Bids_Source
1646571519,,0,Source:_Bids_Source
1646571534,,0,Source:_Bids_Source
1646571549,,8302.483333333334,Source:_Bids_Source
1646571564,,41593.5,Source:_Bids_Source
1646571579,,95844.68333333332,Source:_Bids_Source
1646571594,,144430.13333333333,Source:_Bids_Source
1646571609,,176174.35,Source:_Bids_Source
1646571624,,182799.56666666668,Source:_Bids_Source
1646571639,,35451.433333333334,Source:_Bids_Source
1646571654,,79963.96666666667,Source:_Bids_Source
1646571669,,121458.26666666666,Source:_Bids_Source
1646571684,,22925.449999999997,Source:_Bids_Source
1646571699,,69298.18333333333,Source:_Bids_Source
1646571714,,109688.63333333333,Source:_Bids_Source
1646571729,,155914.38333333333,Source:_Bids_Source
1646571744,,177029.88333333333,Source:_Bids_Source
1646571759,,170707.19999999998,Source:_Bids_Source
1646571774,,170426.31666666668,Source:_Bids_Source
1646571789,,164184.56666666665,Source:_Bids_Source
1646571804,,160118.53333333335,Source:_Bids_Source
1646571819,,160035,Source:_Bids_Source
1646571834,,159938.4833333333,Source:_Bids_Source
1646571849,,159945.18333333335,Source:_Bids_Source
1646571864,,159947.16666666666,Source:_Bids_Source
1646571879,,160098.21666666665,Source:_Bids_Source
1646571894,,159986.96666666665,Source:_Bids_Source
1646571909,,160070.2,Source:_Bids_Source
1646571924,,160071.85,Source:_Bids_Source
1646571939,,160023.46666666665,Source:_Bids_Source
1646571954,,160070.93333333332,Source:_Bids_Source
1646571969,,160006.93333333335,Source:_Bids_Source
1646571984,,160028.53333333333,Source:_Bids_Source
1646571999,,159939.7333333333,Source:_Bids_Source
1646572014,,159964.71666666667,Source:_Bids_Source
1646572029,,140352.56666666665,Source:_Bids_Source
1646572044,,41516.299999999996,Source:_Bids_Source
1646572059,,72066.8,Source:_Bids_Source
1646572074,,27677.11666666667,Source:_Bids_Source
1646572089,,106724.41666666666,Source:_Bids_Source
1646572104,,146654.03333333335,Source:_Bids_Source
1646572119,,186766.81666666668,Source:_Bids_Source
1646572134,,198844.58333333334,Source:_Bids_Source
1646572149,,160086.71666666665,Source:_Bids_Source
1646572164,,160073.43333333335,Source:_Bids_Source
1646572179,,159888.61666666667,Source:_Bids_Source
1646572194,,160334.46666666667,Source:_Bids_Source
1646572209,,158786.73333333334,Source:_Bids_Source
1646572224,,156953.8,Source:_Bids_Source
1646572239,,90906.8,Source:_Bids_Source
1646572254,,54218.05,Source:_Bids_Source
1646572269,,92743.01666666666,Source:_Bids_Source
1646572284,,128694.33333333331,Source:_Bids_Source
1646572299,,164880.28333333333,Source:_Bids_Source
1646572314,,146996.96666666667,Source:_Bids_Source
1646572329,,143279.98333333334,Source:_Bids_Source
1646572344,,141685.35,Source:_Bids_Source
1646572359,,139671.68333333335,Source:_Bids_Source
1646572374,,137281.88333333333,Source:_Bids_Source
1646572389,,135509.13333333336,Source:_Bids_Source
1646572404,,133154.21666666667,Source:_Bids_Source
1646572419,,131093.81666666665,Source:_Bids_Source
1646572434,,129048.91666666666,Source:_Bids_Source
1646572449,,126927.5,Source:_Bids_Source
1646572464,,124937.16666666666,Source:_Bids_Source
1646572479,,122919.93333333333,Source:_Bids_Source
1646572494,,120658.71666666666,Source:_Bids_Source
1646572509,,118559.81666666665,Source:_Bids_Source
1646572524,,116551.98333333334,Source:_Bids_Source
1646572539,,114321.03333333333,Source:_Bids_Source
1646572554,,112366.35,Source:_Bids_Source
1646572569,,110194.31666666667,Source:_Bids_Source
1646572584,,54381.88333333333,Source:_Bids_Source
1646572599,,40425.83333333333,Source:_Bids_Source
1646572614,,69336.41666666667,Source:_Bids_Source
1646572629,,93762.5,Source:_Bids_Source
1646572644,,117547.36666666667,Source:_Bids_Source
1646572659,,100797.11666666667,Source:_Bids_Source
1646572674,,95940.33333333333,Source:_Bids_Source
1646572689,,93780.95,Source:_Bids_Source
1646572704,,91891.76666666666,Source:_Bids_Source
1646572719,,90142.45,Source:_Bids_Source
1646572734,,87866.79999999999,Source:_Bids_Source
1646572749,,85970.45000000001,Source:_Bids_Source
1646572764,,84202.85,Source:_Bids_Source
1646572779,,82169.76666666666,Source:_Bids_Source
1646572794,,80306.31666666667,Source:_Bids_Source
1646572809,,78695.83333333333,Source:_Bids_Source
1646572824,,76821.06666666667,Source:_Bids_Source
1646572839,,75242.25,Source:_Bids_Source
1646572854,,73565.36666666667,Source:_Bids_Source
1646572869,,71824.71666666667,Source:_Bids_Source
1646572884,,70344.66666666667,Source:_Bids_Source
1646572899,,68403.66666666666,Source:_Bids_Source
1646572914,,66909.83333333334,Source:_Bids_Source
1646572929,,65303.649999999994,Source:_Bids_Source
1646572944,,63856.66666666667,Source:_Bids_Source
1646572959,,62584.11666666666,Source:_Bids_Source
1646572974,,60853.36666666666,Source:_Bids_Source
1646572989,,59642.11666666667,Source:_Bids_Source
1646573004,,58175.3,Source:_Bids_Source
1646573019,,56973.78333333334,Source:_Bids_Source
1646573034,,55528.7,Source:_Bids_Source
1646573049,,54408.88333333333,Source:_Bids_Source
1646573064,,53309.25,Source:_Bids_Source
1646573079,,52180.65,Source:_Bids_Source
1646573094,,51093.49999999999,Source:_Bids_Source
1646573109,,50043.25,Source:_Bids_Source
1646573124,,49032.466666666674,Source:_Bids_Source
1646573139,,47988.433333333334,Source:_Bids_Source
1646573154,,47244.566666666666,Source:_Bids_Source
1646573169,,46298.01666666666,Source:_Bids_Source
1646573184,,45511.58333333333,Source:_Bids_Source
1646573199,,44799.76666666666,Source:_Bids_Source
1646573214,,44038.816666666666,Source:_Bids_Source
1646573229,,43505.96666666667,Source:_Bids_Source
1646573244,,42869.11666666667,Source:_Bids_Source
1646573259,,42494.35,Source:_Bids_Source
1646573274,,41812.61666666667,Source:_Bids_Source
1646573289,,41462.48333333334,Source:_Bids_Source
1646573304,,41296.5,Source:_Bids_Source
1646573319,,27476.05,Source:_Bids_Source
1646573334,,10503.616666666667,Source:_Bids_Source
1646573349,,20521.55,Source:_Bids_Source
1646573364,,30489.199999999997,Source:_Bids_Source
1646573379,,40558.05,Source:_Bids_Source
1646573394,,40019.35,Source:_Bids_Source
1646573409,,40050.16666666667,Source:_Bids_Source
1646573424,,40205.649999999994,Source:_Bids_Source
1646573439,,40214.83333333333,Source:_Bids_Source
1646573454,,40353.16666666667,Source:_Bids_Source
1646573469,,40725.26666666666,Source:_Bids_Source
1646573484,,40946.8,Source:_Bids_Source
1646573499,,41275.28333333333,Source:_Bids_Source
1646573529,,16393.733333333334,Source:_Bids_Source
1646573544,,28075.233333333334,Source:_Bids_Source
1646573559,,39048.78333333333,Source:_Bids_Source
1646573574,,50005.11666666667,Source:_Bids_Source
1646573589,,45130.566666666666,Source:_Bids_Source
1646573604,,45215.416666666664,Source:_Bids_Source
1646573619,,45930.61666666667,Source:_Bids_Source
1646573634,,46743.55,Source:_Bids_Source
1646573649,,47650.21666666667,Source:_Bids_Source
1646573664,,48563.11666666667,Source:_Bids_Source
1646573679,,49553.61666666667,Source:_Bids_Source
1646573694,,50463.6,Source:_Bids_Source
1646573709,,51553.183333333334,Source:_Bids_Source
1646573724,,52693.433333333334,Source:_Bids_Source
1646573739,,53833.683333333334,Source:_Bids_Source
1646573754,,54973.916666666664,Source:_Bids_Source
1646573769,,56178.48333333333,Source:_Bids_Source
1646573784,,57446.03333333333,Source:_Bids_Source
1646573799,,58825.816666666666,Source:_Bids_Source
1646573814,,60127.21666666667,Source:_Bids_Source
1646573829,,61528.28333333333,Source:_Bids_Source
1646573844,,63087.15,Source:_Bids_Source
1646573859,,64635.63333333333,Source:_Bids_Source
1646573874,,66043.06666666667,Source:_Bids_Source
1646573889,,67598.31666666667,Source:_Bids_Source
1646573904,,69231.28333333334,Source:_Bids_Source
1646573919,,70698.48333333334,Source:_Bids_Source
1646573934,,72416.26666666666,Source:_Bids_Source
1646573949,,10306.733333333334,Source:_Bids_Source
1646573964,,23701.466666666667,Source:_Bids_Source
1646573979,,43851.25,Source:_Bids_Source
1646573994,,69724.38333333333,Source:_Bids_Source
1646574009,,84878.25,Source:_Bids_Source
1646574024,,97749.73333333334,Source:_Bids_Source
1646574039,,101144.29999999999,Source:_Bids_Source
1646574054,,97060.41666666666,Source:_Bids_Source
1646574069,,94899.21666666667,Source:_Bids_Source
1646574084,,92390.15,Source:_Bids_Source
1646574099,,92873.98333333334,Source:_Bids_Source
1646574114,,94699.73333333334,Source:_Bids_Source
1646574129,,96749.78333333333,Source:_Bids_Source
1646574144,,98734.5,Source:_Bids_Source
1646574159,,100416.21666666666,Source:_Bids_Source
1646574174,,102916.25,Source:_Bids_Source
1646574189,,104821.28333333333,Source:_Bids_Source
1646574204,,107037.91666666666,Source:_Bids_Source
1646574219,,109229.1,Source:_Bids_Source
1646574234,,111020.95,Source:_Bids_Source
1646574249,,113088.88333333333,Source:_Bids_Source
1646574264,,115159.23333333334,Source:_Bids_Source
1646574279,,117276.68333333333,Source:_Bids_Source
1646574294,,119426.91666666667,Source:_Bids_Source
1646574309,,121347.91666666667,Source:_Bids_Source
1646574324,,123531.25,Source:_Bids_Source
1646574339,,125616.1,Source:_Bids_Source
1646574354,,127668.54999999999,Source:_Bids_Source
1646574369,,129755.86666666667,Source:_Bids_Source
1646574384,,131773.0833333333,Source:_Bids_Source
1646574399,,133880.83333333334,Source:_Bids_Source
1646574414,,135908.2,Source:_Bids_Source
1646574429,,138103.4166666667,Source:_Bids_Source
1646574444,,140100.90000000002,Source:_Bids_Source
1646574459,,142019.9166666667,Source:_Bids_Source
1646574474,,72872.98333333334,Source:_Bids_Source
1646574489,,20163.7,Source:_Bids_Source
1646574504,,51783.683333333334,Source:_Bids_Source
1646574519,,87615.63333333333,Source:_Bids_Source
1646574534,,127613.33333333334,Source:_Bids_Source
1646574549,,12663.766666666666,Source:_Bids_Source
1646574564,,50415,Source:_Bids_Source
1646574579,,92452.45000000001,Source:_Bids_Source
1646574594,,144924.53333333333,Source:_Bids_Source
1646574609,,177839.3,Source:_Bids_Source
1646574624,,185098.75,Source:_Bids_Source
1646574639,,188848.83333333334,Source:_Bids_Source
1646574654,,182266.86666666664,Source:_Bids_Source
1646574669,,180006.8,Source:_Bids_Source
1646574684,,178373.9166666667,Source:_Bids_Source
1646574699,,176097.51666666666,Source:_Bids_Source
1646574714,,173486.6,Source:_Bids_Source
1646574729,,174415.85,Source:_Bids_Source
1646574744,,176298.50000000003,Source:_Bids_Source
1646574759,,177325.2,Source:_Bids_Source
1646574774,,179132.4166666667,Source:_Bids_Source
1646574789,,180657.3,Source:_Bids_Source
1646574804,,181409.25,Source:_Bids_Source
1646574819,,182897.5,Source:_Bids_Source
1646574834,,184293.51666666666,Source:_Bids_Source
1646574849,,184706.81666666665,Source:_Bids_Source
1646574864,,186603.71666666667,Source:_Bids_Source
1646574879,,188034.01666666663,Source:_Bids_Source
1646574894,,188798.5833333333,Source:_Bids_Source
1646574909,,190515.78333333333,Source:_Bids_Source
1646574924,,190907.7333333333,Source:_Bids_Source
1646574939,,191767.05,Source:_Bids_Source
1646574954,,192735.6333333333,Source:_Bids_Source
1646574969,,193577.45,Source:_Bids_Source
1646574984,,194124.2,Source:_Bids_Source
1646574999,,195062.55,Source:_Bids_Source
1646575014,,195757.16666666666,Source:_Bids_Source
1646575029,,196468.01666666666,Source:_Bids_Source
1646575044,,197191.9,Source:_Bids_Source
1646575059,,197523.94999999998,Source:_Bids_Source
1646575074,,198151.75,Source:_Bids_Source
1646575089,,198501.3333333333,Source:_Bids_Source
1646575104,,198631.7,Source:_Bids_Source
1646575119,,198658.78333333333,Source:_Bids_Source
1646575134,,199310.15,Source:_Bids_Source
1646575149,,199657.58333333334,Source:_Bids_Source
1646575164,,199939.36666666667,Source:_Bids_Source
1646575179,,200461.13333333336,Source:_Bids_Source
1646575194,,200037.9,Source:_Bids_Source
1646575209,,199550.84999999998,Source:_Bids_Source
1646575224,,199720.33333333334,Source:_Bids_Source
1646575239,,199712.4,Source:_Bids_Source
1646575254,,199748.8,Source:_Bids_Source
1646575269,,199890.13333333333,Source:_Bids_Source
1646575284,,199334.31666666665,Source:_Bids_Source
1646575299,,198530.11666666667,Source:_Bids_Source
1646575314,,198299.01666666666,Source:_Bids_Source
1646575329,,197701.45,Source:_Bids_Source
1646575344,,197241.63333333333,Source:_Bids_Source
1646575359,,196975.61666666667,Source:_Bids_Source
1646575374,,196278.15,Source:_Bids_Source
1646575389,,195666.43333333335,Source:_Bids_Source
1646575404,,194852.53333333335,Source:_Bids_Source
1646575419,,194063.58333333334,Source:_Bids_Source
1646575434,,193584.15,Source:_Bids_Source
1646575449,,192523.16666666666,Source:_Bids_Source
1646575464,,191598.58333333334,Source:_Bids_Source
1646575479,,190714.43333333335,Source:_Bids_Source
1646575494,,189680.53333333335,Source:_Bids_Source
1646575509,,188712.36666666664,Source:_Bids_Source
1646575524,,187324.53333333335,Source:_Bids_Source
1646575539,,186165.06666666668,Source:_Bids_Source
1646575554,,185118.6166666667,Source:_Bids_Source
1646575569,,183980.56666666668,Source:_Bids_Source
1646575584,,182559.76666666666,Source:_Bids_Source
1646575599,,181415.93333333335,Source:_Bids_Source
1646575614,,179937.28333333333,Source:_Bids_Source
1646575629,,178363.94999999998,Source:_Bids_Source
1646575644,,177122.41666666666,Source:_Bids_Source
