,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
130,141,2022-09-22 07:58:41,175726.34545454543,2022-09-22 07:58:41,1950,32.5,72.0,0.4858333333333334,0.9403809523809524,0.4975092592592594,1549928.0,2.943666666666667,3.0,189782.86666666667
131,142,2022-09-22 07:58:56,180726.0727272727,2022-09-22 07:58:56,1965,32.75,61.25,0.4856574074074074,0.8946666666666666,0.4995,1446872.0,5.301333333333334,3.0,189698.81666666668
132,143,2022-09-22 07:59:11,184652.92073605352,2022-09-22 07:59:11,1980,33.0,64.5,0.4866851851851852,0.9648163265306122,0.4988333333333333,1495664.0,1.8816666666666668,3.0,193041.18333333332
133,144,2022-09-22 07:59:26,190254.58181818185,2022-09-22 07:59:26,1995,33.25,65.75,0.5061481481481481,0.9672418300653596,0.4764722222222223,1249704.0,2.5113333333333334,3.0,198539.78333333333
134,145,2022-09-22 07:59:41,195929.81818181815,2022-09-22 07:59:41,2010,33.5,73.83333333333333,0.532787037037037,0.9837006802721088,0.4477407407407408,1252704.0,2.0416666666666665,3.0,201336.31666666668
135,146,2022-09-22 07:59:56,201929.6545454545,2022-09-22 07:59:56,2025,33.75,78.58333333333334,0.5433425925925927,0.964,0.4370555555555555,900368.0,2.118,3.0,207466.95
136,147,2022-09-22 08:00:11,204482.8363636364,2022-09-22 08:00:11,2040,34.0,81.41666666666667,0.5467685185185186,0.988,0.4351111111111111,1001936.0,1.286,3.0,210010.08333333337
137,148,2022-09-22 08:00:26,206476.16363636364,2022-09-22 08:00:26,2055,34.25,82.75,0.5540277777777778,0.988,0.4289351851851851,750240.0,0.6516666666666666,3.0,210758.1666666667
138,149,2022-09-22 08:00:41,208400.5818181818,2022-09-22 08:00:41,2070,34.5,68.08333333333333,0.5510462962962963,0.9786666666666666,0.4343333333333333,750240.0,0.3533333333333333,3.0,213608.1333333333
139,150,2022-09-22 08:00:56,210621.54545454544,2022-09-22 08:00:56,2085,34.75,60.583333333333336,0.5475648148148148,0.956313725490196,0.4388333333333333,353712.0,0.1066666666666666,3.0,211920.05
140,151,2022-09-22 08:01:11,212788.9818181818,2022-09-22 08:01:11,2100,35.0,54.083333333333336,0.5432407407407407,1.0,0.4439074074074074,491744.0,1.751,3.0,210255.91666666663
141,152,2022-09-22 08:01:26,217879.45454545453,2022-09-22 08:01:26,2115,35.25,51.583333333333336,0.550712962962963,0.9934117647058824,0.4355277777777777,693992.0,2.539,3.0,209478.5
142,153,2022-09-22 08:01:41,222588.30909090908,2022-09-22 08:01:41,2130,35.5,57.333333333333336,0.5675,0.996,0.4157777777777777,843616.0,2.454,3.0,211714.95
143,154,2022-09-22 08:01:56,227286.34545454543,2022-09-22 08:01:56,2145,35.75,65.41666666666667,0.5889351851851852,0.996,0.3916759259259259,882712.0,2.483333333333333,3.0,218555.60000000003
144,155,2022-09-22 08:02:11,229334.0232460048,2022-09-22 08:02:11,2160,36.0,78.75,0.6082592592592594,0.996,0.3701851851851852,899096.0,2.743666666666667,3.0,227491.53333333333
145,156,2022-09-22 08:02:26,229349.16363636364,2022-09-22 08:02:26,2175,36.25,88.08333333333334,0.603425925925926,0.9933333333333334,0.3727407407407407,790928.0,0.798,3.0,233856.1166666667
146,157,2022-09-22 08:02:41,230106.81818181815,2022-09-22 08:02:41,2190,36.5,90.5,0.6020833333333334,0.9973333333333334,0.3747962962962963,660152.0,1.465,3.0,234637.3
147,158,2022-09-22 08:02:56,230193.61818181816,2022-09-22 08:02:56,2205,36.75,86.0,0.5945277777777779,0.9946666666666668,0.3828148148148148,646688.0,1.521,3.0,230650.75
148,159,2022-09-22 08:03:11,231201.2240716098,2022-09-22 08:03:11,2220,37.0,86.16666666666667,0.5936574074074074,0.996,0.3827314814814815,1013856.0,2.2823333333333333,3.0,226409.78333333333
149,160,2022-09-22 08:03:26,233691.92727272725,2022-09-22 08:03:26,2235,37.25,75.41666666666667,0.5992222222222223,0.9906666666666668,0.3784166666666667,1187528.0,3.0476666666666663,3.0,222547.2
150,161,2022-09-22 08:03:41,236114.7636363636,2022-09-22 08:03:41,2250,37.5,77.08333333333334,0.5993148148148149,0.996,0.3761203703703704,1416816.0,5.520333333333333,3.0,221428.46666666667
151,162,2022-09-22 08:03:56,238451.4085083874,2022-09-22 08:03:56,2265,37.75,75.41666666666667,0.6029907407407409,0.996,0.3722037037037037,1742912.0,5.708333333333333,3.0,222881.81666666665
152,163,2022-09-22 08:04:11,240730.7818181818,2022-09-22 08:04:11,2280,38.0,78.49999999999999,0.6078981481481481,0.9247435897435896,0.3672777777777778,1895176.0,6.094,3.0,226612.44999999995
153,164,2022-09-22 08:04:26,244602.2727272727,2022-09-22 08:04:26,2295,38.25,83.55555555555556,0.606637962962963,0.995998399359744,0.292994708994709,5891052.0,17.81475,4.0,20286.016666666663
154,165,2022-09-22 08:04:41,248453.83636363636,2022-09-22 08:04:41,2310,38.5,96.0,0.6053777777777778,0.996,0.3325619047619048,6697752.0,20.1975,4.0,75406.41666666666
155,166,2022-09-22 08:04:56,252688.25454545452,2022-09-22 08:04:56,2325,38.75,95.33333333333334,0.6041175925925927,0.998,0.3385899470899471,7556622.0,17.8335,4.0,136541.48333333334
156,167,2022-09-22 08:05:11,252557.74545454545,2022-09-22 08:05:11,2340,39.0,63.66666666666666,0.6028574074074075,0.9888571428571428,0.3308762626262626,7968696.0,20.322,4.0,202175.86666666667
157,168,2022-09-22 08:05:26,249537.7090909091,2022-09-22 08:05:26,2355,39.25,69.66666666666667,0.6015972222222223,0.969,0.3792430555555556,7408836.0,16.262249999999998,4.0,246213.9
158,169,2022-09-22 08:05:41,246100.2727272727,2022-09-22 08:05:41,2370,39.5,85.58333333333333,0.5759722222222223,0.9459183673469388,0.4036944444444444,7597482.0,17.80325,4.0,256929.26666666663
159,170,2022-09-22 08:05:56,242700.92727272725,2022-09-22 08:05:56,2385,39.75,112.66666666666669,0.5236111111111111,0.959,0.4562291666666667,6497454.0,19.04325,4.0,257706.01666666663
160,171,2022-09-22 08:06:11,242914.9360134712,2022-09-22 08:06:11,2400,40.0,112.08333333333331,0.4865694444444445,0.9663673469387756,0.4958055555555556,6737208.0,19.8435,4.0,252114.3
161,172,2022-09-22 08:06:26,246711.92619263235,2022-09-22 08:06:26,2415,40.25,120.41666666666666,0.4825902777777778,0.979,0.4994722222222222,5964294.0,20.442,4.0,249730.05
162,173,2022-09-22 08:06:41,250457.34545454543,2022-09-22 08:06:41,2430,40.5,120.33333333333334,0.4700555555555555,0.951,0.5128333333333334,6351864.0,21.589,4.0,241809.78333333333
163,174,2022-09-22 08:06:56,254260.5078558004,2022-09-22 08:06:56,2445,40.75,120.33333333333331,0.4693124999999999,0.945,0.5136875,5785908.0,22.013,4.0,243085.16666666663
164,175,2022-09-22 08:07:11,254180.67325815285,2022-09-22 08:07:11,2460,41.0,112.75,0.4518541666666666,0.9128039215686274,0.5316527777777778,6091944.0,14.9825,4.0,241144.76666666663
165,176,2022-09-22 08:07:26,251418.32727272727,2022-09-22 08:07:26,2475,41.25,105.25,0.4239861111111111,0.909,0.5619097222222221,6128430.0,24.2355,4.0,238415.3
166,177,2022-09-22 08:07:41,248308.61818181816,2022-09-22 08:07:41,2490,41.5,106.0,0.3987013888888889,0.9320588235294118,0.5883263888888889,6261816.0,24.67275,4.0,240559.21666666667
167,178,2022-09-22 08:07:56,245229.05792714973,2022-09-22 08:07:56,2505,41.75,104.66666666666669,0.3909722222222223,0.922,0.5969722222222221,6349134.0,24.775,4.0,238412.8
168,179,2022-09-22 08:08:11,245162.74545454545,2022-09-22 08:08:11,2520,42.0,114.6,0.706637037037037,0.996,0.2869925925925925,8903519.5,3.5378000000000003,5.0,2645.6833333333334
169,180,2022-09-22 08:08:26,246961.0106440384,2022-09-22 08:08:26,2535,42.25,127.14285714285714,0.5549502645502646,0.8867102040816326,0.4327989417989417,11457905.0,16.947,5.0,71784.13333333335
170,181,2022-09-22 08:08:41,248560.3818181818,2022-09-22 08:08:41,2550,42.5,141.0,0.4839861111111111,0.8728,0.5045324074074073,11884421.0,27.4604,5.0,128022.13333333332
171,182,2022-09-22 08:08:56,250592.68315395716,2022-09-22 08:08:56,2565,42.75,186.0,0.4406329966329966,0.8890352941176471,0.5466363636363635,12061325.0,28.666400000000003,5.0,190373.15
172,183,2022-09-22 08:09:11,250791.2608572038,2022-09-22 08:09:11,2580,43.0,120.41666666666669,0.3983,0.8855999999999999,0.5895222222222223,11298442.0,48.0024,5.0,251854.6833333333
173,184,2022-09-22 08:09:26,249993.18181818185,2022-09-22 08:09:26,2595,43.25,117.41666666666669,0.3560944444444445,0.8827294117647059,0.6334166666666667,11316562.0,27.8228,5.0,249042.8333333333
174,185,2022-09-22 08:09:41,249338.94545454544,2022-09-22 08:09:41,2610,43.5,123.08333333333331,0.3589722222222222,0.8882039215686274,0.6296166666666666,11311782.0,43.1218,5.0,257574.15
175,186,2022-09-22 08:09:56,248605.91708129388,2022-09-22 08:09:56,2625,43.75,128.33333333333334,0.36955,0.8865306122448978,0.6190722222222222,11286492.0,46.8066,5.0,257624.85
176,187,2022-09-22 08:10:11,247277.1826910413,2022-09-22 08:10:11,2640,44.0,130.41666666666666,0.3706777777777778,0.8735999999999999,0.6175833333333335,11222817.0,46.322,5.0,258112.31666666668
177,188,2022-09-22 08:10:26,243471.54220772133,2022-09-22 08:10:26,2655,44.25,123.08333333333331,0.3847055555555555,0.8912,0.6046722222222221,11536343.0,40.7238,5.0,248760.31666666668
178,189,2022-09-22 08:10:41,239951.4148418958,2022-09-22 08:10:41,2670,44.5,118.5,0.4041888888888889,0.892604081632653,0.5852611111111112,11437783.0,9.9968,5.0,252400.9
179,190,2022-09-22 08:10:56,236382.18181818185,2022-09-22 08:10:56,2685,44.75,115.83333333333334,0.5077773569023569,0.8545893920990224,0.4834217171717171,11324350.0,27.1734,6.0,204382.03333333333
180,191,2022-09-22 08:11:11,233326.2708241615,2022-09-22 08:11:11,2700,45.0,108.44444444444444,0.5634823232323233,0.8123333333333334,0.4283388047138047,10275732.0,17.905833333333337,6.0,39875.11666666667
181,192,2022-09-22 08:11:26,227837.0250885156,2022-09-22 08:11:26,2715,45.25,117.33333333333334,0.4953339105339105,0.8056326530612246,0.4953271284271285,10713532.0,27.4325,6.0,94804.6
182,193,2022-09-22 08:11:41,222768.45567070285,2022-09-22 08:11:41,2730,45.5,131.0,0.4465,0.7687320261437909,0.5435063973063972,11052732.0,38.20766666666667,6.0,154535.85
183,194,2022-09-22 08:11:56,217540.51666146703,2022-09-22 08:11:56,2745,45.75,112.66666666666669,0.4502222222222222,0.7780261437908498,0.5407407407407407,11019424.0,27.521833333333337,6.0,222168.96666666667
184,195,2022-09-22 08:12:11,214912.47272727272,2022-09-22 08:12:11,2760,46.0,122.75,0.3768703703703704,0.7826666666666666,0.6127268518518517,9841188.0,29.0685,6.0,253130.53333333333
185,196,2022-09-22 08:12:26,212041.81818181815,2022-09-22 08:12:26,2775,46.25,132.41666666666666,0.3651064814814815,0.7906666666666666,0.623773148148148,9846408.0,23.60333333333333,6.0,267420.6166666667
186,197,2022-09-22 08:12:41,208707.8908616336,2022-09-22 08:12:41,2790,46.5,106.58333333333331,0.3442962962962962,0.7320653594771241,0.646,7609520.0,1.2415,6.0,272938.05
187,198,2022-09-22 08:12:56,205689.5818181818,2022-09-22 08:12:56,2805,46.75,76.91666666666669,0.3285046296296296,0.7520915032679739,0.6626203703703704,7611628.0,15.064166666666669,6.0,266037.60000000003
188,199,2022-09-22 08:13:11,203078.17178542027,2022-09-22 08:13:11,2820,47.0,52.16666666666665,0.3017824074074074,0.7004967320261438,0.6916666666666668,4612308.0,0.1036666666666666,6.0,254270.2333333333
189,200,2022-09-22 08:13:26,199675.4363636364,2022-09-22 08:13:26,2835,47.25,36.0,0.2677175925925926,0.6812549019607843,0.7278379629629628,4616900.0,6.362666666666666,6.0,241101.35
190,201,2022-09-22 08:13:41,195894.8363636364,2022-09-22 08:13:41,2850,47.5,48.41666666666666,0.2437361111111111,0.6714285714285714,0.752037037037037,3182268.0,1.586833333333333,6.0,230933.21666666667
191,202,2022-09-22 08:13:56,192394.45454545453,2022-09-22 08:13:56,2865,47.75,43.83333333333333,0.2089722222222222,0.634,0.78775,3182368.0,0.0031666666666666,6.0,221961.5166666667
192,203,2022-09-22 08:14:11,191150.1272727273,2022-09-22 08:14:11,2880,48.0,36.083333333333336,0.1760324074074074,0.5739607843137255,0.8213564814814815,1167792.0,0.0351666666666666,6.0,210792.13333333333
193,204,2022-09-22 08:14:26,190306.23636363636,2022-09-22 08:14:26,2895,48.25,27.0,0.1467731481481481,0.585045751633987,0.8514305555555556,1172808.0,0.004,6.0,201834.5166666667
194,205,2022-09-22 08:14:41,189180.85454545447,2022-09-22 08:14:41,2910,48.5,8.25,0.1273981481481481,0.554248366013072,0.8718472222222224,46172.0,0.0171666666666666,6.0,193937.95
195,206,2022-09-22 08:14:56,188603.0505865609,2022-09-22 08:14:56,2925,48.75,3.0000000000000004,0.1124991582491582,0.552,0.8873341750841752,18836.0,0.0075,6.0,126289.35
196,207,2022-09-22 08:15:11,185753.29387482564,2022-09-22 08:15:11,2940,49.0,72.5,0.4205228703703703,0.998,0.5758049074074073,1508136.0,2.9685,4.0,15583.366666666669
197,208,2022-09-22 08:15:26,179736.7818181818,2022-09-22 08:15:26,2955,49.25,75.0,0.3009826984126984,0.7226734693877551,0.6925506349206348,1508136.0,0.0245,4.0,78704.51666666668
198,209,2022-09-22 08:15:41,173899.6,2022-09-22 08:15:41,2970,49.5,61.0,0.2338060185185185,0.6479999999999999,0.7616370370370372,1508136.0,0.0075,4.0,120535.48333333334
199,210,2022-09-22 08:15:56,167514.96363636362,2022-09-22 08:15:56,2985,49.75,47.81818181818181,0.2736069023569024,0.661,0.7206506734006735,1508136.0,0.0314999999999999,4.0,162212.48333333334
200,211,2022-09-22 08:16:11,165227.05454545454,2022-09-22 08:16:11,3000,50.0,33.49999999999999,0.2333194444444444,0.643,0.7603194444444444,67560.0,0.0355,4.0,196299.4833333333
201,212,2022-09-22 08:16:26,162857.9818181818,2022-09-22 08:16:26,3015,50.25,17.333333333333332,0.1766319444444444,0.6237551020408163,0.821923611111111,67560.0,0.0345,4.0,163989.73333333334
202,213,2022-09-22 08:16:41,160431.41818181815,2022-09-22 08:16:41,3030,50.5,15.083333333333334,0.168,0.607,0.8307430555555555,55032.0,0.01425,4.0,161549.6
203,214,2022-09-22 08:16:56,157627.25454545452,2022-09-22 08:16:56,3045,50.75,15.833333333333334,0.1618055555555555,0.6289999999999999,0.836875,55320.0,0.0305,4.0,158986.81666666665
204,215,2022-09-22 08:17:11,154368.45454545453,2022-09-22 08:17:11,3060,51.0,16.833333333333332,0.1519583333333333,0.532,0.8466388888888888,41676.0,0.011,4.0,156170.58333333334
205,216,2022-09-22 08:17:26,146782.6909090909,2022-09-22 08:17:26,3075,51.25,15.090909090909092,0.1415776515151515,0.5097959183673471,0.8570675505050503,35652.0,0.0023333333333333,4.0,111963.81666666668
206,217,2022-09-22 08:17:41,139725.76363636364,2022-09-22 08:17:41,3090,51.5,43.0,0.4831185185185185,0.9946666666666668,0.5142910052910054,1289952.0,2.504666666666667,3.0,7257.466666666666
207,218,2022-09-22 08:17:56,132718.58181818182,2022-09-22 08:17:56,3105,51.75,45.0,0.3320285714285714,0.6280544217687074,0.6620952380952381,1289952.0,0.0026666666666666,3.0,62011.61666666667
208,219,2022-09-22 08:18:11,130299.63636363634,2022-09-22 08:18:11,3120,52.0,33.33333333333333,0.2647374338624338,0.6122448979591837,0.7312526455026456,1289952.0,0.0023333333333333,3.0,94710.93333333332
209,220,2022-09-22 08:18:26,129560.07272727272,2022-09-22 08:18:26,3135,52.25,27.5,0.2706015151515151,0.6106666666666667,0.7250863636363637,1289952.0,0.003,3.0,126789.16666666666
210,221,2022-09-22 08:18:41,129203.6909090909,2022-09-22 08:18:41,3150,52.5,22.25,0.252074074074074,0.6146666666666667,0.7421296296296296,62608.0,0.0023333333333333,3.0,151575.6
211,222,2022-09-22 08:18:56,128529.61818181816,2022-09-22 08:18:56,3165,52.75,12.75,0.22175,0.604,0.7755648148148148,67384.0,0.0023333333333333,3.0,128929.38333333332
212,223,2022-09-22 08:19:11,125082.94545454546,2022-09-22 08:19:11,3180,53.0,10.25,0.2221018518518518,0.5653333333333334,0.7754907407407408,69552.0,0.1686666666666666,3.0,127086.53333333333
213,224,2022-09-22 08:19:26,116546.8909090909,2022-09-22 08:19:26,3195,53.25,9.083333333333332,0.2089074074074074,0.48,0.7889537037037038,69552.0,0.1686666666666666,3.0,119586.46666666667
214,225,2022-09-22 08:19:41,108494.3818181818,2022-09-22 08:19:41,3210,53.5,11.333333333333334,0.1976351851851852,0.48,0.7999333333333333,40768.0,0.003,2.0,74635.53333333333
215,226,2022-09-22 08:19:56,100479.07272727272,2022-09-22 08:19:56,3225,53.75,49.333333333333336,0.4304835978835979,0.996,0.5633269841269841,1486464.0,4.3485,2.0,21801.833333333336
216,227,2022-09-22 08:20:11,96796.30909090908,2022-09-22 08:20:11,3240,54.0,69.83333333333333,0.3648833333333333,0.604,0.6255722222222221,1486464.0,0.131,2.0,59517.86666666667
217,228,2022-09-22 08:20:26,92595.27272727272,2022-09-22 08:20:26,3255,54.25,55.22222222222222,0.3088592592592593,0.574,0.6837037037037037,1486464.0,0.1285,2.0,80518.63333333333
218,229,2022-09-22 08:20:41,89130.98181818181,2022-09-22 08:20:41,3270,54.5,46.66666666666666,0.4676944444444444,0.58,0.5174166666666667,1486464.0,0.0025,2.0,101553.68333333332
219,230,2022-09-22 08:20:56,84916.61818181818,2022-09-22 08:20:56,3285,54.75,42.25000000000001,0.3299861111111111,0.5800000000000001,0.6565972222222222,74664.0,0.1215,2.0,100663.88333333332
220,231,2022-09-22 08:21:11,82499.01818181817,2022-09-22 08:21:11,3300,55.0,20.83333333333333,0.2536944444444444,0.5,0.7397916666666665,74664.0,0.038,2.0,83668.8
221,232,2022-09-22 08:21:26,79459.72807938282,2022-09-22 08:21:26,3315,55.25,16.833333333333332,0.2434861111111111,0.6622448979591837,0.7513194444444444,76092.0,0.0305,2.0,80713.5
222,233,2022-09-22 08:21:41,76397.43636363636,2022-09-22 08:21:41,3330,55.5,14.5,0.2595694444444444,0.5503137254901961,0.7360416666666667,98316.0,0.009,2.0,77752.55
223,234,2022-09-22 08:21:56,73315.41818181818,2022-09-22 08:21:56,3345,55.75,11.545454545454549,0.5066090909090909,0.611764705882353,0.4915747474747475,1170576.0,9.92,1.0,0.0
224,235,2022-09-22 08:22:11,72572.63636363635,2022-09-22 08:22:11,3360,56.0,23.75,0.422986111111111,0.996,0.5725337301587301,1313952.0,12.91,1.0,17209.933333333334
225,236,2022-09-22 08:22:26,72751.2909090909,2022-09-22 08:22:26,3375,56.25,46.285714285714285,0.4244214285714285,0.9803921568627452,0.5681023809523811,1318704.0,13.682,1.0,36916.7
226,237,2022-09-22 08:22:41,72810.45454545453,2022-09-22 08:22:41,3390,56.5,59.5,0.3854444444444445,0.9803921568627452,0.6079444444444444,1419696.0,8.884,1.0,56678.63333333333
227,238,2022-09-22 08:22:56,73027.25454545453,2022-09-22 08:22:56,3405,56.75,68.41666666666667,0.6221666666666668,0.996,0.3550277777777778,1419696.0,13.767,1.0,77064.6
228,239,2022-09-22 08:23:11,70621.83636363635,2022-09-22 08:23:11,3420,57.0,73.75,0.6142222222222222,0.996,0.3611944444444445,1419696.0,12.854,1.0,79472.3
229,240,2022-09-22 08:23:26,64875.65454545454,2022-09-22 08:23:26,3435,57.25,67.58333333333333,0.6115277777777778,1.0,0.3659444444444444,1169808.0,1.847,1.0,80043.98333333334
230,241,2022-09-22 08:23:41,59176.27272727272,2022-09-22 08:23:41,3450,57.5,61.08333333333333,0.572861111111111,0.7346938775510204,0.4067777777777778,1169808.0,0.487,1.0,75967.28333333334
231,242,2022-09-22 08:23:56,53499.07272727272,2022-09-22 08:23:56,3465,57.75,54.25,0.5131666666666668,0.664,0.46875,523824.0,0.443,1.0,68638.58333333333
232,243,2022-09-22 08:24:11,53469.81818181818,2022-09-22 08:24:11,3480,58.0,56.83333333333333,0.4462222222222222,0.816,0.5348333333333333,523824.0,0.589,1.0,62442.18333333333
233,244,2022-09-22 08:24:26,56571.89090909091,2022-09-22 08:24:26,3495,58.25,53.25,0.3994444444444444,0.816,0.5828055555555556,73752.0,0.453,1.0,58040.23333333333
234,245,2022-09-22 08:24:41,59663.0909090909,2022-09-22 08:24:41,3510,58.5,45.083333333333336,0.3914166666666666,0.812,0.5935555555555555,80784.0,0.586,1.0,58231.5
235,246,2022-09-22 08:24:56,62895.85454545454,2022-09-22 08:24:56,3525,58.75,45.0,0.4094722222222222,0.84,0.5755277777777779,81096.0,0.575,1.0,61050.73333333333
236,247,2022-09-22 08:25:11,61935.47272727272,2022-09-22 08:25:11,3540,59.0,39.66666666666666,0.4230277777777778,0.656,0.56375,81096.0,0.441,1.0,63064.46666666667
237,248,2022-09-22 08:25:26,58345.2,2022-09-22 08:25:26,3555,59.25,37.0,0.4023888888888889,0.692,0.5852777777777777,80160.0,0.432,1.0,59752.96666666667
238,249,2022-09-22 08:25:41,54754.23636363636,2022-09-22 08:25:41,3570,59.5,35.666666666666664,0.3788333333333333,0.648,0.6092777777777778,80160.0,0.423,1.0,56441.46666666667
239,250,2022-09-22 08:25:56,51108.03636363636,2022-09-22 08:25:56,3585,59.75,34.333333333333336,0.3554166666666666,0.704,0.6331388888888889,73512.0,0.498,1.0,53129.96666666667
240,251,2022-09-22 08:26:11,51310.4,2022-09-22 08:26:11,3600,60.0,35.75,0.34125,0.768,0.6468333333333333,74688.0,0.478,1.0,50543.66666666666
241,252,2022-09-22 08:26:26,53601.31665452165,2022-09-22 08:26:26,3615,60.25,39.083333333333336,0.3598611111111111,0.8196078431372549,0.6271111111111111,74688.0,0.815,1.0,52671.16666666666
242,253,2022-09-22 08:26:41,55817.47272727272,2022-09-22 08:26:41,3630,60.5,41.91666666666666,0.3829166666666666,0.752,0.603111111111111,89976.0,0.483,1.0,54798.66666666666
243,254,2022-09-22 08:26:56,58232.490909090906,2022-09-22 08:26:56,3645,60.75,41.75,0.4006666666666666,0.76,0.5854166666666667,89976.0,0.478,1.0,56926.16666666666
244,255,2022-09-22 08:27:11,57778.29090909091,2022-09-22 08:27:11,3660,61.0,38.83333333333333,0.4076944444444444,0.672,0.5793611111111112,89976.0,0.486,1.0,58491.833333333336
245,256,2022-09-22 08:27:26,55427.218181818185,2022-09-22 08:27:26,3675,61.25,37.91666666666666,0.3931944444444444,0.68,0.5941666666666667,70560.0,0.503,1.0,56405.583333333336
246,257,2022-09-22 08:27:41,53164.45433786634,2022-09-22 08:27:41,3690,61.5,33.916666666666664,0.3615277777777778,0.64,0.6271666666666668,78048.0,0.605,1.0,54319.333333333336
247,258,2022-09-22 08:27:56,50971.74545454545,2022-09-22 08:27:56,3705,61.75,33.0,0.3411944444444444,0.648,0.6478055555555555,79224.0,0.377,1.0,52233.083333333336
248,259,2022-09-22 08:28:11,51998.92235828459,2022-09-22 08:28:11,3720,62.0,30.583333333333336,0.3280555555555555,0.8,0.66175,80568.0,0.469,1.0,50885.0
249,260,2022-09-22 08:28:26,55793.74545454545,2022-09-22 08:28:26,3735,62.25,29.916666666666668,0.3438055555555556,0.788,0.6462222222222221,80568.0,0.431,1.0,54335.0
250,261,2022-09-22 08:28:41,59468.90909090909,2022-09-22 08:28:41,3750,62.5,47.083333333333336,0.3749722222222222,0.824,0.6093333333333334,80568.0,0.446,1.0,57785.0
251,262,2022-09-22 08:28:56,63160.781818181815,2022-09-22 08:28:56,3765,62.75,49.5,0.3958055555555554,0.804,0.5876944444444444,77064.0,0.475,1.0,61235.0
252,263,2022-09-22 08:29:11,63907.50909090909,2022-09-22 08:29:11,3780,63.0,59.16666666666666,0.4160277777777777,0.816,0.56425,81840.0,0.557,1.0,64142.1
253,264,2022-09-22 08:29:26,63373.56363636364,2022-09-22 08:29:26,3795,63.25,57.5,0.4140833333333333,0.796,0.56675,81840.0,0.361,1.0,63520.35
254,265,2022-09-22 08:29:41,62719.09090909091,2022-09-22 08:29:41,3810,63.5,45.41666666666667,0.4031944444444444,0.772,0.5816666666666667,81840.0,0.35,1.0,62898.6
255,266,2022-09-22 08:29:56,61888.14545454545,2022-09-22 08:29:56,3825,63.75,41.333333333333336,0.39675,0.808,0.5894722222222222,80904.0,0.559,1.0,62276.85
256,267,2022-09-22 08:30:11,61863.98181818181,2022-09-22 08:30:11,3840,64.0,42.25,0.3926944444444444,0.8,0.5932222222222222,80904.0,0.501,1.0,61769.1
257,268,2022-09-22 08:30:26,62045.8,2022-09-22 08:30:26,3855,64.25,43.333333333333336,0.3965555555555556,0.848,0.589,72720.0,0.492,1.0,62002.35
