,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
258,269,2022-09-22 08:30:41,62285.781818181815,2022-09-22 08:30:41,3870,64.5,40.91666666666666,0.4066944444444444,0.836,0.5796666666666668,76584.0,0.549,1.0,62235.6
259,270,2022-09-22 08:30:56,62497.745454545446,2022-09-22 08:30:56,3885,64.75,44.83333333333334,0.406861111111111,0.808,0.5781944444444443,86376.0,0.569,1.0,62468.85
260,271,2022-09-22 08:31:11,64820.145454545454,2022-09-22 08:31:11,3900,65.0,42.41666666666667,0.4118333333333334,0.996,0.5740277777777777,103920.0,0.764,1.0,63202.6
261,272,2022-09-22 08:31:26,70202.88848460634,2022-09-22 08:31:26,3915,65.25,50.5,0.4558333333333333,1.0,0.5273333333333332,132528.0,0.868,1.0,67490.15
262,273,2022-09-22 08:31:41,74969.62444428651,2022-09-22 08:31:41,3930,65.5,67.5,0.4988055555555556,1.0,0.4786944444444445,162672.0,3.757,1.0,71294.96666666666
263,274,2022-09-22 08:31:56,80021.90895338092,2022-09-22 08:31:56,3945,65.75,76.33333333333334,0.5559444444444445,0.984313725490196,0.4186111111111111,427368.0,3.666,1.0,72158.08333333333
264,275,2022-09-22 08:32:11,82352.41818181817,2022-09-22 08:32:11,3960,66.0,86.83333333333333,0.6082777777777778,0.992,0.3627777777777777,427368.0,6.699,1.0,76017.98333333334
265,276,2022-09-22 08:32:26,84550.03636363635,2022-09-22 08:32:26,3975,66.25,89.58333333333333,0.6099722222222221,1.0,0.3601666666666666,765624.0,7.736,1.0,76306.05
266,277,2022-09-22 08:32:41,87406.94545454545,2022-09-22 08:32:41,3990,66.5,89.36363636363637,0.8724545454545455,0.996,0.1176161616161616,1102530.0,2.3695,2.0,0.0
267,278,2022-09-22 08:32:56,89980.5090909091,2022-09-22 08:32:56,4005,66.75,92.0,0.6375972222222221,0.8140000000000001,0.3473472222222222,1439436.0,14.454,2.0,20465.783333333333
268,279,2022-09-22 08:33:11,93017.49349865364,2022-09-22 08:33:11,4020,67.0,86.6,0.5821313492063492,0.866,0.404284126984127,2377212.0,17.1645,2.0,37689.66666666666
269,280,2022-09-22 08:33:26,98975.63636363635,2022-09-22 08:33:26,4035,67.25,104.5,0.5741727272727274,0.882,0.4084656565656565,2618652.0,18.151,2.0,62718.9
270,281,2022-09-22 08:33:41,105043.16363636364,2022-09-22 08:33:41,4050,67.5,46.25,0.4815,0.856,0.5064166666666666,2087400.0,15.033,2.0,92112.4
271,282,2022-09-22 08:33:56,110763.58181818182,2022-09-22 08:33:56,4065,67.75,75.33333333333334,0.4872638888888888,0.866,0.497125,2087400.0,15.9585,2.0,100810.75
272,283,2022-09-22 08:34:11,113171.54545454546,2022-09-22 08:34:11,4080,68.0,92.41666666666669,0.4951111111111111,0.892,0.4857916666666666,2081148.0,15.49,2.0,111993.9
273,284,2022-09-22 08:34:26,114981.63636363635,2022-09-22 08:34:26,4095,68.25,89.83333333333333,0.5008194444444445,0.912,0.4798749999999999,2001744.0,14.6055,2.0,116657.53333333333
274,285,2022-09-22 08:34:41,116652.87272727273,2022-09-22 08:34:41,4110,68.5,89.58333333333333,0.50275,0.888,0.4781805555555555,2001744.0,13.487,2.0,119449.0
275,286,2022-09-22 08:34:56,118570.2909090909,2022-09-22 08:34:56,4125,68.75,83.5,0.5024305555555555,0.882,0.4788333333333334,1989156.0,11.1215,2.0,124954.6
276,287,2022-09-22 08:35:11,121287.56363636364,2022-09-22 08:35:11,4140,69.0,78.58333333333334,0.5070972222222223,0.964,0.4744861111111111,1989300.0,10.997,2.0,128356.3
277,288,2022-09-22 08:35:26,126788.7818181818,2022-09-22 08:35:26,4155,69.25,84.25,0.5171388888888889,0.9293333333333332,0.4637222222222222,1657896.0,10.68,2.0,132812.96666666667
278,289,2022-09-22 08:35:41,132230.45454545453,2022-09-22 08:35:41,4170,69.5,76.83333333333334,0.5283472222222222,0.9408571428571428,0.4531388888888889,1676064.0,10.3715,2.0,133393.35
279,290,2022-09-22 08:35:56,137707.5090909091,2022-09-22 08:35:56,4185,69.75,74.0,0.5416527777777778,0.9489803921568628,0.4414444444444445,1676064.0,9.517,2.0,134795.61666666667
280,291,2022-09-22 08:36:11,141216.45454545453,2022-09-22 08:36:11,4200,70.0,80.66666666666667,0.5516388888888889,0.99,0.4302083333333333,1675344.0,10.19,2.0,140623.1
281,292,2022-09-22 08:36:26,146510.8727272727,2022-09-22 08:36:26,4215,70.25,89.91666666666667,0.5614027777777778,0.992,0.4179722222222222,1723104.0,8.1375,2.0,145406.6
282,293,2022-09-22 08:36:41,151383.74545454545,2022-09-22 08:36:41,4230,70.5,97.08333333333331,0.5728472222222222,0.9089605734767026,0.4037638888888888,1813344.0,11.1365,2.0,151805.13333333333
283,294,2022-09-22 08:36:56,156607.36363636362,2022-09-22 08:36:56,4245,70.75,103.3,0.5640499999999999,0.9973333333333334,0.2634377777777778,3209704.0,19.22833333333333,3.0,4961.183333333333
284,295,2022-09-22 08:37:11,158439.8037462619,2022-09-22 08:37:11,4260,71.0,108.0,0.5552527777777777,0.908,0.3513361904761904,4020328.0,23.593666666666664,3.0,44049.4
285,296,2022-09-22 08:37:26,159760.55045878535,2022-09-22 08:37:26,4275,71.25,92.0,0.5464555555555556,0.9146122448979592,0.3812527777777778,4685280.0,21.531,3.0,81884.1
286,297,2022-09-22 08:37:41,161112.8727272727,2022-09-22 08:37:41,4290,71.5,110.0,0.5376583333333333,0.9253333333333332,0.4021166666666667,5058344.0,21.188666666666663,3.0,123572.46666666666
287,298,2022-09-22 08:37:56,162518.43636363634,2022-09-22 08:37:56,4305,71.75,82.25000000000001,0.5288611111111111,0.9146666666666668,0.4538796296296296,4600448.0,20.796666666666667,3.0,163398.26666666666
288,299,2022-09-22 08:38:11,164560.23636363636,2022-09-22 08:38:11,4320,72.0,72.41666666666666,0.5235555555555554,0.9346666666666668,0.4589166666666666,4614296.0,19.63433333333333,3.0,167282.01666666666
289,300,2022-09-22 08:38:26,169018.10909090907,2022-09-22 08:38:26,4335,72.25,77.5,0.5173148148148148,0.9212244897959184,0.4638611111111111,3808200.0,16.399,3.0,173029.13333333333
290,301,2022-09-22 08:38:41,173632.42598384726,2022-09-22 08:38:41,4350,72.5,71.25,0.5115092592592593,0.9437908496732026,0.4704722222222222,3962512.0,18.656333333333336,3.0,173243.80000000002
291,302,2022-09-22 08:38:56,178229.23636363636,2022-09-22 08:38:56,4365,72.75,65.5,0.5075925925925926,0.9226666666666666,0.4767037037037037,3677296.0,16.146,3.0,175145.09999999998
292,303,2022-09-22 08:39:11,180331.8,2022-09-22 08:39:11,4380,73.0,66.58333333333333,0.4969537037037036,0.9133333333333332,0.4875833333333333,3682400.0,15.445666666666668,3.0,180258.35
293,304,2022-09-22 08:39:26,183454.87272727277,2022-09-22 08:39:26,4395,73.25,66.75,0.5061666666666667,0.9733333333333332,0.4786481481481481,3595600.0,15.242666666666668,3.0,185446.7333333333
294,305,2022-09-22 08:39:41,186435.5090909091,2022-09-22 08:39:41,4410,73.5,74.33333333333334,0.5118333333333334,0.9493333333333334,0.472787037037037,3595600.0,12.871333333333334,3.0,192606.15
295,306,2022-09-22 08:39:56,189532.81818181815,2022-09-22 08:39:56,4425,73.75,91.91666666666669,0.5116666666666667,0.9173333333333332,0.4705833333333333,3463744.0,12.304666666666668,3.0,195340.95
296,307,2022-09-22 08:40:11,191676.6909090909,2022-09-22 08:40:11,4440,74.0,99.83333333333331,0.5192685185185186,0.968,0.4626666666666666,3463744.0,12.513,3.0,196421.8
297,308,2022-09-22 08:40:26,194866.32727272724,2022-09-22 08:40:26,4455,74.25,102.5,0.5167222222222222,0.9476601307189544,0.463787037037037,3582680.0,13.588,3.0,197518.76666666663
298,309,2022-09-22 08:40:41,198146.18181818185,2022-09-22 08:40:41,4470,74.5,105.0,0.5070648148148148,0.9620136054421768,0.4737685185185186,3594784.0,12.947666666666668,3.0,201030.4333333333
299,310,2022-09-22 08:40:56,201186.6909090909,2022-09-22 08:40:56,4485,74.75,87.41666666666667,0.513925925925926,0.9706666666666666,0.4687777777777778,3823672.0,14.501666666666669,3.0,200156.6
300,311,2022-09-22 08:41:11,203367.41818181815,2022-09-22 08:41:11,4500,75.0,79.0,0.7955658008658009,0.9852941176470588,0.1969363636363636,5346726.0,14.47875,4.0,0.0
301,312,2022-09-22 08:41:26,206893.81818181815,2022-09-22 08:41:26,4515,75.25,113.25,0.6171717687074829,0.9734897959183672,0.3649260204081633,6287022.0,21.23775,4.0,54245.21666666667
302,313,2022-09-22 08:41:41,210520.07272727272,2022-09-22 08:41:41,4530,75.5,87.57142857142857,0.5846574829931972,0.942,0.3995646258503401,7136898.0,15.062,4.0,106861.66666666669
303,314,2022-09-22 08:41:56,213442.63636363635,2022-09-22 08:41:56,4545,75.75,82.39999999999999,0.5772999999999999,1.0,0.406147619047619,7477584.0,24.2625,4.0,160996.5833333333
304,315,2022-09-22 08:42:11,216752.0545454545,2022-09-22 08:42:11,4560,76.0,87.33333333333333,0.5542777777777778,0.963686274509804,0.428875,6500316.0,13.373,4.0,222606.88333333336
305,316,2022-09-22 08:42:26,223032.70909090908,2022-09-22 08:42:26,4575,76.25,81.5,0.5372013888888889,0.972,0.4486111111111111,6564924.0,16.44,4.0,234713.03333333333
306,317,2022-09-22 08:42:41,228871.18181818185,2022-09-22 08:42:41,4590,76.5,80.16666666666666,0.5382916666666666,0.962,0.4463611111111111,5756322.0,16.78825,4.0,246706.4
307,318,2022-09-22 08:42:56,235573.4,2022-09-22 08:42:56,4605,76.75,68.16666666666666,0.5290902777777778,0.9715490196078432,0.454423611111111,5906904.0,12.0565,4.0,258575.93333333332
308,319,2022-09-22 08:43:11,236960.4346594112,2022-09-22 08:43:11,4620,77.0,77.41666666666667,0.5009305555555555,0.947,0.4834305555555555,5000958.0,10.4165,4.0,259535.35
309,320,2022-09-22 08:43:26,236920.41818181815,2022-09-22 08:43:26,4635,77.25,77.25,0.4766319444444444,0.953,0.5083263888888888,5001564.0,9.71375,4.0,253897.9166666667
310,321,2022-09-22 08:43:41,237046.18181818185,2022-09-22 08:43:41,4650,77.5,89.41666666666667,0.4576666666666667,0.944,0.5279861111111112,2651022.0,9.6235,4.0,250912.96666666667
311,322,2022-09-22 08:43:56,237109.9647192601,2022-09-22 08:43:56,4665,77.75,90.33333333333334,0.4418541666666666,0.9518163265306122,0.5444791666666666,2619114.0,9.9335,4.0,244532.85
312,323,2022-09-22 08:44:11,237802.81818181815,2022-09-22 08:44:11,4680,78.0,98.33333333333331,0.4504097222222222,0.9501960784313724,0.5358263888888889,2677782.0,10.33175,4.0,241459.96666666667
313,324,2022-09-22 08:44:26,240124.2181818181,2022-09-22 08:44:26,4695,78.25,90.08333333333331,0.4612430555555555,0.958,0.5254097222222223,2888982.0,9.95425,4.0,241642.38333333336
314,325,2022-09-22 08:44:41,242547.63636363635,2022-09-22 08:44:41,4710,78.5,76.0,0.4623402777777778,0.9464897959183672,0.5253888888888888,2892150.0,9.35325,4.0,243045.76666666663
315,326,2022-09-22 08:44:56,245124.52727272728,2022-09-22 08:44:56,4725,78.75,73.33333333333333,0.4616319444444445,0.9527755102040816,0.5270972222222222,2896710.0,9.107,4.0,245957.2333333333
316,327,2022-09-22 08:45:11,246824.9573231772,2022-09-22 08:45:11,4740,79.0,70.66666666666667,0.4550833333333334,0.9162169480137734,0.5348680555555554,2818890.0,7.88225,4.0,250261.4
317,328,2022-09-22 08:45:26,249943.99999999997,2022-09-22 08:45:26,4755,79.25,78.39999999999999,0.45554222222222224,0.9911333333333332,0.3663485596707819,4190120.5,8.7418,5.0,22500.6
318,329,2022-09-22 08:45:41,252826.4812784829,2022-09-22 08:45:41,4770,79.5,87.71428571428572,0.45600111111111113,0.9599673469387756,0.4409724867724868,5561351.0,12.6834,5.0,89102.41666666667
319,330,2022-09-22 08:45:56,255209.61818181816,2022-09-22 08:45:56,4785,79.75,88.0,0.45646,0.9576,0.4752150205761317,6207363.0,14.961799999999998,5.0,152625.99999999997
320,331,2022-09-22 08:46:11,254772.6727272727,2022-09-22 08:46:11,4800,80.0,120.0,0.4569188888888889,0.8928313725490196,0.4948945707070707,6513295.0,15.278,5.0,215189.2
321,332,2022-09-22 08:46:26,251518.3636363636,2022-09-22 08:46:26,4815,80.25,63.16666666666666,0.4573777777777777,0.8976000000000001,0.5336722222222222,4484799.0,8.35,5.0,249598.06666666665
322,333,2022-09-22 08:46:41,248494.90909090912,2022-09-22 08:46:41,4830,80.5,66.33333333333333,0.4221111111111111,0.8784,0.5705388888888888,4547951.0,14.629,5.0,247684.05
323,334,2022-09-22 08:46:56,245459.4727272727,2022-09-22 08:46:56,4845,80.75,72.91666666666667,0.3966166666666667,0.8848,0.5955222222222224,4122572.0,12.8736,5.0,247411.21666666667
324,335,2022-09-22 08:47:11,246086.19999999995,2022-09-22 08:47:11,4860,81.0,69.91666666666667,0.3879666666666666,0.9183020408163264,0.6047222222222224,4139292.0,5.7288,5.0,254119.96666666665
325,336,2022-09-22 08:47:26,249449.0727272727,2022-09-22 08:47:26,4875,81.25,65.41666666666666,0.4021222222222222,0.9270745098039216,0.5906055555555556,4013383.0,10.7004,5.0,261332.81666666665
326,337,2022-09-22 08:47:41,252820.8,2022-09-22 08:47:41,4890,81.5,59.50000000000001,0.4035555555555556,0.9239183673469388,0.5897055555555556,4160236.0,10.7838,5.0,264138.6666666666
327,338,2022-09-22 08:47:56,256772.44306968164,2022-09-22 08:47:56,4905,81.75,53.16666666666666,0.4134777777777778,0.9312,0.5803555555555556,3668900.0,5.867,5.0,267729.2
328,339,2022-09-22 08:48:11,256531.1512224953,2022-09-22 08:48:11,4920,82.0,56.41666666666666,0.4146222222222222,0.860562091503268,0.5792555555555556,3673112.0,11.405599999999998,5.0,268401.06666666665
329,340,2022-09-22 08:48:26,250326.03636363635,2022-09-22 08:48:26,4935,82.25,58.55555555555556,0.39559962962962963,0.8296190476190476,0.453270707070707,1791532.0,5.779833333333333,6.0,34494.583333333336
330,341,2022-09-22 08:48:41,245535.14545454545,2022-09-22 08:48:41,4950,82.5,63.5,0.37657703703703704,0.8173333333333335,0.5506590187590187,4028208.0,7.1565,6.0,86848.51666666669
331,342,2022-09-22 08:48:56,240022.1272727273,2022-09-22 08:48:56,4965,82.75,81.33333333333333,0.3575544444444444,0.8386666666666667,0.5762840909090909,4366208.0,15.024166666666666,6.0,142821.11666666667
332,343,2022-09-22 08:49:11,238779.5286265799,2022-09-22 08:49:11,4980,83.0,27.33333333333333,0.3385318518518518,0.8293333333333334,0.6358427128427128,4409024.0,6.856666666666667,6.0,206206.26666666663
333,344,2022-09-22 08:49:26,239326.7636363636,2022-09-22 08:49:26,4995,83.25,27.25,0.3195092592592592,0.7919999999999999,0.6774027777777777,3997248.0,14.782166666666669,6.0,236717.85000000003
334,345,2022-09-22 08:49:41,240314.90909090903,2022-09-22 08:49:41,5010,83.5,29.416666666666668,0.3112824074074074,0.7847573696145125,0.6852037037037036,3997248.0,4.764,6.0,248498.2333333333
335,346,2022-09-22 08:49:56,241533.50350509805,2022-09-22 08:49:56,5025,83.75,35.08333333333333,0.2809027777777778,0.7860915032679738,0.7161666666666665,3564124.0,3.7636666666666665,6.0,256259.06666666668
336,347,2022-09-22 08:50:11,240174.41818181812,2022-09-22 08:50:11,5040,84.0,36.75,0.263199074074074,0.7566666666666666,0.7342916666666668,3565724.0,13.2645,6.0,253649.4
337,348,2022-09-22 08:50:26,235729.0076263397,2022-09-22 08:50:26,5055,84.25,39.58333333333333,0.2579907407407407,0.7585578231292517,0.739638888888889,3371112.0,0.8926666666666666,6.0,249690.71666666667
338,349,2022-09-22 08:50:41,231836.63636363635,2022-09-22 08:50:41,5070,84.5,40.91666666666667,0.2498101851851851,0.7473333333333334,0.747675925925926,3371864.0,0.1521666666666666,6.0,248421.05
339,350,2022-09-22 08:50:56,227712.4727272727,2022-09-22 08:50:56,5085,84.75,52.66666666666666,0.2534398148148148,0.7306802721088435,0.7432499999999999,3197764.0,8.3605,6.0,247244.8
340,351,2022-09-22 08:51:11,226279.3889269993,2022-09-22 08:51:11,5100,85.0,53.66666666666667,0.2720138888888888,0.8042448979591836,0.7241296296296297,3333520.0,6.879666666666666,6.0,244865.8333333333
341,352,2022-09-22 08:51:26,225895.6050602573,2022-09-22 08:51:26,5115,85.25,46.083333333333336,0.2565509259259259,0.7314379084967322,0.7400231481481482,2172628.0,4.324666666666666,6.0,243932.7333333333
342,353,2022-09-22 08:51:41,225950.0656773014,2022-09-22 08:51:41,5130,85.5,38.0,0.2441712962962962,0.6986666666666668,0.752925925925926,2172628.0,2.1291666666666664,6.0,243833.4333333333
343,354,2022-09-22 08:51:56,225768.4909090909,2022-09-22 08:51:56,5145,85.75,26.083333333333336,0.2317222222222222,0.76,0.7661851851851852,1357944.0,0.4958333333333333,6.0,239206.65
344,355,2022-09-22 08:52:11,222649.47272727272,2022-09-22 08:52:11,5160,86.0,27.166666666666664,0.2089537037037037,0.5946666666666666,0.7892777777777777,1413328.0,0.0028333333333333,6.0,236718.11666666667
345,356,2022-09-22 08:52:26,216238.74545454545,2022-09-22 08:52:26,5175,86.25,22.916666666666668,0.176912037037037,0.5602585034013605,0.8216296296296298,222476.0,0.0046666666666666,6.0,226811.71666666667
346,357,2022-09-22 08:52:41,209114.34545454543,2022-09-22 08:52:41,5190,86.5,14.749999999999998,0.1563009259259259,0.6113333333333333,0.8426944444444444,222476.0,0.03,6.0,213893.9166666667
347,358,2022-09-22 08:52:56,202144.8728278365,2022-09-22 08:52:56,5205,86.75,11.833333333333334,0.1374583333333333,0.672,0.861699074074074,40776.0,0.0035,6.0,205767.3
348,359,2022-09-22 08:53:11,198776.05130524177,2022-09-22 08:53:11,5220,87.0,2.583333333333333,0.1005879629629629,0.5398745098039217,0.8992685185185185,36872.0,0.0146,6.0,165817.28333333333
349,360,2022-09-22 08:53:26,194884.50909090904,2022-09-22 08:53:26,5235,87.25,50.0,0.3874287037037037,0.999,0.6086231481481483,3235224.0,12.01925,4.0,25127.4
350,361,2022-09-22 08:53:41,191920.0,2022-09-22 08:53:41,5250,87.5,83.4,0.3394680952380952,0.996,0.6522063492063491,3235224.0,3.215,4.0,102643.56666666668
351,362,2022-09-22 08:53:56,188077.6082526816,2022-09-22 08:53:56,5265,87.75,66.125,0.2825249999999999,0.722530612244898,0.7100583333333332,3235224.0,0.065,4.0,160735.93333333335
352,363,2022-09-22 08:54:11,186914.2545454545,2022-09-22 08:54:11,5280,88.0,53.90909090909091,0.3051818181818181,0.7089183673469388,0.6867662337662338,3235224.0,0.02125,4.0,207189.35
353,364,2022-09-22 08:54:26,186463.1636363636,2022-09-22 08:54:26,5295,88.25,45.25,0.3398819444444445,0.7482941176470588,0.6486875,198798.0,0.0555,4.0,228565.4
354,365,2022-09-22 08:54:41,185409.72727272724,2022-09-22 08:54:41,5310,88.5,23.83333333333333,0.2338333333333333,0.7306666666666667,0.7616319444444445,198798.0,0.012,4.0,197056.75
355,366,2022-09-22 08:54:56,184805.8727272727,2022-09-22 08:54:56,5325,88.75,6.666666666666666,0.1859375,0.7225710284113646,0.8132847222222221,61368.0,0.0159999999999999,4.0,184594.66666666663
356,367,2022-09-22 08:55:11,182904.85454545447,2022-09-22 08:55:11,5340,89.0,1.3333333333333337,0.1803263888888888,0.6552420968387356,0.8194513888888889,61368.0,0.02625,4.0,183268.28333333333
357,368,2022-09-22 08:55:26,178600.7090909091,2022-09-22 08:55:26,5355,89.25,1.3333333333333333,0.1691458333333333,0.6603725490196077,0.8307430555555555,58812.0,0.05575,4.0,178907.09999999998
358,369,2022-09-22 08:55:41,174117.7818181818,2022-09-22 08:55:41,5370,89.5,2.666666666666666,0.1603888888888889,0.6713673469387755,0.8393888888888889,59736.0,0.003,4.0,175185.26666666666
359,370,2022-09-22 08:55:56,169749.2909090909,2022-09-22 08:55:56,5385,89.75,2.583333333333333,0.1482847222222222,0.6504509803921569,0.8515,56478.0,0.0385,4.0,171557.01666666666
360,371,2022-09-22 08:56:11,165621.8,2022-09-22 08:56:11,5400,90.0,2.583333333333333,0.1378888888888889,0.5577551020408164,0.8618958333333334,56478.0,0.00275,4.0,166327.06666666668
361,372,2022-09-22 08:56:26,157982.9818181818,2022-09-22 08:56:26,5415,90.25,2.583333333333333,0.1247152777777777,0.5595102040816327,0.8750694444444445,39666.0,0.0125,4.0,159250.75
362,373,2022-09-22 08:56:41,150602.03636363635,2022-09-22 08:56:41,5430,90.5,1.25,0.1137361111111111,0.548,0.8861597222222222,39666.0,0.01425,4.0,152392.56666666668
363,374,2022-09-22 08:56:56,142966.56363636363,2022-09-22 08:56:56,5445,90.75,65.0,0.4138994708994709,0.9672941176470587,0.5815052910052911,1889656.0,8.628,3.0,17913.0
364,375,2022-09-22 08:57:11,139653.43636363634,2022-09-22 08:57:11,5460,91.0,67.25,0.3335286848072562,0.8078095238095239,0.6588975056689343,1889656.0,0.0263333333333333,3.0,76098.16666666666
365,376,2022-09-22 08:57:26,136785.60153641718,2022-09-22 08:57:26,5475,91.25,43.0,0.2609645691609977,0.631156462585034,0.7337080498866212,1889656.0,0.0453333333333333,3.0,108927.01666666666
366,377,2022-09-22 08:57:41,133570.8909090909,2022-09-22 08:57:41,5490,91.5,33.2,0.2416863636363636,0.6054357743097238,0.753368181818182,1889656.0,0.0496666666666666,3.0,141155.28333333333
367,378,2022-09-22 08:57:56,130510.5636363636,2022-09-22 08:57:56,5505,91.75,30.25,0.2937777777777777,0.6165106042416967,0.6986851851851852,63504.0,0.0546666666666666,3.0,155794.43333333332
368,379,2022-09-22 08:58:11,128301.52829151468,2022-09-22 08:58:11,5520,92.0,11.416666666666668,0.2055648148148148,0.563891156462585,0.791425925925926,68320.0,0.0906666666666666,3.0,128776.65
369,380,2022-09-22 08:58:26,124673.23636363636,2022-09-22 08:58:26,5535,92.25,6.499999999999999,0.1984814814814815,0.5544623182606376,0.7995185185185185,61264.0,0.0983333333333333,3.0,125130.13333333332
370,381,2022-09-22 08:58:41,121140.26712508552,2022-09-22 08:58:41,5550,92.5,5.083333333333333,0.1868055555555555,0.5600272108843538,0.8119166666666666,61264.0,0.061,3.0,122109.1
371,382,2022-09-22 08:58:56,117482.45454545452,2022-09-22 08:58:56,5565,92.75,55.5,0.451225185185185,0.8999607843137255,0.5445274074074073,1683552.0,10.796,2.0,9927.133333333331
372,383,2022-09-22 08:59:11,114355.0181818182,2022-09-22 08:59:11,5580,93.0,69.4,0.3624320634920635,0.998,0.623738888888889,1683552.0,5.8315,2.0,42830.26666666666
373,384,2022-09-22 08:59:26,108385.5090909091,2022-09-22 08:59:26,5595,93.25,61.71428571428572,0.3496797619047619,0.808,0.6392392857142858,1683552.0,0.2215,2.0,79825.6
374,385,2022-09-22 08:59:41,102599.9818181818,2022-09-22 08:59:41,5610,93.5,49.50000000000001,0.3576219696969697,0.638,0.6324727272727273,1683552.0,0.211,2.0,104733.6
375,386,2022-09-22 08:59:56,96749.27272727272,2022-09-22 08:59:56,5625,93.75,49.25,0.4479722222222222,0.662,0.5364861111111111,264408.0,0.1675,2.0,128317.3
376,387,2022-09-22 09:00:11,94393.7818181818,2022-09-22 09:00:11,5640,94.0,32.91666666666667,0.3786111111111111,0.6361224489795918,0.6119305555555555,267660.0,0.243,2.0,109062.81666666668
377,388,2022-09-22 09:00:26,92508.81818181818,2022-09-22 09:00:26,5655,94.25,21.0,0.301486111111111,0.6405306122448979,0.6917222222222221,72048.0,0.158,2.0,94189.65
378,389,2022-09-22 09:00:41,90733.56363636364,2022-09-22 09:00:41,5670,94.5,21.083333333333336,0.2858194444444444,0.6266906762705082,0.7070833333333334,72048.0,0.1505,2.0,91355.98333333334
379,390,2022-09-22 09:00:56,88995.12495384549,2022-09-22 09:00:56,5685,94.75,20.83333333333333,0.2818472222222222,0.6494901960784314,0.7091388888888889,71316.0,0.1665,2.0,89824.70000000001
380,391,2022-09-22 09:01:11,86674.6374162749,2022-09-22 09:01:11,5700,95.0,21.0,0.277375,0.5231428571428571,0.7174583333333334,71316.0,0.192,2.0,87594.63333333333
381,392,2022-09-22 09:01:26,81978.30909090908,2022-09-22 09:01:26,5715,95.25,18.166666666666668,0.2637146464646465,0.5058823529411764,0.7318939393939394,32268.0,0.208,2.0,41516.55
382,393,2022-09-22 09:01:41,77227.65454545454,2022-09-22 09:01:41,5730,95.5,24.0,0.4198861111111111,1.0,0.5740416666666667,1211880.0,13.263,1.0,6869.383333333333
383,394,2022-09-22 09:01:56,72479.30909090908,2022-09-22 09:01:56,5745,95.75,38.4,0.3872095238095238,0.992,0.605542857142857,1300032.0,12.411,1.0,26691.466666666667
384,395,2022-09-22 09:02:11,71764.43636363636,2022-09-22 09:02:11,5760,96.0,43.875,0.3602083333333333,1.0,0.6336388888888889,1300032.0,13.37,1.0,47108.88333333333
