,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
385,396,2022-09-22 09:02:26,73290.07272727272,2022-09-22 09:02:26,5775,96.25,37.72727272727273,0.4413787878787878,0.9803921568627452,0.5498333333333334,1300032.0,13.394,1.0,62801.85
386,397,2022-09-22 09:02:41,74818.01818181819,2022-09-22 09:02:41,5790,96.5,43.91666666666666,0.6098055555555557,0.996,0.3755555555555555,1297896.0,13.387,1.0,75915.91666666667
387,398,2022-09-22 09:02:56,76361.58181818182,2022-09-22 09:02:56,5805,96.75,43.91666666666666,0.6018333333333333,1.0,0.3835277777777777,1297896.0,10.377,1.0,75839.35
388,399,2022-09-22 09:03:11,75627.59999999999,2022-09-22 09:03:11,5820,97.0,44.16666666666667,0.6065833333333333,0.996,0.3786944444444444,1331472.0,12.178,1.0,75870.98333333334
389,400,2022-09-22 09:03:26,72526.81182416463,2022-09-22 09:03:26,5835,97.25,63.083333333333336,0.6027222222222222,0.992,0.37625,1331472.0,8.229,1.0,80189.15
390,401,2022-09-22 09:03:41,69395.83636363636,2022-09-22 09:03:41,5850,97.5,68.41666666666667,0.6023055555555555,1.0,0.3748888888888889,1180992.0,8.212,1.0,80245.13333333333
391,402,2022-09-22 09:03:56,66313.47272727272,2022-09-22 09:03:56,5865,97.75,70.91666666666666,0.5979722222222222,1.0,0.3783888888888889,1180992.0,2.239,1.0,80272.81666666667
392,403,2022-09-22 09:04:11,63581.25454545455,2022-09-22 09:04:11,5880,98.0,83.83333333333333,0.5833055555555555,0.688,0.38875,822024.0,0.26,1.0,79101.33333333333
393,404,2022-09-22 09:04:26,58785.03636363636,2022-09-22 09:04:26,5895,98.25,63.583333333333336,0.5177500000000002,0.632,0.4610555555555555,822024.0,0.257,1.0,71073.95
394,405,2022-09-22 09:04:41,53999.65454545455,2022-09-22 09:04:41,5910,98.5,47.583333333333336,0.446111111111111,0.64,0.5380277777777777,104136.0,0.278,1.0,63018.26666666667
395,406,2022-09-22 09:04:56,49245.6293947879,2022-09-22 09:04:56,5925,98.75,42.333333333333336,0.3906111111111111,0.6489795918367347,0.5952777777777777,104136.0,0.293,1.0,55228.816666666666
396,407,2022-09-22 09:05:11,48443.58181818182,2022-09-22 09:05:11,5940,99.0,27.416666666666668,0.339,0.7061224489795919,0.6518611111111111,61776.0,0.305,1.0,48089.6
397,408,2022-09-22 09:05:26,49707.45467503661,2022-09-22 09:05:26,5955,99.25,32.58333333333333,0.340361111111111,0.716,0.6487777777777778,75528.0,0.228,1.0,49248.066666666666
398,409,2022-09-22 09:05:41,50973.4,2022-09-22 09:05:41,5970,99.5,43.08333333333333,0.3469444444444444,0.688,0.6386944444444445,75528.0,0.298,1.0,50408.6
399,410,2022-09-22 09:05:56,52237.87272727273,2022-09-22 09:05:56,5985,99.75,36.5,0.3548888888888888,0.732,0.6329444444444444,94032.0,0.237,1.0,51384.68333333333
400,411,2022-09-22 09:06:11,51261.07272727272,2022-09-22 09:06:11,6000,100.0,29.0,0.3657777777777777,0.572,0.6245555555555555,94032.0,0.237,1.0,52171.333333333336
401,412,2022-09-22 09:06:26,47974.27272727272,2022-09-22 09:06:26,6015,100.25,25.25,0.3406944444444444,0.5333333333333333,0.650888888888889,94032.0,0.293,1.0,49159.86666666667
402,413,2022-09-22 09:06:41,44683.96503496503,2022-09-22 09:06:41,6030,100.5,17.333333333333332,0.321611111111111,0.5450980392156862,0.6726111111111112,61224.0,0.264,1.0,46146.333333333336
403,414,2022-09-22 09:06:56,41402.55392590535,2022-09-22 09:06:56,6045,100.75,18.75,0.2946111111111111,0.552,0.6991388888888889,61224.0,0.293,1.0,43317.25
404,415,2022-09-22 09:07:11,41945.30909090909,2022-09-22 09:07:11,6060,101.0,22.75,0.2650555555555556,0.6901960784313725,0.7273611111111111,77928.0,0.247,1.0,40958.36666666667
405,416,2022-09-22 09:07:26,45512.10909090909,2022-09-22 09:07:26,6075,101.25,25.25,0.2965555555555555,0.7176470588235294,0.6950277777777778,81384.0,0.231,1.0,44223.61666666667
406,417,2022-09-22 09:07:41,49074.63636363636,2022-09-22 09:07:41,6090,101.5,25.083333333333336,0.3186666666666666,0.716,0.6729722222222222,81384.0,0.242,1.0,47488.86666666667
407,418,2022-09-22 09:07:56,52612.713157320526,2022-09-22 09:07:56,6105,101.75,28.83333333333333,0.3418888888888889,0.7142857142857143,0.6485,81384.0,0.261,1.0,50754.11666666667
408,419,2022-09-22 09:08:11,54340.52727272727,2022-09-22 09:08:11,6120,102.0,22.08333333333333,0.3765277777777778,0.8,0.616111111111111,69312.0,0.239,1.0,53827.15
409,420,2022-09-22 09:08:26,56331.545454545456,2022-09-22 09:08:26,6135,102.25,26.08333333333333,0.3789444444444445,0.808,0.6123611111111111,69312.0,0.217,1.0,55653.75
410,421,2022-09-22 09:08:41,58364.87272727273,2022-09-22 09:08:41,6150,102.5,30.0,0.3909166666666666,0.804,0.5990833333333333,69552.0,0.252,1.0,57509.23333333333
411,422,2022-09-22 09:08:56,60389.70909090909,2022-09-22 09:08:56,6165,102.75,28.83333333333333,0.4078888888888889,0.796078431372549,0.5825,79824.0,0.275,1.0,59363.71666666667
412,423,2022-09-22 09:09:11,60587.09090909091,2022-09-22 09:09:11,6180,103.0,35.166666666666664,0.4069444444444444,0.76,0.5813333333333334,79824.0,0.269,1.0,60847.48333333333
413,424,2022-09-22 09:09:26,59598.218181818185,2022-09-22 09:09:26,6195,103.25,32.333333333333336,0.3973611111111111,0.768,0.5918611111111111,79824.0,0.209,1.0,59930.05
414,425,2022-09-22 09:09:41,58530.63636363635,2022-09-22 09:09:41,6210,103.5,31.25,0.3903055555555554,0.744,0.5992777777777778,64944.0,0.268,1.0,58925.18333333333
415,426,2022-09-22 09:09:56,57506.18181818181,2022-09-22 09:09:56,6225,103.75,31.166666666666668,0.3779722222222222,0.736,0.611638888888889,64944.0,0.219,1.0,58047.2
416,427,2022-09-22 09:10:11,57610.3090909091,2022-09-22 09:10:11,6240,104.0,27.583333333333336,0.3774166666666666,0.7764705882352941,0.6133888888888888,64224.0,0.263,1.0,57335.566666666666
417,428,2022-09-22 09:10:26,58334.29090909091,2022-09-22 09:10:26,6255,104.25,27.5,0.3876388888888889,0.784,0.6031944444444444,69624.0,0.281,1.0,58107.9
418,429,2022-09-22 09:10:41,59197.38181818181,2022-09-22 09:10:41,6270,104.5,26.25,0.3947499999999999,0.828,0.5965,73440.0,0.222,1.0,58870.8
419,430,2022-09-22 09:10:56,60013.36363636364,2022-09-22 09:10:56,6285,104.75,30.25,0.4016666666666666,0.776,0.58825,73440.0,0.284,1.0,59643.78333333333
420,431,2022-09-22 09:11:11,61450.25454545454,2022-09-22 09:11:11,6300,105.0,31.08333333333333,0.4152777777777777,0.92,0.5743611111111111,76776.0,0.252,1.0,60436.18333333333
421,432,2022-09-22 09:11:26,64576.25639682886,2022-09-22 09:11:26,6315,105.25,36.66666666666666,0.442,0.9098039215686274,0.5457777777777778,94632.0,0.162,1.0,63420.2
422,433,2022-09-22 09:11:41,67701.45454545453,2022-09-22 09:11:41,6330,105.5,43.08333333333333,0.4705833333333333,0.92,0.5150555555555555,94632.0,0.257,1.0,66362.56666666667
423,434,2022-09-22 09:11:56,70799.47272727272,2022-09-22 09:11:56,6345,105.75,44.5,0.4925277777777778,0.9142857142857144,0.4926388888888889,98544.0,0.259,1.0,69219.96666666666
424,435,2022-09-22 09:12:11,73571.64797418701,2022-09-22 09:12:11,6360,106.0,53.16666666666666,0.5074444444444445,0.968,0.4748333333333333,132216.0,1.097,1.0,72000.06666666667
425,436,2022-09-22 09:12:26,78667.0,2022-09-22 09:12:26,6375,106.25,55.33333333333333,0.5308055555555555,0.996,0.45075,452736.0,2.247,1.0,71877.68333333333
426,437,2022-09-22 09:12:41,83542.30909090908,2022-09-22 09:12:41,6390,106.5,58.0,0.5536388888888889,0.996,0.4270277777777778,668688.0,6.148,1.0,73064.6
427,438,2022-09-22 09:12:56,88533.3818181818,2022-09-22 09:12:56,6405,106.75,57.91666666666666,0.5802777777777777,0.9803921568627452,0.4004166666666666,961896.0,6.177,1.0,74593.71666666666
428,439,2022-09-22 09:13:11,91898.37046958569,2022-09-22 09:13:11,6420,107.0,61.36363636363636,0.8691919191919192,0.994,0.123989898989899,974772.0,14.092,2.0,0.0
429,440,2022-09-22 09:13:26,97424.12727272726,2022-09-22 09:13:26,6435,107.25,59.25,0.6566944444444445,0.991877551020408,0.3340277777777777,2432868.0,21.2565,2.0,20359.45
430,441,2022-09-22 09:13:41,102919.21818181816,2022-09-22 09:13:41,6450,107.5,57.0,0.6453714285714286,0.99,0.3437079365079366,3244872.0,21.554,2.0,44155.8
431,442,2022-09-22 09:13:56,108350.3818181818,2022-09-22 09:13:56,6465,107.75,71.0,0.6282222222222221,0.866,0.3569444444444445,3541020.0,22.614,2.0,69118.51666666666
432,443,2022-09-22 09:14:11,111616.03636363636,2022-09-22 09:14:11,6480,108.0,40.91666666666666,0.5643749999999998,0.882,0.4224444444444444,2788380.0,21.533,2.0,97409.98333333334
433,444,2022-09-22 09:14:26,116278.56363636364,2022-09-22 09:14:26,6495,108.25,53.333333333333336,0.5496805555555555,0.9254117647058824,0.4344305555555555,2909580.0,20.6055,2.0,107332.68333333332
434,445,2022-09-22 09:14:41,121020.92003120888,2022-09-22 09:14:41,6510,108.5,73.5,0.5206527777777779,0.901921568627451,0.4613055555555556,2840148.0,20.163,2.0,115985.95
435,446,2022-09-22 09:14:56,125685.7818181818,2022-09-22 09:14:56,6525,108.75,85.58333333333334,0.5149861111111111,0.902,0.4647638888888888,2952684.0,21.169,2.0,120334.45
436,447,2022-09-22 09:15:11,127448.72727272726,2022-09-22 09:15:11,6540,109.0,78.5,0.528611111111111,0.95,0.4529305555555556,3104064.0,21.128,2.0,122171.46666666667
437,448,2022-09-22 09:15:26,128477.15432146724,2022-09-22 09:15:26,6555,109.25,88.66666666666667,0.529375,0.9368163265306122,0.45025,3151644.0,20.586,2.0,124765.31666666668
438,449,2022-09-22 09:15:41,129420.2181818182,2022-09-22 09:15:41,6570,109.5,89.72727272727273,0.5286296296296297,0.9605714285714286,0.2242859848484849,56148.0,0.0405,3.0,64651.18333333333
439,450,2022-09-22 09:15:56,130558.74545454544,2022-09-22 09:15:56,6585,109.75,77.125,0.5278842592592593,0.8694379084967321,0.3987925925925926,4477672.0,18.634,3.0,19690.033333333333
440,451,2022-09-22 09:16:11,133275.07272727272,2022-09-22 09:16:11,6600,110.0,93.8,0.5271388888888889,0.9061224489795918,0.4335168253968254,5130864.0,30.738666666666667,3.0,51397.9
441,452,2022-09-22 09:16:26,139532.74545454545,2022-09-22 09:16:26,6615,110.25,82.5,0.5263935185185186,0.9133333333333332,0.4441407407407408,5592256.0,21.49633333333333,3.0,85370.78333333333
442,453,2022-09-22 09:16:41,146450.0,2022-09-22 09:16:41,6630,110.5,61.66666666666666,0.5256481481481482,0.8999999999999999,0.4641574074074074,5709032.0,17.673333333333332,3.0,124448.4
443,454,2022-09-22 09:16:56,153091.0181818182,2022-09-22 09:16:56,6645,110.75,64.5,0.5130462962962962,0.9058300653594772,0.4741666666666667,5129656.0,15.828,3.0,146742.95
444,455,2022-09-22 09:17:11,155711.05165009,2022-09-22 09:17:11,6660,111.0,73.25,0.5130648148148148,0.9183673469387754,0.4726759259259259,5129656.0,13.791,3.0,162653.55
445,456,2022-09-22 09:17:26,158897.92727272725,2022-09-22 09:17:26,6675,111.25,73.66666666666666,0.5156018518518518,0.9333333333333332,0.4681851851851852,5029464.0,20.25166666666667,3.0,176043.75
446,457,2022-09-22 09:17:41,161659.42350258536,2022-09-22 09:17:41,6690,111.5,72.83333333333333,0.5166018518518518,0.932,0.4663981481481482,5029464.0,0.8406666666666668,3.0,184824.7333333333
447,458,2022-09-22 09:17:56,164322.16363636364,2022-09-22 09:17:56,6705,111.75,65.16666666666667,0.5061851851851852,0.864,0.4776388888888888,4503512.0,7.654333333333333,3.0,187375.45
448,459,2022-09-22 09:18:11,166819.2,2022-09-22 09:18:11,6720,112.0,75.83333333333334,0.4946111111111111,0.8854117647058823,0.4899351851851852,4505384.0,0.227,3.0,183063.6666666667
449,460,2022-09-22 09:18:26,169910.43636363634,2022-09-22 09:18:26,6735,112.25,82.58333333333333,0.4884351851851852,0.8893333333333333,0.4962129629629629,3456648.0,18.661666666666665,3.0,179719.25
450,461,2022-09-22 09:18:41,173477.9090909091,2022-09-22 09:18:41,6750,112.5,89.0,0.4816944444444445,0.9213333333333332,0.5023425925925926,3472824.0,7.557,3.0,175528.15000000002
451,462,2022-09-22 09:18:56,176891.0909090909,2022-09-22 09:18:56,6765,112.75,89.5,0.4912870370370369,0.9294117647058824,0.4916851851851852,3362840.0,4.614333333333334,3.0,179064.48333333334
452,463,2022-09-22 09:19:11,178737.41818181815,2022-09-22 09:19:11,6780,113.0,85.00000000000001,0.5028333333333334,0.932,0.4786759259259259,3373312.0,7.687666666666666,3.0,183751.26666666663
453,464,2022-09-22 09:19:26,181819.3818181818,2022-09-22 09:19:26,6795,113.25,71.16666666666667,0.5035648148148147,0.9053333333333332,0.4793425925925925,3104408.0,12.244333333333334,3.0,190441.53333333333
454,465,2022-09-22 09:19:41,184696.5903853178,2022-09-22 09:19:41,6810,113.5,62.91666666666666,0.4996018518518518,0.953795918367347,0.4850277777777778,3126416.0,12.464,3.0,195845.28333333333
455,466,2022-09-22 09:19:56,187694.10909090907,2022-09-22 09:19:56,6825,113.75,61.33333333333333,0.5025648148148149,0.9433469387755102,0.4817037037037037,2684592.0,1.2483333333333335,3.0,199667.7333333333
456,467,2022-09-22 09:20:11,189523.7504562561,2022-09-22 09:20:11,6840,114.0,60.16666666666666,0.4965833333333332,0.9466666666666668,0.4877222222222222,2684592.0,0.502,3.0,201611.25
457,468,2022-09-22 09:20:26,193408.90909090903,2022-09-22 09:20:26,6855,114.25,65.66666666666667,0.4934166666666666,0.9245170068027212,0.490712962962963,2208032.0,0.4496666666666666,3.0,202392.41666666663
458,469,2022-09-22 09:20:41,197210.2,2022-09-22 09:20:41,6870,114.5,64.25,0.4965462962962963,0.9502585034013606,0.4881759259259259,2208032.0,6.847,3.0,206265.68333333332
459,470,2022-09-22 09:20:56,201272.3636363636,2022-09-22 09:20:56,6885,114.75,69.83333333333334,0.4848981481481481,0.9420408163265306,0.5010370370370371,1845896.0,3.155666666666667,3.0,206636.63333333336
460,471,2022-09-22 09:21:11,204313.2181818182,2022-09-22 09:21:11,6900,115.0,73.58333333333334,0.4910277777777778,0.985516339869281,0.4950833333333332,1852576.0,0.392,3.0,209490.66666666663
461,472,2022-09-22 09:21:26,211728.7090909091,2022-09-22 09:21:26,6915,115.25,70.75,0.5120648148148148,0.9933333333333334,0.4729166666666667,1438536.0,1.9913333333333332,3.0,213375.5833333333
462,473,2022-09-22 09:21:41,218936.81818181815,2022-09-22 09:21:41,6930,115.5,70.08333333333334,0.5381574074074074,0.9959727891156462,0.4461944444444444,1931248.0,3.69,3.0,210378.0
463,474,2022-09-22 09:21:56,226747.9818181818,2022-09-22 09:21:56,6945,115.75,64.41666666666667,0.5718611111111112,0.9894640522875816,0.4117685185185185,2100232.0,8.649666666666668,3.0,212413.78333333333
464,475,2022-09-22 09:22:11,229827.6909090909,2022-09-22 09:22:11,6960,116.0,56.5,0.5974351851851852,0.9841307189542484,0.3851203703703704,2117000.0,4.977,3.0,218058.8333333333
465,476,2022-09-22 09:22:26,232538.7725928852,2022-09-22 09:22:26,6975,116.25,63.16666666666667,0.6089537037037037,0.996,0.3725462962962964,2139072.0,1.4736666666666665,3.0,221343.41666666663
466,477,2022-09-22 09:22:41,234858.85454545447,2022-09-22 09:22:41,6990,116.5,73.25,0.6135833333333333,0.9986666666666666,0.3654444444444443,2850104.0,6.879666666666667,3.0,220248.05
467,478,2022-09-22 09:22:56,237251.2262238716,2022-09-22 09:22:56,7005,116.75,73.30000000000001,0.7955238095238097,0.9930980392156864,0.1922095238095238,3180186.0,12.5715,4.0,4502.533333333334
468,479,2022-09-22 09:23:11,237712.1178547524,2022-09-22 09:23:11,7020,117.0,79.42857142857143,0.6618095238095238,0.9940392156862744,0.3211469387755101,5100648.0,9.60725,4.0,70721.91666666667
469,480,2022-09-22 09:23:26,236466.669064332,2022-09-22 09:23:26,7035,117.25,95.0,0.6286309523809523,0.942,0.3545357142857142,5952486.0,15.8045,4.0,125338.96666666667
470,481,2022-09-22 09:23:41,235652.10909090907,2022-09-22 09:23:41,7050,117.5,81.0,0.5999177489177487,0.921,0.3846969696969697,6194226.0,17.12775,4.0,182907.76666666663
471,482,2022-09-22 09:23:56,235073.83422391835,2022-09-22 09:23:56,7065,117.75,71.08333333333334,0.478798611111111,0.911,0.5056527777777777,5341866.0,11.18225,4.0,236006.5166666667
472,483,2022-09-22 09:24:11,236391.37272644637,2022-09-22 09:24:11,7080,118.0,94.41666666666669,0.4489027777777777,0.9624509803921568,0.5365416666666666,5469990.0,16.5045,4.0,229863.68333333332
473,484,2022-09-22 09:24:26,241149.90909090903,2022-09-22 09:24:26,7095,118.25,115.33333333333331,0.4226805555555555,0.9507450980392156,0.5628541666666667,5156382.0,13.36475,4.0,236696.1166666667
474,485,2022-09-22 09:24:41,245838.47272727272,2022-09-22 09:24:41,7110,118.5,127.75,0.4350763888888888,0.9684897959183674,0.5495486111111111,5674242.0,18.6285,4.0,235673.1
475,486,2022-09-22 09:24:56,250823.5824078696,2022-09-22 09:24:56,7125,118.75,115.83333333333331,0.4690138888888888,0.99,0.5169444444444443,5500146.0,21.42075,4.0,237569.25
476,487,2022-09-22 09:25:11,253140.01818181816,2022-09-22 09:25:11,7140,119.0,113.63636363636364,0.6613817340067341,0.9014114744187284,0.3294204545454545,5172711.0,24.07825,5.0,127861.68333333332
477,488,2022-09-22 09:25:26,254205.84103445595,2022-09-22 09:25:26,7155,119.25,118.625,0.6227044612794613,0.9935308641975308,0.2506226851851851,9040744.0,22.3345,6.0,25862.316666666666
478,489,2022-09-22 09:25:41,255399.70586927535,2022-09-22 09:25:41,7170,119.5,117.2,0.5840271885521886,0.944,0.2806515873015872,10126140.0,24.804666666666662,6.0,90236.68333333332
479,490,2022-09-22 09:25:56,256196.23636363636,2022-09-22 09:25:56,7185,119.75,108.5,0.5453499158249159,0.9453333333333334,0.3011527777777778,10802752.0,23.0625,6.0,157832.89999999997
480,491,2022-09-22 09:26:11,255612.9636363636,2022-09-22 09:26:11,7200,120.0,83.75,0.5066726430976431,0.8187189542483659,0.3334823232323232,10875872.0,21.099833333333336,6.0,228245.45
481,492,2022-09-22 09:26:26,253199.2181818181,2022-09-22 09:26:26,7215,120.25,105.41666666666669,0.4679953703703704,0.8153333333333332,0.5208055555555554,8062640.0,20.224,6.0,267944.8833333333
482,493,2022-09-22 09:26:41,250628.7463610519,2022-09-22 09:26:41,7230,120.5,109.58333333333331,0.4162546296296296,0.8326666666666667,0.5728703703703704,8069908.0,18.2725,6.0,275653.6166666667
483,494,2022-09-22 09:26:56,248195.49768372055,2022-09-22 09:26:56,7245,120.75,118.16666666666666,0.380675925925926,0.8333333333333334,0.6069444444444445,6679648.0,17.247833333333336,6.0,282107.8
484,495,2022-09-22 09:27:11,247471.92727272725,2022-09-22 09:27:11,7260,121.0,117.08333333333334,0.3735324074074074,0.8213333333333332,0.6138703703703704,6679668.0,16.563833333333335,6.0,284889.3333333333
485,496,2022-09-22 09:27:26,247188.58787085515,2022-09-22 09:27:26,7275,121.25,113.16666666666669,0.3675462962962963,0.8153725490196079,0.6202361111111111,5758328.0,10.984833333333333,6.0,280735.4
486,497,2022-09-22 09:27:41,247225.9636363636,2022-09-22 09:27:41,7290,121.5,111.0,0.3570601851851852,0.7946666666666666,0.6301666666666668,5760380.0,9.878333333333332,6.0,281359.9
487,498,2022-09-22 09:27:56,246976.38656654,2022-09-22 09:27:56,7305,121.75,105.0,0.3402361111111111,0.8100261437908497,0.6490509259259258,4652084.0,8.486666666666668,6.0,280146.2833333333
488,499,2022-09-22 09:28:11,246079.4363636364,2022-09-22 09:28:11,7320,122.0,97.66666666666669,0.3195972222222222,0.788235294117647,0.6701759259259259,4652308.0,7.292166666666668,6.0,274817.76666666666
489,500,2022-09-22 09:28:26,243587.8363636364,2022-09-22 09:28:26,7335,122.25,106.5,0.2951990740740741,0.7313333333333333,0.6950277777777778,3004772.0,8.124833333333333,6.0,272007.7166666667
490,501,2022-09-22 09:28:41,241183.5870581313,2022-09-22 09:28:41,7350,122.5,111.91666666666669,0.268699074074074,0.7532810457516339,0.723050925925926,3008188.0,8.531666666666668,6.0,264684.1166666667
491,502,2022-09-22 09:28:56,238838.72727272724,2022-09-22 09:28:56,7365,122.75,110.25,0.2504351851851852,0.7373333333333333,0.7415,2607820.0,4.255666666666667,6.0,257758.43333333335
492,503,2022-09-22 09:29:11,238712.70909090905,2022-09-22 09:29:11,7380,123.0,126.0,0.2276203703703704,0.6973333333333334,0.7648425925925926,2607820.0,3.021333333333333,6.0,256375.01666666663
493,504,2022-09-22 09:29:26,240241.09090909088,2022-09-22 09:29:26,7395,123.25,126.75,0.2132268518518517,0.7013333333333334,0.7793194444444445,2036252.0,4.863333333333334,6.0,258729.7666666667
494,505,2022-09-22 09:29:41,240984.4,2022-09-22 09:29:41,7410,123.5,128.75,0.2035,0.704,0.7891527777777778,2038400.0,1.7906666666666669,6.0,261046.25
495,506,2022-09-22 09:29:56,242687.0909090909,2022-09-22 09:29:56,7425,123.75,135.16666666666666,0.1931157407407407,0.7206666666666667,0.7991481481481482,1433788.0,1.85,6.0,261906.06666666665
496,507,2022-09-22 09:30:11,241104.7090909091,2022-09-22 09:30:11,7440,124.0,123.75,0.1857129629629629,0.6606666666666667,0.8071805555555555,1446196.0,0.0053333333333333,6.0,260552.0666666667
497,508,2022-09-22 09:30:26,236969.34545454543,2022-09-22 09:30:26,7455,124.25,92.08333333333334,0.1600694444444444,0.6956601307189543,0.8345833333333333,873080.0,0.0238333333333333,6.0,251432.96666666667
498,509,2022-09-22 09:30:41,231937.2,2022-09-22 09:30:41,7470,124.5,67.33333333333333,0.1575740740740741,0.756,0.8383657407407407,878652.0,0.0085,6.0,241716.21666666665
499,510,2022-09-22 09:30:56,227606.8727272727,2022-09-22 09:30:56,7485,124.75,43.5,0.1488657407407407,0.6693333333333333,0.8485601851851852,39440.0,0.0243333333333333,6.0,233005.4333333333
500,511,2022-09-22 09:31:11,224640.45454545453,2022-09-22 09:31:11,7500,125.0,24.5,0.1421435185185185,0.586,0.8562685185185185,49752.0,0.0025,6.0,225475.51666666663
501,512,2022-09-22 09:31:26,220588.5636363636,2022-09-22 09:31:26,7515,125.25,24.5,0.1417314814814814,0.5926666666666667,0.8566805555555557,55064.0,0.003,6.0,221572.75
502,513,2022-09-22 09:31:41,216300.6525066656,2022-09-22 09:31:41,7530,125.5,16.750000000000004,0.1201805555555555,0.592,0.87875,55064.0,0.0045,6.0,217772.3
503,514,2022-09-22 09:31:56,212239.8363636364,2022-09-22 09:31:56,7545,125.75,6.999999999999999,0.1260277777777777,0.6879455782312925,0.8732361111111111,160068.0,0.0053333333333333,6.0,213005.3333333333
504,515,2022-09-22 09:32:11,211289.43636363637,2022-09-22 09:32:11,7560,126.0,5.0,0.1144953703703703,0.5966666666666668,0.8850925925925924,160724.0,0.0023333333333333,6.0,211216.5
505,516,2022-09-22 09:32:26,212085.9818181818,2022-09-22 09:32:26,7575,126.25,5.0,0.1124629629629629,0.5960000000000001,0.8871249999999999,124968.0,0.0025,6.0,212116.65
506,517,2022-09-22 09:32:41,211999.05685942,2022-09-22 09:32:41,7590,126.5,5.0,0.1114212962962963,0.6260000000000001,0.8881666666666667,130732.0,0.0506666666666666,6.0,212776.28333333333
507,518,2022-09-22 09:32:56,213211.68453056115,2022-09-22 09:32:56,7605,126.75,2.333333333333333,0.1277962962962963,0.5800000000000001,0.8718564814814816,105828.0,0.0038333333333333,6.0,213876.25
508,519,2022-09-22 09:33:11,211436.54545454544,2022-09-22 09:33:11,7620,127.0,2.333333333333333,0.125125,0.5486666666666666,0.8746666666666667,109884.0,0.0041666666666666,6.0,212085.26666666663
509,520,2022-09-22 09:33:26,206934.7090909091,2022-09-22 09:33:26,7635,127.25,2.333333333333334,0.1237916666666666,0.5586666666666668,0.876,70092.0,0.004,6.0,208211.6833333333
510,521,2022-09-22 09:33:41,202029.76363636364,2022-09-22 09:33:41,7650,127.5,2.333333333333334,0.1222041245791245,0.5397254901960784,0.8775803872053873,62820.0,0.01225,6.0,136447.6
511,522,2022-09-22 09:33:56,197821.32727272727,2022-09-22 09:33:56,7665,127.75,69.66666666666667,0.4109778703703704,0.998,0.5844221296296298,3794652.0,15.57125,4.0,16335.4
512,523,2022-09-22 09:34:11,195241.85454545452,2022-09-22 09:34:11,7680,128.0,103.16666666666669,0.3387226984126983,0.996,0.6531750793650796,3818238.0,7.276,4.0,95918.3
