timestamp,__name__,value
1647097994,CPU_load,0.05828571428571428
1647098009,CPU_load,0.052
1647098024,CPU_load,0.036
1647098039,CPU_load,0.037000000000000005
1647098054,CPU_load,0.040999999999999995
1647098069,CPU_load,0.031
1647098084,CPU_load,0.037
1647098099,CPU_load,0.037
1647098114,CPU_load,0.03
1647098129,CPU_load,0.04
1647098144,CPU_load,0.033204081632653065
1647098159,CPU_load,0.03312244897959184
1647098174,CPU_load,0.037
1647098189,CPU_load,0.030000000000000002
1647098204,CPU_load,0.028142857142857143
1647098219,CPU_load,0.0333265306122449
1647098234,CPU_load,0.04830612244897959
1647098249,CPU_load,0.028999999999999998
1647098264,CPU_load,0.030122448979591838
1647098279,CPU_load,0.02645578231292517
1647098309,CPU_load,0.6361809045226131
1647098324,CPU_load,0.7979591836734694
1647098339,CPU_load,0.14100000000000001
1647098354,CPU_load,0.112
1647098369,CPU_load,0.9803921568627451
1647098384,CPU_load,0.9960392156862745
1647098399,CPU_load,0.9970392156862744
1647098414,CPU_load,0.997
1647098429,CPU_load,0.9950000000000001
1647098444,CPU_load,0.996078431372549
1647098459,CPU_load,0.9601573818716675
1647098474,CPU_load,0.996718954248366
1647098489,CPU_load,0.9802993197278912
1647098504,CPU_load,0.8838231292517008
1647098519,CPU_load,0.8449795918367347
1647098534,CPU_load,0.8859999999999999
1647098549,CPU_load,0.8674448446045084
1647098564,CPU_load,0.7832370281445911
1647098579,CPU_load,0.7159183673469388
1647098594,CPU_load,0.623360544217687
1647098609,CPU_load,0.6279319727891156
1647098624,CPU_load,0.5833725490196078
1647098639,CPU_load,0.6369019607843137
1647098654,CPU_load,0.5833333333333334
1647098669,CPU_load,0.5411428571428571
1647098684,CPU_load,0.538
1647098699,CPU_load,0.574
1647098714,CPU_load,0.996
1647098729,CPU_load,0.8467755102040816
1647098744,CPU_load,0.792
1647098759,CPU_load,0.751
1647098774,CPU_load,0.7296274509803922
1647098789,CPU_load,0.724
1647098804,CPU_load,0.7437647058823529
1647098819,CPU_load,0.7529999999999999
1647098834,CPU_load,0.724
1647098849,CPU_load,0.7514901960784314
1647098864,CPU_load,0.7189999999999999
1647098879,CPU_load,0.726
1647098894,CPU_load,0.731
1647098909,CPU_load,0.7320204081632653
1647098924,CPU_load,0.723
1647098939,CPU_load,0.741
1647098954,CPU_load,0.742078431372549
1647098969,CPU_load,0.6791176470588236
1647098984,CPU_load,0.73
1647098999,CPU_load,0.717
1647099014,CPU_load,0.722
1647099029,CPU_load,0.7687142857142857
1647099044,CPU_load,0.6950000000000001
1647099059,CPU_load,0.7295102040816326
1647099074,CPU_load,0.724
1647099089,CPU_load,0.6549999999999999
1647099104,CPU_load,0.66
1647099119,CPU_load,0.6699999999999999
1647099134,CPU_load,0.6729999999999999
1647099149,CPU_load,0.627
1647099164,CPU_load,0.6209795918367347
1647099179,CPU_load,0.6409999999999999
1647099194,CPU_load,0.615
1647099209,CPU_load,0.582
1647099224,CPU_load,0.590204081632653
1647099239,CPU_load,0.5950000000000001
1647099254,CPU_load,0.645
1647099269,CPU_load,0.5930000000000001
1647099284,CPU_load,0.5399591836734694
1647099299,CPU_load,0.5650816326530612
1647099314,CPU_load,0.5710000000000001
1647099329,CPU_load,0.535
1647099344,CPU_load,0.512
1647099359,CPU_load,0.5522875816993464
1647099374,CPU_load,0.9973333333333334
1647099389,CPU_load,0.7186666666666667
1647099404,CPU_load,0.6173333333333333
1647099419,CPU_load,0.6049150326797386
1647099434,CPU_load,0.616
1647099449,CPU_load,0.5813333333333334
1647099464,CPU_load,0.6013333333333334
1647099479,CPU_load,0.5666666666666667
1647099494,CPU_load,0.5613333333333334
1647099509,CPU_load,0.996
1647099524,CPU_load,0.9638775510204081
1647099539,CPU_load,0.7093469387755102
1647099554,CPU_load,0.69
1647099569,CPU_load,0.654
1647099584,CPU_load,0.6514117647058824
1647099599,CPU_load,0.6774117647058824
1647099614,CPU_load,0.6439999999999999
1647099629,CPU_load,0.62
1647099644,CPU_load,0.5858367346938775
1647099659,CPU_load,0.604
1647099674,CPU_load,0.586
1647099689,CPU_load,0.538
1647099704,CPU_load,0.828
1647099719,CPU_load,0.992
1647099734,CPU_load,0.996
1647099749,CPU_load,0.996
1647099764,CPU_load,1
1647099779,CPU_load,0.9803921568627451
1647099794,CPU_load,0.996
1647099809,CPU_load,0.992
1647099824,CPU_load,0.996
1647099839,CPU_load,0.9142857142857143
1647099854,CPU_load,0.904
1647099869,CPU_load,0.788
1647099884,CPU_load,0.804
1647099899,CPU_load,0.836
1647099914,CPU_load,0.804
1647099929,CPU_load,0.808
1647099944,CPU_load,0.724
1647099959,CPU_load,0.744
1647099974,CPU_load,0.764
1647099989,CPU_load,0.704
1647100004,CPU_load,0.696
1647100019,CPU_load,0.732
1647100034,CPU_load,0.7
1647100049,CPU_load,0.804
1647100064,CPU_load,0.676
1647100079,CPU_load,0.676
1647100094,CPU_load,0.692
1647100109,CPU_load,0.684
1647100124,CPU_load,0.664
1647100139,CPU_load,0.632
1647100154,CPU_load,0.644
1647100169,CPU_load,0.64
1647100184,CPU_load,0.656
1647100199,CPU_load,0.66
1647100214,CPU_load,0.648
1647100229,CPU_load,0.62
1647100244,CPU_load,0.64
1647100259,CPU_load,0.644
1647100274,CPU_load,0.64
1647100289,CPU_load,0.656
1647100304,CPU_load,0.692
1647100319,CPU_load,0.644
1647100334,CPU_load,0.66
1647100349,CPU_load,0.688
1647100364,CPU_load,0.7
1647100379,CPU_load,0.652
1647100394,CPU_load,0.68
1647100409,CPU_load,0.748
1647100424,CPU_load,0.732
1647100439,CPU_load,0.712
1647100454,CPU_load,0.772
1647100469,CPU_load,0.804
1647100484,CPU_load,0.792
1647100499,CPU_load,0.76
1647100514,CPU_load,0.808
1647100529,CPU_load,0.836
1647100544,CPU_load,0.84
1647100559,CPU_load,0.844
1647100574,CPU_load,0.864
1647100589,CPU_load,0.9372549019607843
1647100604,CPU_load,0.9
1647100619,CPU_load,0.928
1647100634,CPU_load,0.924
1647100649,CPU_load,0.988
1647100664,CPU_load,1
1647100679,CPU_load,0.996
1647100694,CPU_load,0.992
1647100709,CPU_load,0.996
1647100724,CPU_load,0.996
1647100739,CPU_load,1
1647100754,CPU_load,0.996
1647100769,CPU_load,0.996
1647100784,CPU_load,0.996
1647100799,CPU_load,0.8517446808510638
1647100814,CPU_load,0.8320000000000001
1647100829,CPU_load,0.846
1647100844,CPU_load,0.852
1647100859,CPU_load,0.86
1647100874,CPU_load,0.844
1647100889,CPU_load,0.884
1647100904,CPU_load,0.876
1647100919,CPU_load,0.89
1647100934,CPU_load,0.876
1647100949,CPU_load,0.9429387755102041
1647100964,CPU_load,0.986875816993464
1647100979,CPU_load,0.996
1647100994,CPU_load,0.872
1647101009,CPU_load,0.8693333333333333
1647101024,CPU_load,0.8677551020408163
1647101039,CPU_load,0.8170980392156862
1647101054,CPU_load,0.8147450980392157
1647101069,CPU_load,0.8174640522875817
1647101084,CPU_load,0.8581437908496732
1647101099,CPU_load,0.8661768707482993
1647101114,CPU_load,0.8537687074829932
1647101129,CPU_load,0.8240000000000001
1647101144,CPU_load,0.7685442176870748
1647101159,CPU_load,0.8306666666666667
1647101174,CPU_load,0.8213333333333334
1647101189,CPU_load,0.8373333333333334
1647101204,CPU_load,0.792
1647101219,CPU_load,0.792
1647101234,CPU_load,0.8146666666666667
1647101249,CPU_load,0.8053333333333333
1647101264,CPU_load,0.8197385620915032
1647101279,CPU_load,0.8625850340136054
1647101294,CPU_load,0.8746666666666667
1647101309,CPU_load,0.8459047619047619
1647101324,CPU_load,0.8504575163398693
1647101339,CPU_load,0.8675816993464053
1647101354,CPU_load,0.8986666666666667
1647101369,CPU_load,0.8863529411764706
1647101384,CPU_load,0.8992925170068027
1647101399,CPU_load,0.8954557823129252
1647101414,CPU_load,0.8528366013071895
1647101429,CPU_load,0.9290884353741495
1647101444,CPU_load,0.9463129251700682
1647101459,CPU_load,0.9351372549019608
1647101474,CPU_load,0.9628923569427772
1647101489,CPU_load,0.952
1647101504,CPU_load,0.9586666666666666
1647101519,CPU_load,0.9604967320261437
1647101534,CPU_load,0.9612661064425769
1647101549,CPU_load,0.9840522875816993
1647101564,CPU_load,0.9789281045751634
1647101579,CPU_load,0.98
1647101594,CPU_load,0.9933333333333333
1647101609,CPU_load,0.9986666666666666
1647101624,CPU_load,0.9816732026143791
1647101639,CPU_load,0.9854640522875817
1647101654,CPU_load,0.9788235294117646
1647101669,CPU_load,0.9921045751633987
1647101684,CPU_load,0.9894901960784314
1647101699,CPU_load,0.9973333333333334
1647101714,CPU_load,0.996
1647101729,CPU_load,0.996
1647101744,CPU_load,0.9933333333333334
1647101759,CPU_load,0.9894901960784314
1647101774,CPU_load,0.9933333333333334
1647101789,CPU_load,0.996
1647101804,CPU_load,0.9973333333333333
1647101819,CPU_load,0.9973333333333333
1647101834,CPU_load,0.9933333333333334
1647101849,CPU_load,0.996
1647101864,CPU_load,0.996
1647101879,CPU_load,0.996
1647101894,CPU_load,0.996
1647101909,CPU_load,0.994
1647101924,CPU_load,0.959078431372549
1647101939,CPU_load,0.9510980392156863
1647101954,CPU_load,0.9336470588235293
1647101969,CPU_load,0.9350392156862745
1647101984,CPU_load,0.949
1647101999,CPU_load,0.9470000000000001
1647102014,CPU_load,0.9299999999999999
1647102029,CPU_load,0.96
1647102044,CPU_load,0.9028379888268157
1647102059,CPU_load,0.9479333333333334
1647102074,CPU_load,0.8871843137254902
1647102089,CPU_load,0.9175183673469387
1647102104,CPU_load,0.8815999999999999
1647102119,CPU_load,0.8816
1647102134,CPU_load,0.8864470588235295
1647102149,CPU_load,0.8752
1647102164,CPU_load,0.8296
1647102179,CPU_load,0.8416
1647102194,CPU_load,0.8535673469387755
1647102209,CPU_load,0.8125176470588236
1647102224,CPU_load,0.8240941176470588
1647102239,CPU_load,0.8416
1647102254,CPU_load,0.8344627450980392
1647102269,CPU_load,0.7872979591836735
1647102284,CPU_load,0.7736000000000001
1647102299,CPU_load,0.7785098039215685
1647102314,CPU_load,0.7544
1647102329,CPU_load,0.7488
1647102344,CPU_load,0.7104
1647102359,CPU_load,0.7064
1647102374,CPU_load,0.8254901960784313
1647102389,CPU_load,0.7016
1647102404,CPU_load,0.688
1647102419,CPU_load,0.696
1647102434,CPU_load,0.672
1647102449,CPU_load,0.673338775510204
1647102464,CPU_load,0.652
1647102479,CPU_load,0.6703999999999999
1647102494,CPU_load,0.6607999999999999
1647102509,CPU_load,0.6352
1647102524,CPU_load,0.6320000000000001
1647102539,CPU_load,0.6456
1647102554,CPU_load,0.648
1647102569,CPU_load,0.6486117647058823
1647102584,CPU_load,0.6152
1647102599,CPU_load,0.6381714285714285
1647102614,CPU_load,0.6581551020408164
1647102629,CPU_load,0.5168
1647102644,CPU_load,0.5816
1647102659,CPU_load,0.9352941176470588
1647102674,CPU_load,0.9847346938775511
1647102689,CPU_load,0.8412745098039215
1647102704,CPU_load,0.676530612244898
1647102719,CPU_load,0.6765686274509803
1647102734,CPU_load,0.6645490196078432
1647102749,CPU_load,0.6713469387755102
1647102764,CPU_load,0.6447523009203682
1647102779,CPU_load,0.634
1647102794,CPU_load,0.627843137254902
1647102809,CPU_load,0.5720000000000001
1647102824,CPU_load,0.59
1647102839,CPU_load,0.5820000000000001
1647102854,CPU_load,0.5826666666666667
1647102869,CPU_load,0.9894640522875817
1647102884,CPU_load,0.9837551020408164
1647102899,CPU_load,0.688
1647102914,CPU_load,0.6946666666666665
1647102929,CPU_load,0.6799999999999999
1647102944,CPU_load,0.6426666666666666
1647102959,CPU_load,0.6466666666666667
1647102974,CPU_load,0.688078431372549
1647102989,CPU_load,0.652
1647103004,CPU_load,0.6026666666666667
1647103019,CPU_load,0.62
1647103034,CPU_load,0.628
1647103049,CPU_load,0.5533333333333333
1647103064,CPU_load,0.998
1647103079,CPU_load,1
1647103094,CPU_load,0.7761176470588236
1647103109,CPU_load,0.694
1647103124,CPU_load,0.71
1647103139,CPU_load,0.704
1647103154,CPU_load,0.7501960784313726
1647103169,CPU_load,0.656
1647103184,CPU_load,0.648
1647103199,CPU_load,0.648
1647103214,CPU_load,0.6779999999999999
1647103229,CPU_load,0.58
1647103244,CPU_load,0.636
1647103259,CPU_load,0.604
1647103274,CPU_load,0.612
1647103289,CPU_load,0.558
1647103304,CPU_load,0.6128979591836735
1647103319,CPU_load,0.598
1647103334,CPU_load,0.54
1647103349,CPU_load,0.988
1647103364,CPU_load,0.9764705882352941
1647103379,CPU_load,0.996
1647103394,CPU_load,1
1647103409,CPU_load,0.996
1647103424,CPU_load,0.9803921568627451
1647103439,CPU_load,0.9803921568627451
1647103454,CPU_load,0.9346938775510204
1647103469,CPU_load,0.8
1647103484,CPU_load,0.752
1647103499,CPU_load,0.776
1647103514,CPU_load,0.82
1647103529,CPU_load,0.708
1647103544,CPU_load,0.708
1647103559,CPU_load,0.712
1647103574,CPU_load,0.748
1647103589,CPU_load,0.684
1647103604,CPU_load,0.7
1647103619,CPU_load,0.696
1647103634,CPU_load,0.684
1647103649,CPU_load,0.668
1647103664,CPU_load,0.656
1647103679,CPU_load,0.636
1647103694,CPU_load,0.676
1647103709,CPU_load,0.624
1647103724,CPU_load,0.644
1647103739,CPU_load,0.64
1647103754,CPU_load,0.664
1647103769,CPU_load,0.62
1647103784,CPU_load,0.596
1647103799,CPU_load,0.648
1647103814,CPU_load,0.636
1647103829,CPU_load,0.624
1647103844,CPU_load,0.648
1647103859,CPU_load,0.664
1647103874,CPU_load,0.612
1647103889,CPU_load,0.712
1647103904,CPU_load,0.672
1647103919,CPU_load,0.676
1647103934,CPU_load,0.68
1647103949,CPU_load,0.68
1647103964,CPU_load,0.68
1647103979,CPU_load,0.716
1647103994,CPU_load,0.688
1647104009,CPU_load,0.728
1647104024,CPU_load,0.74
1647104039,CPU_load,0.724
1647104054,CPU_load,0.732
1647104069,CPU_load,0.804
1647104084,CPU_load,0.772
1647104099,CPU_load,0.772
1647104114,CPU_load,0.812
1647104129,CPU_load,0.848
1647104144,CPU_load,0.848
1647104159,CPU_load,0.864
1647104174,CPU_load,0.892
1647104189,CPU_load,0.884
1647104204,CPU_load,0.9469387755102041
1647104219,CPU_load,0.888
1647104234,CPU_load,0.9061224489795918
1647104249,CPU_load,0.988
1647104264,CPU_load,0.988
1647104279,CPU_load,0.992
1647104294,CPU_load,0.988
1647104309,CPU_load,0.988
1647104324,CPU_load,1
1647104339,CPU_load,0.996
1647104354,CPU_load,1
1647104369,CPU_load,0.992
1647104384,CPU_load,0.992
1647104399,CPU_load,0.8409906542056075
1647104414,CPU_load,0.9842745098039216
1647104429,CPU_load,0.994
1647104444,CPU_load,0.866
1647104459,CPU_load,0.8360000000000001
1647104474,CPU_load,0.876
1647104489,CPU_load,0.8721176470588236
1647104504,CPU_load,0.872
1647104519,CPU_load,0.882
1647104534,CPU_load,0.898
1647104549,CPU_load,0.9079999999999999
1647104564,CPU_load,0.894
1647104579,CPU_load,0.9039999999999999
1647104594,CPU_load,0.9693333333333334
1647104609,CPU_load,0.9973333333333334
1647104624,CPU_load,0.8746666666666667
1647104639,CPU_load,0.8693333333333333
1647104654,CPU_load,0.8786666666666667
1647104669,CPU_load,0.8773333333333334
1647104684,CPU_load,0.8733333333333333
1647104699,CPU_load,0.8706666666666667
1647104714,CPU_load,0.8213333333333334
1647104729,CPU_load,0.8773333333333333
1647104744,CPU_load,0.8440000000000001
1647104759,CPU_load,0.876
1647104774,CPU_load,0.9026666666666667
1647104789,CPU_load,0.8859863945578231
1647104804,CPU_load,0.8746666666666667
1647104819,CPU_load,0.8573333333333333
1647104834,CPU_load,0.8561045751633987
1647104849,CPU_load,0.856235294117647
1647104864,CPU_load,0.86
1647104879,CPU_load,0.8831020408163266
1647104894,CPU_load,0.856
1647104909,CPU_load,0.8946666666666666
1647104924,CPU_load,0.889578231292517
1647104939,CPU_load,0.8666666666666667
1647104954,CPU_load,0.8986666666666667
1647104969,CPU_load,0.9275102040816326
1647104984,CPU_load,0.9139869281045752
1647104999,CPU_load,0.901124183006536
1647105014,CPU_load,0.9167058823529411
1647105029,CPU_load,0.9637823129251701
1647105044,CPU_load,0.9573333333333334
1647105059,CPU_load,0.984
1647105074,CPU_load,0.96
1647105089,CPU_load,0.9706666666666666
1647105104,CPU_load,0.9210884353741495
1647105119,CPU_load,0.976
1647105134,CPU_load,0.9605228758169935
1647105149,CPU_load,0.9895424836601308
1647105164,CPU_load,0.9773333333333334
1647105179,CPU_load,0.9893333333333334
1647105194,CPU_load,0.9829281045751634
1647105209,CPU_load,0.984
1647105224,CPU_load,0.9251346153846154
1647105239,CPU_load,0.9960392156862745
1647105254,CPU_load,0.9470000000000001
1647105269,CPU_load,0.9450392156862745
1647105284,CPU_load,0.955
1647105299,CPU_load,0.9235510204081632
1647105314,CPU_load,0.9533877551020408
1647105329,CPU_load,0.9309999999999999
1647105344,CPU_load,0.9449999999999998
1647105359,CPU_load,0.946
1647105374,CPU_load,0.9199999999999999
1647105389,CPU_load,0.9339999999999999
1647105404,CPU_load,0.937
1647105419,CPU_load,0.938
1647105434,CPU_load,0.933
1647105449,CPU_load,0.947
1647105464,CPU_load,0.951
1647105479,CPU_load,0.9976
1647105494,CPU_load,0.9368000000000001
1647105509,CPU_load,0.9492078431372548
1647105524,CPU_load,0.904
1647105539,CPU_load,0.9061803921568627
1647105554,CPU_load,0.9048
1647105569,CPU_load,0.9197019607843138
1647105584,CPU_load,0.9103999999999999
1647105599,CPU_load,0.9048
1647105614,CPU_load,0.9040979591836735
1647105629,CPU_load,0.8976
1647105644,CPU_load,0.9103999999999999
1647105659,CPU_load,0.9
1647105674,CPU_load,0.836143737494998
1647105689,CPU_load,0.8208
1647105704,CPU_load,0.8456
1647105719,CPU_load,0.6258612244897959
1647105734,CPU_load,0.8024000000000001
1647105749,CPU_load,0.8848
1647105764,CPU_load,0.7952
1647105779,CPU_load,0.8136326530612245
1647105794,CPU_load,0.8296
1647105809,CPU_load,0.7759999999999999
1647105824,CPU_load,0.7893019607843137
1647105839,CPU_load,0.7488
1647105854,CPU_load,0.724
1647105869,CPU_load,0.7989960784313725
1647105884,CPU_load,0.732
1647105899,CPU_load,0.7424
1647105914,CPU_load,0.7176
1647105929,CPU_load,0.7024
1647105944,CPU_load,0.7016
1647105959,CPU_load,0.7328000000000001
1647105974,CPU_load,0.6911999999999999
1647105989,CPU_load,0.6968
1647106004,CPU_load,0.6856
1647106019,CPU_load,0.7421224489795918
1647106034,CPU_load,0.6888000000000001
1647106049,CPU_load,0.794334693877551
1647106064,CPU_load,0.6384000000000001
1647106079,CPU_load,0.6808
1647106094,CPU_load,0.6696
1647106109,CPU_load,0.6584
1647106124,CPU_load,0.6451333333333333
1647106139,CPU_load,0.6448
1647106154,CPU_load,0.6248
1647106169,CPU_load,0.6232
1647106184,CPU_load,0.6092244897959184
1647106199,CPU_load,0.6416
1647106214,CPU_load,0.628
1647106229,CPU_load,0.052
1647106244,CPU_load,0.08642857142857142
1647106259,CPU_load,0.049
1647106274,CPU_load,0.045
1647106289,CPU_load,0.042244897959183667
1647106304,CPU_load,0.044
1647106319,CPU_load,0.044
1647106334,CPU_load,0.04140816326530612
1647106349,CPU_load,0.06620408163265305
1647106364,CPU_load,0.041183673469387755
1647106379,CPU_load,0.042244897959183667
1647106394,CPU_load,0.04133333333333333
1647106409,CPU_load,0.04133333333333333
1647106424,CPU_load,0.04666666666666667
1647106439,CPU_load,0.03866666666666667
1647106454,CPU_load,0.048
1647106469,CPU_load,0.04
1647106484,CPU_load,0.04293877551020408
1647106499,CPU_load,0.044
1647106514,CPU_load,0.04933333333333333
1647106529,CPU_load,0.0632156862745098
1647106544,CPU_load,0.048
1647106559,CPU_load,0.048
1647106574,CPU_load,0.048
1647106589,CPU_load,0.052
1647106604,CPU_load,0.048
1647106619,CPU_load,0.046
1647106634,CPU_load,0.052
1647106649,CPU_load,0.048
1647106664,CPU_load,0.048
1647106679,CPU_load,0.056
1647106694,CPU_load,0.052
1647106709,CPU_load,0.052
1647106724,CPU_load,0.048
1647106739,CPU_load,0.052
1647106754,CPU_load,0.048
1647106769,CPU_load,0.056
1647106784,CPU_load,0.052
1647106799,CPU_load,0.06
1647106814,CPU_load,0.056
1647106829,CPU_load,0.052
1647106844,CPU_load,0.044
1647106859,CPU_load,0.052
1647106874,CPU_load,0.048
1647106889,CPU_load,0.052
1647106904,CPU_load,0.052
1647106919,CPU_load,0.052
1647106934,CPU_load,0.06
1647106949,CPU_load,0.052
1647106964,CPU_load,0.052
1647106979,CPU_load,0.052
1647106994,CPU_load,0.052
1647107009,CPU_load,0.504
1647107024,CPU_load,0.38649999999999995
1647107039,CPU_load,0.10600000000000001
1647107054,CPU_load,0.092
1647107069,CPU_load,0.082
1647107084,CPU_load,0.066
1647107099,CPU_load,0.08
1647107114,CPU_load,0.062
1647107129,CPU_load,0.064
1647107144,CPU_load,0.06
1647107159,CPU_load,0.08
1647107174,CPU_load,0.192
1647107189,CPU_load,0.056
1647107204,CPU_load,0.06
1647107219,CPU_load,0.064
1647107234,CPU_load,0.056
1647107249,CPU_load,0.048
1647107264,CPU_load,0.052
1647107279,CPU_load,0.056
1647107294,CPU_load,0.064
1647107309,CPU_load,0.052
1647107324,CPU_load,0.052
1647107339,CPU_load,0.052
1647107354,CPU_load,0.068
1647107369,CPU_load,0.036
1647107384,CPU_load,0.044
1647107399,CPU_load,0.036
1647107414,CPU_load,0.044
1647107429,CPU_load,0.04
1647107444,CPU_load,0.04
1647107459,CPU_load,0.036
1647107474,CPU_load,0.052
1647107489,CPU_load,0.036
1647107504,CPU_load,0.04
1647107519,CPU_load,0.04
1647107534,CPU_load,0.04
1647107549,CPU_load,0.036
1647107564,CPU_load,0.036
1647107579,CPU_load,0.04
1647107594,CPU_load,0.044
1647107609,CPU_load,0.032
1647107624,CPU_load,0.044
1647107639,CPU_load,0.036
1647107654,CPU_load,0.044
1647107669,CPU_load,0.036
1647107684,CPU_load,0.044
1647107699,CPU_load,0.184
1647107714,CPU_load,0.056
1647107729,CPU_load,0.036
1647107744,CPU_load,0.044
1647107759,CPU_load,0.06
1647107774,CPU_load,0.048
1647107789,CPU_load,0.036
1647107804,CPU_load,0.04
1647107819,CPU_load,0.04
1647107834,CPU_load,0.044
1647107849,CPU_load,0.04
1647107864,CPU_load,0.048
1647107879,CPU_load,0.044
1647107894,CPU_load,0.044
1647107909,CPU_load,0.036
1647107924,CPU_load,0.04
1647107939,CPU_load,0.04
1647107954,CPU_load,0.044
1647107969,CPU_load,0.036
1647107984,CPU_load,0.04
1647107999,CPU_load,0.036
1647108014,CPU_load,0.044
1647108029,CPU_load,0.036
1647108044,CPU_load,0.044
1647108059,CPU_load,0.036
1647108074,CPU_load,0.044
1647108089,CPU_load,0.036
1647108104,CPU_load,0.04
1647108119,CPU_load,0.04
1647108134,CPU_load,0.044
1647108149,CPU_load,0.036
1647108164,CPU_load,0.04
1647108179,CPU_load,0.04
1647108194,CPU_load,0.044
1647108209,CPU_load,0.036
1647108224,CPU_load,0.036
1647108239,CPU_load,0.036
1647108254,CPU_load,0.04
1647108269,CPU_load,0.04
1647108284,CPU_load,0.04
1647108299,CPU_load,0.04
1647108314,CPU_load,0.048
1647108329,CPU_load,0.04
1647108344,CPU_load,0.04
