,index,timestamp,input_rate,datetime,seconds,minutes,backpressure,busy_time,CPU_load,idle_time,lag,latency,taskmanager,throughput
0,2,2022-09-30 02:27:29,9150.363496851853,2022-09-30 02:27:29,0,0.0,0.0,1.0,0.2848438445913677,0.0,0.0,-0.001,3.0,0.0
1,3,2022-09-30 02:27:44,48102.13109515152,2022-09-30 02:27:44,15,0.25,315.5,0.9301375,0.9220392156862744,0.0820416666666666,0.0,13.72425,8.0,239.16666666666669
2,4,2022-09-30 02:27:59,87504.45202151516,2022-09-30 02:27:59,30,0.5,587.0,0.860275,0.893,0.1030016666666666,3895521.0,26.12925,8.0,14805.333333333332
3,5,2022-09-30 02:28:14,126727.45400878788,2022-09-30 02:28:14,45,0.75,671.625,0.7904125,0.962469987995198,0.1238486111111111,4291560.0,24.239625,8.0,51033.09999999999
4,6,2022-09-30 02:28:29,150593.05454545454,2022-09-30 02:28:29,60,1.0,645.9090909090909,0.72055,0.9356176470588234,0.1487092803030303,4291560.0,13.775625,8.0,115686.11666666668
5,7,2022-09-30 02:28:44,149779.5090909091,2022-09-30 02:28:44,75,1.25,640.25,0.6506875,0.9312727090836336,0.1454427083333333,4115025.0,3.092,8.0,180856.53333333333
6,8,2022-09-30 02:28:59,148646.65454545454,2022-09-30 02:28:59,90,1.5,466.5,0.5880364583333333,0.6513652210884353,0.23040625,4005123.0,0.12725,8.0,213920.45
7,9,2022-09-30 02:29:14,147986.32727272727,2022-09-30 02:29:14,105,1.75,285.4166666666667,0.5161458333333333,0.6454933973589435,0.36065625,1740366.0,0.1151249999999999,8.0,214503.9333333333
8,10,2022-09-30 02:29:29,147336.54545454544,2022-09-30 02:29:29,120,2.0,185.25,0.4304427083333332,0.6567174619847939,0.5012552083333334,910290.0,0.1112499999999999,8.0,186585.7
9,11,2022-09-30 02:29:44,145664.4909090909,2022-09-30 02:29:44,135,2.25,57.83333333333333,0.318546875,0.5275467687074831,0.6645208333333332,156429.0,0.1638749999999999,8.0,156406.31666666668
10,12,2022-09-30 02:29:59,143992.36363636362,2022-09-30 02:29:59,150,2.5,6.333333333333333,0.2537083333333333,0.5158991596638656,0.7449114583333333,69798.0,0.102625,8.0,144194.16666666666
11,13,2022-09-30 02:30:14,142200.67272727273,2022-09-30 02:30:14,165,2.75,6.333333333333334,0.2302552083333333,0.4889757499669618,0.768453125,70854.0,0.0301249999999999,8.0,143235.3
12,14,2022-09-30 02:30:29,142067.09090909088,2022-09-30 02:30:29,180,3.0,1.5,0.2069010416666666,0.6268807523009203,0.7929895833333335,68817.0,0.1065,8.0,141488.6666666667
13,15,2022-09-30 02:30:44,143668.7818181818,2022-09-30 02:30:44,195,3.25,0.1666666666666666,0.1993385416666666,0.5333223289315725,0.8006406250000001,60063.0,0.1004999999999999,8.0,143355.21666666667
14,16,2022-09-30 02:30:59,145352.10909090907,2022-09-30 02:30:59,210,3.5,0.1666666666666666,0.1993697916666666,0.4895298342741352,0.8006145833333334,60969.0,0.03775,8.0,144963.03333333333
15,17,2022-09-30 02:31:14,147364.07272727272,2022-09-30 02:31:14,225,3.75,0.1666666666666666,0.197484375,0.4781734693877551,0.8025052083333335,57450.0,0.07525,8.0,147348.6666666667
16,18,2022-09-30 02:31:29,148029.25454545455,2022-09-30 02:31:29,240,4.0,0.0,0.1850416666666667,0.4619753401360544,0.8149583333333333,60339.0,0.0689999999999999,8.0,148676.55
17,19,2022-09-30 02:31:44,147430.70909090908,2022-09-30 02:31:44,255,4.25,0.0,0.1734427083333333,0.4687551020408163,0.8265572916666667,57348.0,0.017375,8.0,148620.16666666666
18,20,2022-09-30 02:31:59,146810.63636363635,2022-09-30 02:31:59,270,4.5,0.0,0.1644479166666666,0.4597091836734694,0.8355520833333335,51966.0,0.0385,8.0,147060.38333333333
19,21,2022-09-30 02:32:14,146382.0181818182,2022-09-30 02:32:14,285,4.75,2.9166666666666665,0.1587135416666666,0.4732597789115647,0.84109375,48498.0,0.082125,8.0,145591.18333333335
20,22,2022-09-30 02:32:29,146220.2909090909,2022-09-30 02:32:29,300,5.0,2.9166666666666665,0.1611458333333333,0.4852577163844261,0.8386614583333334,46821.0,0.0865,8.0,145852.63333333333
21,23,2022-09-30 02:32:44,146812.6909090909,2022-09-30 02:32:44,315,5.25,2.9166666666666665,0.1621354166666666,0.5041309614271241,0.837671875,42117.0,0.166875,8.0,145771.43333333335
22,24,2022-09-30 02:32:59,147522.10909090907,2022-09-30 02:32:59,330,5.5,2.916666666666666,0.1673177083333333,0.5417709599797367,0.8324895833333333,49473.0,0.0705,8.0,147845.2666666667
23,25,2022-09-30 02:33:14,147994.9818181818,2022-09-30 02:33:14,345,5.75,0.1666666666666666,0.17628125,0.5015320974134334,0.8237083333333334,57543.0,0.08,8.0,148485.6
24,26,2022-09-30 02:33:29,147109.9090909091,2022-09-30 02:33:29,360,6.0,0.1666666666666666,0.1740572916666666,0.4493410476780261,0.8259322916666665,61479.0,0.140125,8.0,147243.81666666668
25,27,2022-09-30 02:33:44,142630.63636363635,2022-09-30 02:33:44,375,6.25,0.1666666666666666,0.16653125,0.4483834891110314,0.8334583333333333,53433.0,0.02475,8.0,143828.3666666667
26,28,2022-09-30 02:33:59,138012.19999999998,2022-09-30 02:33:59,390,6.5,1.75,0.1565729166666666,0.4452186754674117,0.8433125000000001,49932.0,0.075125,8.0,139321.53333333333
27,29,2022-09-30 02:34:14,133370.76363636364,2022-09-30 02:34:14,405,6.75,1.5833333333333337,0.1477395833333333,0.4426417668825162,0.8521562499999998,48090.0,0.071875,8.0,134475.25
28,30,2022-09-30 02:34:29,131563.21818181817,2022-09-30 02:34:29,420,7.0,1.5833333333333337,0.14103125,0.452234235275979,0.858796875,48618.0,0.139375,8.0,131836.76666666666
29,31,2022-09-30 02:34:44,131602.0181818182,2022-09-30 02:34:44,435,7.25,1.5833333333333337,0.14078125,0.4351508902624767,0.859046875,44895.0,0.07675,8.0,131562.69999999998
30,32,2022-09-30 02:34:59,131640.34545454546,2022-09-30 02:34:59,450,7.5,1.0833333333333333,0.138734375,0.4361755126426148,0.8611979166666668,49398.0,0.025375,8.0,131593.81666666665
