timestamp,__name__,value
2022-10-06 15:15:13,lag,
2022-10-06 15:15:28,lag,1614075.0
2022-10-06 15:15:43,lag,2098053.0
2022-10-06 15:15:58,lag,2269245.0
2022-10-06 15:16:13,lag,2376453.0
2022-10-06 15:16:28,lag,2301360.0
2022-10-06 15:16:43,lag,2126424.0
2022-10-06 15:16:58,lag,
2022-10-06 15:17:13,lag,2580333.0
2022-10-06 15:17:28,lag,2923448.0
2022-10-06 15:17:43,lag,2990780.0
2022-10-06 15:17:58,lag,2877584.0
2022-10-06 15:18:13,lag,2501301.0
2022-10-06 15:18:28,lag,2419528.0
2022-10-06 15:18:43,lag,1799723.0
2022-10-06 15:18:58,lag,1472215.0
2022-10-06 15:19:13,lag,149484.0
2022-10-06 15:19:28,lag,69054.0
2022-10-06 15:19:43,lag,2448.0
2022-10-06 15:19:58,lag,2280.0
2022-10-06 15:20:13,lag,1943.0
2022-10-06 15:20:28,lag,1958.0
2022-10-06 15:20:43,lag,2414.0
2022-10-06 15:20:58,lag,3083.0
2022-10-06 15:21:13,lag,1041.0
2022-10-06 15:21:28,lag,948.0
2022-10-06 15:21:43,lag,204.0
2022-10-06 15:21:58,lag,381.0
2022-10-06 15:22:13,lag,1065.0
2022-10-06 15:22:28,lag,1638.0
2022-10-06 15:22:43,lag,2420.0
2022-10-06 15:22:58,lag,2004.0
2022-10-06 15:23:13,lag,1414.0
2022-10-06 15:23:28,lag,2002.0
2022-10-06 15:23:43,lag,2216.0
2022-10-06 15:23:58,lag,2063.0
2022-10-06 15:24:13,lag,1138.0
2022-10-06 15:24:28,lag,259527.0
2022-10-06 15:24:43,lag,1031580.0
2022-10-06 15:24:58,lag,1031580.0
2022-10-06 15:25:13,lag,1031580.0
2022-10-06 15:25:28,lag,312944.0
2022-10-06 15:25:43,lag,1108099.0
2022-10-06 15:25:58,lag,1108099.0
2022-10-06 15:26:13,lag,1108099.0
2022-10-06 15:26:28,lag,791873.0
2022-10-06 15:26:43,lag,7623.0
2022-10-06 15:26:58,lag,8588.0
2022-10-06 15:27:13,lag,6848.0
2022-10-06 15:27:28,lag,7475.0
2022-10-06 15:27:43,lag,5742.0
2022-10-06 15:27:58,lag,8973.0
2022-10-06 15:28:13,lag,7923.0
2022-10-06 15:28:28,lag,
2022-10-06 15:28:43,lag,910628.0
2022-10-06 15:28:58,lag,910628.0
2022-10-06 15:29:13,lag,910628.0
2022-10-06 15:29:28,lag,758920.0
2022-10-06 15:29:43,lag,7992.0
2022-10-06 15:29:58,lag,8104.0
2022-10-06 15:30:13,lag,6996.0
2022-10-06 15:30:28,lag,9164.0
2022-10-06 15:30:43,lag,9140.0
2022-10-06 15:30:58,lag,9012.0
2022-10-06 15:31:13,lag,7524.0
2022-10-06 15:31:28,lag,8552.0
2022-10-06 15:31:43,lag,7840.0
2022-10-06 15:31:58,lag,7880.0
2022-10-06 15:32:13,lag,8332.0
2022-10-06 15:32:28,lag,291152.0
2022-10-06 15:32:43,lag,548155.0
2022-10-06 15:32:58,lag,548155.0
2022-10-06 15:33:13,lag,548155.0
2022-10-06 15:33:28,lag,492785.0
2022-10-06 15:33:43,lag,12056.0
2022-10-06 15:33:58,lag,12951.0
2022-10-06 15:34:13,lag,18224.0
2022-10-06 15:34:28,lag,18494.0
2022-10-06 15:34:43,lag,17629.0
2022-10-06 15:34:58,lag,19059.0
2022-10-06 15:35:13,lag,15470.0
2022-10-06 15:35:28,lag,273426.0
2022-10-06 15:35:43,lag,273426.0
2022-10-06 15:35:58,lag,273426.0
2022-10-06 15:36:13,lag,273426.0
2022-10-06 15:36:28,lag,22776.0
2022-10-06 15:36:43,lag,24162.0
2022-10-06 15:36:58,lag,24546.0
2022-10-06 15:37:13,lag,24636.0
2022-10-06 15:37:28,lag,19164.0
2022-10-06 15:37:43,lag,22398.0
2022-10-06 15:37:58,lag,20802.0
2022-10-06 15:38:13,lag,20802.0
2022-10-06 15:38:28,lag,15138.0
2022-10-06 15:38:43,lag,16992.0
2022-10-06 15:38:58,lag,16548.0
2022-10-06 15:39:13,lag,17406.0
2022-10-06 15:39:28,lag,17628.0
2022-10-06 15:39:43,lag,18060.0
2022-10-06 15:39:58,lag,13488.0
2022-10-06 15:40:13,lag,13488.0
2022-10-06 15:40:28,lag,4092.0
2022-10-06 15:40:43,lag,6036.0
2022-10-06 15:40:58,lag,5418.0
2022-10-06 15:41:13,lag,8496.0
2022-10-06 15:41:28,lag,9018.0
2022-10-06 15:41:43,lag,10716.0
2022-10-06 15:41:58,lag,9516.0
2022-10-06 15:42:13,lag,9516.0
2022-10-06 15:42:28,lag,5148.0
2022-10-06 15:42:43,lag,7410.0
2022-10-06 15:42:58,lag,10086.0
2022-10-06 15:43:13,lag,14082.0
2022-10-06 15:43:28,lag,
2022-10-06 15:43:43,lag,301408.0
2022-10-06 15:43:58,lag,301408.0
2022-10-06 15:44:13,lag,301408.0
2022-10-06 15:44:28,lag,207136.0
2022-10-06 15:44:43,lag,24656.0
2022-10-06 15:44:58,lag,26488.0
2022-10-06 15:45:13,lag,25328.0
2022-10-06 15:45:28,lag,22464.0
2022-10-06 15:45:43,lag,18144.0
2022-10-06 15:45:58,lag,19880.0
2022-10-06 15:46:13,lag,17936.0
2022-10-06 15:46:28,lag,13440.0
2022-10-06 15:46:43,lag,6208.0
2022-10-06 15:46:58,lag,8552.0
2022-10-06 15:47:13,lag,17216.0
2022-10-06 15:47:28,lag,17776.0
2022-10-06 15:47:43,lag,19744.0
2022-10-06 15:47:58,lag,21160.0
2022-10-06 15:48:13,lag,21160.0
2022-10-06 15:48:28,lag,21680.0
2022-10-06 15:48:43,lag,21064.0
2022-10-06 15:48:58,lag,20600.0
2022-10-06 15:49:13,lag,18816.0
2022-10-06 15:49:28,lag,16432.0
2022-10-06 15:49:43,lag,10472.0
2022-10-06 15:49:58,lag,13384.0
2022-10-06 15:50:13,lag,17528.0
2022-10-06 15:50:28,lag,19584.0
2022-10-06 15:50:43,lag,21720.0
2022-10-06 15:50:58,lag,23440.0
2022-10-06 15:51:13,lag,23088.0
2022-10-06 15:51:28,lag,59896.0
2022-10-06 15:51:43,lag,323880.0
2022-10-06 15:51:58,lag,323880.0
2022-10-06 15:52:13,lag,323880.0
2022-10-06 15:52:28,lag,323880.0
2022-10-06 15:52:43,lag,28548.0
2022-10-06 15:52:58,lag,28548.0
2022-10-06 15:53:13,lag,31452.0
2022-10-06 15:53:28,lag,34116.0
2022-10-06 15:53:43,lag,33108.0
2022-10-06 15:53:58,lag,36720.0
2022-10-06 15:54:13,lag,35976.0
2022-10-06 15:54:28,lag,35976.0
2022-10-06 15:54:43,lag,31332.0
2022-10-06 15:54:58,lag,32004.0
2022-10-06 15:55:13,lag,30408.0
2022-10-06 15:55:28,lag,33696.0
2022-10-06 15:55:43,lag,30924.0
2022-10-06 15:55:58,lag,35376.0
2022-10-06 15:56:13,lag,32448.0
2022-10-06 15:56:28,lag,32448.0
2022-10-06 15:56:43,lag,28956.0
2022-10-06 15:56:58,lag,33180.0
2022-10-06 15:57:13,lag,34812.0
2022-10-06 15:57:28,lag,35148.0
2022-10-06 15:57:43,lag,33516.0
2022-10-06 15:57:58,lag,41868.0
2022-10-06 15:58:13,lag,50736.0
2022-10-06 15:58:28,lag,70020.0
2022-10-06 15:58:43,lag,131160.0
2022-10-06 15:58:58,lag,225780.0
2022-10-06 15:59:13,lag,500848.0
2022-10-06 15:59:28,lag,1014872.0
2022-10-06 15:59:43,lag,1238304.0
2022-10-06 15:59:58,lag,1406280.0
2022-10-06 16:00:13,lag,1490720.0
2022-10-06 16:00:28,lag,1523848.0
2022-10-06 16:00:43,lag,1171216.0
2022-10-06 16:00:58,lag,1173664.0
2022-10-06 16:01:13,lag,1403460.0
2022-10-06 16:01:28,lag,2108262.0
2022-10-06 16:01:43,lag,2483754.0
2022-10-06 16:01:58,lag,2657130.0
2022-10-06 16:02:13,lag,2801322.0
2022-10-06 16:02:28,lag,2931384.0
2022-10-06 16:02:43,lag,2808102.0
2022-10-06 16:02:58,lag,2986476.0
2022-10-06 16:03:13,lag,2943006.0
2022-10-06 16:03:28,lag,2969904.0
2022-10-06 16:03:43,lag,2779476.0
2022-10-06 16:03:58,lag,2784804.0
2022-10-06 16:04:13,lag,2798830.0
2022-10-06 16:04:28,lag,3148823.0
2022-10-06 16:04:43,lag,3279193.0
2022-10-06 16:04:58,lag,3310958.0
2022-10-06 16:05:13,lag,3176686.0
2022-10-06 16:05:28,lag,3177711.0
2022-10-06 16:05:43,lag,2825076.0
2022-10-06 16:05:58,lag,2825076.0
2022-10-06 16:06:13,lag,2266702.0
2022-10-06 16:06:28,lag,2266702.0
2022-10-06 16:06:43,lag,1117233.0
2022-10-06 16:06:58,lag,1117781.0
2022-10-06 16:07:13,lag,920056.0
2022-10-06 16:07:28,lag,1760204.0
2022-10-06 16:07:43,lag,1958548.0
2022-10-06 16:07:58,lag,2054868.0
2022-10-06 16:08:13,lag,1911900.0
2022-10-06 16:08:28,lag,1918264.0
2022-10-06 16:08:43,lag,1438756.0
2022-10-06 16:08:58,lag,1441376.0
2022-10-06 16:09:13,lag,925460.0
2022-10-06 16:09:28,lag,925552.0
2022-10-06 16:09:43,lag,28884.0
2022-10-06 16:09:58,lag,30268.0
2022-10-06 16:10:13,lag,17276.0
2022-10-06 16:10:28,lag,19952.0
2022-10-06 16:10:43,lag,19000.0
2022-10-06 16:10:58,lag,20664.0
2022-10-06 16:11:13,lag,18576.0
2022-10-06 16:11:28,lag,21776.0
2022-10-06 16:11:43,lag,19472.0
2022-10-06 16:11:58,lag,19512.0
2022-10-06 16:12:13,lag,19580.0
2022-10-06 16:12:28,lag,25476.0
2022-10-06 16:12:43,lag,25984.0
2022-10-06 16:12:58,lag,30144.0
2022-10-06 16:13:13,lag,23776.0
2022-10-06 16:13:28,lag,25680.0
2022-10-06 16:13:43,lag,26672.0
2022-10-06 16:13:58,lag,27400.0
2022-10-06 16:14:13,lag,25868.0
2022-10-06 16:14:28,lag,26084.0
2022-10-06 16:14:43,lag,22716.0
2022-10-06 16:14:58,lag,23128.0
2022-10-06 16:15:13,lag,23160.0
2022-10-06 16:15:28,lag,23896.0
2022-10-06 16:15:43,lag,18928.0
2022-10-06 16:15:58,lag,20424.0
2022-10-06 16:16:13,lag,22164.0
2022-10-06 16:16:28,lag,25784.0
2022-10-06 16:16:43,lag,25796.0
2022-10-06 16:16:58,lag,27292.0
2022-10-06 16:17:13,lag,23648.0
2022-10-06 16:17:28,lag,24108.0
2022-10-06 16:17:43,lag,18732.0
2022-10-06 16:17:58,lag,19216.0
2022-10-06 16:18:13,lag,21208.0
2022-10-06 16:18:28,lag,22508.0
2022-10-06 16:18:43,lag,22160.0
2022-10-06 16:18:58,lag,25184.0
2022-10-06 16:19:13,lag,22284.0
2022-10-06 16:19:28,lag,22516.0
2022-10-06 16:19:43,lag,19608.0
2022-10-06 16:19:58,lag,20052.0
2022-10-06 16:20:13,lag,18892.0
2022-10-06 16:20:28,lag,20828.0
2022-10-06 16:20:43,lag,19348.0
2022-10-06 16:20:58,lag,21172.0
2022-10-06 16:21:13,lag,20192.0
2022-10-06 16:21:28,lag,20544.0
2022-10-06 16:21:43,lag,19488.0
2022-10-06 16:21:58,lag,22648.0
2022-10-06 16:22:13,lag,20620.0
2022-10-06 16:22:28,lag,21668.0
2022-10-06 16:22:43,lag,16404.0
2022-10-06 16:22:58,lag,20152.0
2022-10-06 16:23:13,lag,18756.0
2022-10-06 16:23:28,lag,20104.0
2022-10-06 16:23:43,lag,17484.0
2022-10-06 16:23:58,lag,17788.0
2022-10-06 16:24:13,lag,17512.0
2022-10-06 16:24:28,lag,17728.0
2022-10-06 16:24:43,lag,15624.0
2022-10-06 16:24:58,lag,16952.0
2022-10-06 16:25:13,lag,8940.0
2022-10-06 16:25:28,lag,971191.0
2022-10-06 16:25:43,lag,978106.0
2022-10-06 16:25:58,lag,978106.0
2022-10-06 16:26:13,lag,978106.0
2022-10-06 16:26:28,lag,21608.0
2022-10-06 16:26:43,lag,22878.0
2022-10-06 16:26:58,lag,19746.0
2022-10-06 16:27:13,lag,23786.0
2022-10-06 16:27:28,lag,23581.0
2022-10-06 16:27:43,lag,24665.0
2022-10-06 16:27:58,lag,22355.0
2022-10-06 16:28:13,lag,26105.0
2022-10-06 16:28:28,lag,25838.0
2022-10-06 16:28:43,lag,26453.0
2022-10-06 16:28:58,lag,21824.0
2022-10-06 16:29:13,lag,23444.0
2022-10-06 16:29:28,lag,18935.0
2022-10-06 16:29:43,lag,20953.0
2022-10-06 16:29:58,lag,17797.0
2022-10-06 16:30:13,lag,21415.0
2022-10-06 16:30:28,lag,22958.0
2022-10-06 16:30:43,lag,23378.0
2022-10-06 16:30:58,lag,22767.0
2022-10-06 16:31:13,lag,22767.0
2022-10-06 16:31:28,lag,17895.0
2022-10-06 16:31:43,lag,17995.0
2022-10-06 16:31:58,lag,10981.0
2022-10-06 16:32:13,lag,12051.0
2022-10-06 16:32:28,lag,13565.0
2022-10-06 16:32:43,lag,14859.0
2022-10-06 16:32:58,lag,14549.0
2022-10-06 16:33:13,lag,17722.0
2022-10-06 16:33:28,lag,17887.0
2022-10-06 16:33:43,lag,19292.0
2022-10-06 16:33:58,lag,19330.0
2022-10-06 16:34:13,lag,6305.0
2022-10-06 16:34:28,lag,733416.0
2022-10-06 16:34:43,lag,733416.0
2022-10-06 16:34:58,lag,733416.0
2022-10-06 16:35:13,lag,733416.0
2022-10-06 16:35:28,lag,22530.0
2022-10-06 16:35:43,lag,22656.0
2022-10-06 16:35:58,lag,17586.0
2022-10-06 16:36:13,lag,17796.0
2022-10-06 16:36:28,lag,15432.0
2022-10-06 16:36:43,lag,15900.0
2022-10-06 16:36:58,lag,19956.0
2022-10-06 16:37:13,lag,21036.0
2022-10-06 16:37:28,lag,23610.0
2022-10-06 16:37:43,lag,23910.0
2022-10-06 16:37:58,lag,21090.0
2022-10-06 16:38:13,lag,21090.0
2022-10-06 16:38:28,lag,18174.0
2022-10-06 16:38:43,lag,19896.0
2022-10-06 16:38:58,lag,16962.0
2022-10-06 16:39:13,lag,7536.0
2022-10-06 16:39:28,lag,470248.0
2022-10-06 16:39:43,lag,470248.0
2022-10-06 16:39:58,lag,470248.0
2022-10-06 16:40:13,lag,470248.0
2022-10-06 16:40:28,lag,14864.0
2022-10-06 16:40:43,lag,14864.0
2022-10-06 16:40:58,lag,11888.0
2022-10-06 16:41:13,lag,12264.0
2022-10-06 16:41:28,lag,8456.0
2022-10-06 16:41:43,lag,8840.0
2022-10-06 16:41:58,lag,8008.0
2022-10-06 16:42:13,lag,11264.0
2022-10-06 16:42:28,lag,15016.0
2022-10-06 16:42:43,lag,17360.0
2022-10-06 16:42:58,lag,17992.0
2022-10-06 16:43:13,lag,23688.0
2022-10-06 16:43:28,lag,20328.0
2022-10-06 16:43:43,lag,21736.0
2022-10-06 16:43:58,lag,18528.0
2022-10-06 16:44:13,lag,18528.0
2022-10-06 16:44:28,lag,142728.0
2022-10-06 16:44:43,lag,142728.0
2022-10-06 16:44:58,lag,142728.0
2022-10-06 16:45:13,lag,142728.0
2022-10-06 16:45:28,lag,33564.0
2022-10-06 16:45:43,lag,34500.0
2022-10-06 16:45:58,lag,31968.0
2022-10-06 16:46:13,lag,31968.0
2022-10-06 16:46:28,lag,24912.0
2022-10-06 16:46:43,lag,24912.0
2022-10-06 16:46:58,lag,19176.0
2022-10-06 16:47:13,lag,25632.0
2022-10-06 16:47:28,lag,27228.0
2022-10-06 16:47:43,lag,30468.0
2022-10-06 16:47:58,lag,30480.0
2022-10-06 16:48:13,lag,30480.0
2022-10-06 16:48:28,lag,26136.0
2022-10-06 16:48:43,lag,26424.0
2022-10-06 16:48:58,lag,25572.0
2022-10-06 16:49:13,lag,29940.0
2022-10-06 16:49:28,lag,29964.0
2022-10-06 16:49:43,lag,29964.0
2022-10-06 16:49:58,lag,32304.0
2022-10-06 16:50:13,lag,34680.0
2022-10-06 16:50:28,lag,35772.0
2022-10-06 16:50:43,lag,39840.0
2022-10-06 16:50:58,lag,36876.0
2022-10-06 16:51:13,lag,38568.0
2022-10-06 16:51:28,lag,35628.0
2022-10-06 16:51:43,lag,37608.0
2022-10-06 16:51:58,lag,35880.0
2022-10-06 16:52:13,lag,35880.0
2022-10-06 16:52:28,lag,32124.0
2022-10-06 16:52:43,lag,32124.0
2022-10-06 16:52:58,lag,27684.0
2022-10-06 16:53:13,lag,29232.0
2022-10-06 16:53:28,lag,28884.0
2022-10-06 16:53:43,lag,28884.0
2022-10-06 16:53:58,lag,26940.0
2022-10-06 16:54:13,lag,28752.0
2022-10-06 16:54:28,lag,32376.0
2022-10-06 16:54:43,lag,32964.0
2022-10-06 16:54:58,lag,36732.0
2022-10-06 16:55:13,lag,36732.0
2022-10-06 16:55:28,lag,28032.0
2022-10-06 16:55:43,lag,28224.0
2022-10-06 16:55:58,lag,28296.0
2022-10-06 16:56:13,lag,30516.0
2022-10-06 16:56:28,lag,31344.0
2022-10-06 16:56:43,lag,32664.0
2022-10-06 16:56:58,lag,31848.0
2022-10-06 16:57:13,lag,32220.0
2022-10-06 16:57:28,lag,31836.0
2022-10-06 16:57:43,lag,32316.0
2022-10-06 16:57:58,lag,41304.0
2022-10-06 16:58:13,lag,42108.0
2022-10-06 16:58:28,lag,37932.0
2022-10-06 16:58:43,lag,38364.0
2022-10-06 16:58:58,lag,37260.0
2022-10-06 16:59:13,lag,42336.0
2022-10-06 16:59:28,lag,42336.0
2022-10-06 16:59:43,lag,43140.0
2022-10-06 16:59:58,lag,37572.0
2022-10-06 17:00:13,lag,40992.0
2022-10-06 17:00:28,lag,45024.0
2022-10-06 17:00:43,lag,46728.0
2022-10-06 17:00:58,lag,
2022-10-06 17:01:13,lag,1033880.0
2022-10-06 17:01:28,lag,1434288.0
2022-10-06 17:01:43,lag,1648216.0
2022-10-06 17:01:58,lag,1734480.0
2022-10-06 17:02:13,lag,1819144.0
2022-10-06 17:02:28,lag,1759368.0
2022-10-06 17:02:43,lag,1774240.0
2022-10-06 17:02:58,lag,1768072.0
2022-10-06 17:03:13,lag,1592504.0
2022-10-06 17:03:28,lag,1507400.0
2022-10-06 17:03:43,lag,1540240.0
2022-10-06 17:03:58,lag,
2022-10-06 17:04:13,lag,2575992.0
2022-10-06 17:04:28,lag,2769912.0
2022-10-06 17:04:43,lag,2860446.0
2022-10-06 17:04:58,lag,2838540.0
2022-10-06 17:05:13,lag,2873346.0
2022-10-06 17:05:28,lag,2610834.0
2022-10-06 17:05:43,lag,2491308.0
2022-10-06 17:05:58,lag,
2022-10-06 17:06:13,lag,3068817.0
2022-10-06 17:06:28,lag,3323957.0
2022-10-06 17:06:43,lag,3540042.0
2022-10-06 17:06:58,lag,3514850.0
2022-10-06 17:07:13,lag,3640678.0
2022-10-06 17:07:28,lag,3567496.0
2022-10-06 17:07:43,lag,3486449.0
2022-10-06 17:07:58,lag,3495334.0
2022-10-06 17:08:13,lag,3361164.0
2022-10-06 17:08:28,lag,2967335.0
2022-10-06 17:08:43,lag,2946703.0
2022-10-06 17:08:58,lag,
2022-10-06 17:09:13,lag,2911600.0
2022-10-06 17:09:28,lag,3272428.0
2022-10-06 17:09:43,lag,3483704.0
2022-10-06 17:09:58,lag,3321292.0
2022-10-06 17:10:13,lag,3365880.0
2022-10-06 17:10:28,lag,3262808.0
2022-10-06 17:10:43,lag,3092696.0
2022-10-06 17:10:58,lag,
2022-10-06 17:11:13,lag,2294444.0
2022-10-06 17:11:28,lag,2790886.0
2022-10-06 17:11:43,lag,3159170.0
2022-10-06 17:11:58,lag,3242474.0
2022-10-06 17:12:13,lag,3295361.0
2022-10-06 17:12:28,lag,3159612.0
2022-10-06 17:12:43,lag,3057212.0
2022-10-06 17:12:58,lag,2650871.0
2022-10-06 17:13:13,lag,2492931.0
2022-10-06 17:13:28,lag,1223496.0
2022-10-06 17:13:43,lag,746846.0
2022-10-06 17:13:58,lag,591010.0
2022-10-06 17:14:13,lag,15013.0
2022-10-06 17:14:28,lag,17713.0
2022-10-06 17:14:43,lag,19406.0
2022-10-06 17:14:58,lag,16409.0
2022-10-06 17:15:13,lag,15449.0
2022-10-06 17:15:28,lag,12023.0
2022-10-06 17:15:43,lag,12176.0
2022-10-06 17:15:58,lag,14741.0
2022-10-06 17:16:13,lag,17467.0
2022-10-06 17:16:28,lag,13665.0
2022-10-06 17:16:43,lag,14653.0
2022-10-06 17:16:58,lag,13590.0
2022-10-06 17:17:13,lag,12982.0
2022-10-06 17:17:28,lag,13357.0
2022-10-06 17:17:43,lag,14977.0
2022-10-06 17:17:58,lag,14537.0
2022-10-06 17:18:13,lag,15400.0
2022-10-06 17:18:28,lag,12395.0
2022-10-06 17:18:43,lag,14305.0
2022-10-06 17:18:58,lag,13834.0
2022-10-06 17:19:13,lag,14784.0
2022-10-06 17:19:28,lag,509716.0
2022-10-06 17:19:43,lag,516692.0
2022-10-06 17:19:58,lag,516692.0
2022-10-06 17:20:13,lag,516692.0
2022-10-06 17:20:28,lag,17188.0
2022-10-06 17:20:43,lag,17664.0
2022-10-06 17:20:58,lag,16720.0
2022-10-06 17:21:13,lag,19476.0
2022-10-06 17:21:28,lag,18712.0
2022-10-06 17:21:43,lag,21404.0
2022-10-06 17:21:58,lag,20032.0
2022-10-06 17:22:13,lag,20684.0
2022-10-06 17:22:28,lag,18128.0
2022-10-06 17:22:43,lag,19624.0
2022-10-06 17:22:58,lag,18232.0
2022-10-06 17:23:13,lag,19320.0
2022-10-06 17:23:28,lag,17892.0
2022-10-06 17:23:43,lag,18616.0
2022-10-06 17:23:58,lag,17124.0
2022-10-06 17:24:13,lag,19664.0
2022-10-06 17:24:28,lag,18652.0
2022-10-06 17:24:43,lag,20340.0
2022-10-06 17:24:58,lag,17196.0
2022-10-06 17:25:13,lag,20364.0
2022-10-06 17:25:28,lag,21080.0
2022-10-06 17:25:43,lag,22372.0
2022-10-06 17:25:58,lag,19568.0
2022-10-06 17:26:13,lag,20348.0
2022-10-06 17:26:28,lag,21828.0
2022-10-06 17:26:43,lag,21836.0
2022-10-06 17:26:58,lag,18616.0
2022-10-06 17:27:13,lag,18804.0
2022-10-06 17:27:28,lag,11888.0
2022-10-06 17:27:43,lag,12968.0
2022-10-06 17:27:58,lag,11820.0
2022-10-06 17:28:13,lag,12428.0
2022-10-06 17:28:28,lag,13684.0
2022-10-06 17:28:43,lag,17128.0
2022-10-06 17:28:58,lag,16004.0
2022-10-06 17:29:13,lag,16820.0
2022-10-06 17:29:28,lag,13784.0
2022-10-06 17:29:43,lag,14148.0
2022-10-06 17:29:58,lag,14980.0
2022-10-06 17:30:13,lag,15944.0
2022-10-06 17:30:28,lag,16176.0
2022-10-06 17:30:43,lag,16460.0
2022-10-06 17:30:58,lag,14180.0
2022-10-06 17:31:13,lag,18456.0
2022-10-06 17:31:28,lag,16956.0
2022-10-06 17:31:43,lag,17892.0
2022-10-06 17:31:58,lag,12880.0
2022-10-06 17:32:13,lag,13432.0
2022-10-06 17:32:28,lag,262458.0
2022-10-06 17:32:43,lag,262458.0
2022-10-06 17:32:58,lag,262458.0
2022-10-06 17:33:13,lag,262458.0
2022-10-06 17:33:28,lag,15929.0
2022-10-06 17:33:43,lag,16859.0
2022-10-06 17:33:58,lag,14969.0
2022-10-06 17:34:13,lag,15220.0
2022-10-06 17:34:28,lag,13175.0
2022-10-06 17:34:43,lag,16126.0
2022-10-06 17:34:58,lag,16732.0
2022-10-06 17:35:13,lag,16732.0
2022-10-06 17:35:28,lag,1940.0
2022-10-06 17:35:43,lag,1940.0
2022-10-06 17:35:58,lag,0.0
2022-10-06 17:36:13,lag,0.0
2022-10-06 17:36:28,lag,0.0
2022-10-06 17:36:43,lag,0.0
2022-10-06 17:36:58,lag,0.0
2022-10-06 17:37:13,lag,0.0
2022-10-06 17:37:28,lag,5874.0
2022-10-06 17:37:43,lag,5874.0
2022-10-06 17:37:58,lag,5874.0
2022-10-06 17:38:13,lag,5874.0
2022-10-06 17:38:28,lag,0.0
2022-10-06 17:38:43,lag,0.0
