,index,timestamp,input_rate,datetime,seconds,minutes,latency,throughput,lag,CPU_load,taskmanager,backpressure,idle_time,busy_time
0,0,2022-12-16 02:33:01,2160372.4727272727,2022-12-16 02:33:01,0,0.0,15.42,26408.7,53964582.0,0.5674592592592592,15.0,8.833333333333334,0.5582555555555555,0.4401888888888889
1,1,2022-12-16 02:33:16,2178031.418181818,2022-12-16 02:33:16,15,4.0,27.6593125,20514.754166666666,80183304.0,0.0415505379345512,7.5,8.5,0.5583036363636363,0.440209696969697
2,2,2022-12-16 02:33:31,2199479.8363636364,2022-12-16 02:33:31,30,8.0,39.898625,14620.808333333334,106402026.0,0.011853093916469,0.0,11.714285714285714,0.5602154761904761,0.4380154761904762
3,3,2022-12-16 02:33:46,2218516.909090909,2022-12-16 02:33:46,45,12.0,52.13793750000001,8726.8625,132620748.0,0.0134115864788614,0.0,5.25,0.5645766666666668,0.4343499999999999
4,4,2022-12-16 02:34:01,2234146.145454545,2022-12-16 02:34:01,60,16.0,64.37725,2832.9166666666665,158839470.0,0.8683644314868805,14.0,28.33333333333333,0.4178448275862068,0.5806724137931035
5,5,2022-12-16 02:34:16,2211436.8545454545,2022-12-16 02:34:16,75,20.0,60.34825,10208.566666666668,161008452.0,0.8812857142857142,14.0,24.166666666666664,0.3121547619047619,0.6807476190476192
6,6,2022-12-16 02:34:31,2189333.2545454544,2022-12-16 02:34:31,90,24.0,61.05625,20019.1,161274336.0,0.9014481792717088,14.0,38.888888888888886,0.2936626984126984,0.6966527777777778
7,7,2022-12-16 02:34:46,2167505.8363636364,2022-12-16 02:34:46,105,28.0,53.906625,30138.266666666663,161274336.0,0.9244285714285716,14.0,42.083333333333336,0.2771055194805194,0.712340909090909
8,8,2022-12-16 02:35:01,2107631.3999999994,2022-12-16 02:35:01,120,32.0,49.048375,37076.96666666667,154109595.0,0.9117422969187676,14.0,58.08333333333333,0.2695595238095238,0.714375
9,9,2022-12-16 02:35:16,2110348.981818181,2022-12-16 02:35:16,135,36.0,32.11925,39189.21666666667,154109595.0,0.8952857142857142,14.0,60.00000000000001,0.2394345238095238,0.7419583333333335
10,10,2022-12-16 02:35:31,2114224.9272727272,2022-12-16 02:35:31,150,40.0,23.659166666666668,39253.333333333336,96244536.0,0.8185510204081633,14.0,61.083333333333336,0.2336953463203462,0.7453912337662337
11,11,2022-12-16 02:35:46,2159725.6545454543,2022-12-16 02:35:46,165,44.0,38.77863888888889,27232.683333333334,125550539.33333333,0.0508910902163448,1.0,64.22222222222223,0.2355664682539683,0.7407371031746033
12,12,2022-12-16 02:36:01,2161109.1818181816,2022-12-16 02:36:01,180,48.0,53.89811111111111,15212.033333333333,154856542.66666666,0.0160771270805712,6.0,62.66666666666667,0.2358119047619047,0.7416666666666666
13,13,2022-12-16 02:36:16,2172506.9272727272,2022-12-16 02:36:16,195,52.0,69.01758333333333,3191.383333333333,184162546.0,0.8675048019207684,20.0,319.0,0.1743186274509804,0.7772745098039217
14,14,2022-12-16 02:36:31,2163519.454545454,2022-12-16 02:36:31,210,56.0,53.06725,13841.466666666667,184402614.0,0.9207,20.0,147.2,0.2572983333333333,0.6908500000000001
15,15,2022-12-16 02:36:46,2163684.0727272723,2022-12-16 02:36:46,225,60.0,36.21825,27033.45,184402614.0,0.9384976790716286,20.0,154.875,0.2335840277777778,0.7073270833333333
16,16,2022-12-16 02:37:01,2162800.5818181816,2022-12-16 02:37:01,240,64.0,42.87816666666667,40538.55,184402614.0,0.9316529411764706,20.0,171.9090909090909,0.2130545454545454,0.7148022727272728
17,17,2022-12-16 02:37:16,2135403.290909091,2022-12-16 02:37:16,255,68.0,25.42333333333333,50372.01666666667,152250282.0,0.8920332533013204,20.0,184.0,0.2343541666666667,0.6991833333333332
18,18,2022-12-16 02:37:31,2110788.0,2022-12-16 02:37:31,270,72.0,12.251166666666665,51536.833333333336,152250282.0,0.8107244897959184,20.0,147.16666666666669,0.2291041666666666,0.7131333333333333
19,19,2022-12-16 02:37:46,2086668.818181818,2022-12-16 02:37:46,285,76.0,1.1820833333333332,47993.1,91908464.0,0.7458158463385356,20.0,88.66666666666667,0.2888958333333332,0.6713374999999998
20,20,2022-12-16 02:38:01,2066073.4909090907,2022-12-16 02:38:01,300,80.0,11.41397222222222,31995.4,88524380.0,0.0145281050640055,11.5,37.8,0.348835,0.635905
21,21,2022-12-16 02:38:16,2018591.418181818,2022-12-16 02:38:16,315,84.0,21.64586111111111,15997.7,85140296.0,0.0136603411099987,3.0,11.857142857142858,0.3947142857142857,0.6021428571428571
22,22,2022-12-16 02:38:31,1968115.2727272725,2022-12-16 02:38:31,330,88.0,31.87775,0.0,81756212.0,0.3354766192791606,23.0,5.5,0.2180975609756097,0.7815182926829268
23,23,2022-12-16 02:38:46,1917096.3818181816,2022-12-16 02:38:46,345,92.0,28.00257142857143,7236.633333333333,78372128.0,0.8746427962489343,23.0,308.3333333333333,0.3423253968253967,0.5957996031746029
24,24,2022-12-16 02:39:01,1882317.3636363635,2022-12-16 02:39:01,360,96.0,12.28807142857143,19300.733333333334,78372128.0,0.7954453781512605,23.0,178.14285714285714,0.2727142857142857,0.6590144927536232
25,25,2022-12-16 02:39:16,1903691.0909090908,2022-12-16 02:39:16,375,100.0,2.993857142857143,30858.4,78372128.0,0.6590629991126886,23.0,124.9,0.316151690821256,0.6361217391304347
26,26,2022-12-16 02:39:31,1925761.7636363637,2022-12-16 02:39:31,390,104.0,0.8824285714285716,38621.55,44490424.0,0.6043440680620076,23.0,104.08333333333331,0.4109384057971014,0.5496376811594202
27,27,2022-12-16 02:39:46,1950607.5636363635,2022-12-16 02:39:46,405,108.0,0.0060714285714285,37828.66666666666,32879356.0,0.5169548167092923,23.0,9.500000000000002,0.5042065217391304,0.4923949275362318
28,28,2022-12-16 02:40:01,1959538.2363636363,2022-12-16 02:40:01,420,112.0,0.0116428571428571,32175.766666666663,10784739.0,0.5131304347826088,23.0,2.7500000000000004,0.5791304347826087,0.4201159420289855
29,29,2022-12-16 02:40:16,1894530.981818182,2022-12-16 02:40:16,435,116.0,0.007,26747.3,1709447.0,0.4204506700563451,23.0,4.083333333333333,0.6500978260869568,0.3484057971014492
30,30,2022-12-16 02:40:31,1826875.618181818,2022-12-16 02:40:31,450,120.0,0.0035714285714285,24491.4,1621630.0,0.4336834238098539,23.0,4.0,0.6761340579710144,0.3224021739130434
31,31,2022-12-16 02:40:46,1757659.2727272725,2022-12-16 02:40:46,465,124.0,0.0032857142857142,24074.283333333333,252614.0,0.4489805366953288,23.0,3.666666666666667,0.6885579710144929,0.3103478260869565
32,32,2022-12-16 02:41:01,1713916.7636363637,2022-12-16 02:41:01,480,128.0,0.0050714285714285,23164.233333333334,195577.0,0.4675252869111565,23.0,2.416666666666666,0.6950652173913044,0.3040543478260869
33,33,2022-12-16 02:41:16,1721142.8363636364,2022-12-16 02:41:16,495,132.0,0.0182857142857142,22524.066666666666,219910.0,0.4335297773863024,23.0,2.9166666666666665,0.6966666666666667,0.3032065217391304
34,34,2022-12-16 02:41:31,1726985.5454545454,2022-12-16 02:41:31,510,136.0,0.0023571428571428,22835.016666666663,243262.0,0.4768012892904197,23.0,3.25,0.6945507246376812,0.3044673913043478
35,35,2022-12-16 02:41:46,1740275.2363636363,2022-12-16 02:41:46,525,140.0,0.0033571428571428,22541.566666666666,242018.0,0.4760829070689575,23.0,3.25,0.6933115942028983,0.3057065217391304
